dz_2021_code,type,white,irish_traveller,roma,indian,chinese,filipino,pakistani,arab,other_asian,black_african,black_other,mixed,other_ethnicities
N20000001,NI data zone,734,0,0,0,0,0,0,0,1,0,0,3,0
N20000002,NI data zone,329,0,0,0,0,0,0,0,0,1,0,1,0
N20000003,NI data zone,365,0,0,0,0,0,0,0,0,0,0,0,0
N20000004,NI data zone,655,0,0,0,0,0,0,0,0,0,0,7,1
N20000005,NI data zone,676,0,0,0,0,0,0,0,0,0,0,0,0
N20000006,NI data zone,461,0,0,0,1,0,0,0,0,0,0,2,0
N20000007,NI data zone,877,0,0,1,0,0,0,0,0,2,0,0,0
N20000008,NI data zone,636,0,0,2,0,1,0,0,0,0,0,2,0
N20000009,NI data zone,392,0,0,0,0,0,0,0,0,1,0,8,0
N20000010,NI data zone,543,0,0,0,0,0,0,0,0,0,0,1,0
N20000011,NI data zone,512,0,0,0,0,0,0,0,0,7,0,6,0
N20000012,NI data zone,497,0,0,0,0,1,0,1,0,0,0,4,0
N20000013,NI data zone,407,0,0,0,0,0,0,0,0,0,0,0,1
N20000014,NI data zone,505,0,0,0,1,0,0,0,0,0,0,0,0
N20000015,NI data zone,579,0,0,5,0,0,0,0,1,1,0,0,0
N20000016,NI data zone,444,0,0,2,0,1,0,0,0,1,0,5,0
N20000017,NI data zone,667,0,0,0,0,1,0,0,1,5,0,2,0
N20000018,NI data zone,479,0,0,0,6,0,0,0,1,0,0,0,0
N20000019,NI data zone,369,0,0,4,1,0,0,0,0,14,0,5,0
N20000020,NI data zone,545,5,0,0,0,3,0,0,0,8,0,0,1
N20000021,NI data zone,540,0,0,0,0,0,0,0,0,0,0,4,1
N20000022,NI data zone,437,0,0,1,1,0,0,0,0,1,0,1,0
N20000023,NI data zone,491,0,0,0,1,0,0,0,0,0,0,4,3
N20000024,NI data zone,620,0,0,0,0,0,0,0,0,0,0,0,0
N20000025,NI data zone,360,0,0,28,0,19,3,0,0,0,0,5,0
N20000026,NI data zone,550,0,0,0,0,0,0,0,0,0,0,4,0
N20000027,NI data zone,459,0,0,64,9,26,0,0,0,0,0,1,0
N20000028,NI data zone,546,0,0,0,0,1,0,0,0,0,3,0,0
N20000029,NI data zone,545,0,0,0,0,0,0,0,0,2,0,4,0
N20000030,NI data zone,490,0,0,1,0,2,0,0,0,2,0,0,1
N20000031,NI data zone,524,0,0,3,0,0,0,0,0,4,0,0,0
N20000032,NI data zone,458,0,1,0,0,0,0,0,0,0,0,0,0
N20000033,NI data zone,536,0,0,0,0,0,0,0,0,0,0,0,0
N20000034,NI data zone,438,0,0,0,0,0,0,0,1,0,0,0,0
N20000035,NI data zone,592,0,0,35,4,9,0,5,0,6,1,17,2
N20000036,NI data zone,360,0,0,1,0,1,3,8,0,1,0,0,0
N20000037,NI data zone,395,0,0,0,2,0,0,4,9,4,6,1,0
N20000038,NI data zone,556,0,0,44,0,12,0,0,0,7,0,5,4
N20000039,NI data zone,480,2,0,3,0,0,1,0,0,1,0,13,0
N20000040,NI data zone,323,16,0,3,0,0,0,15,0,10,0,5,1
N20000041,NI data zone,831,0,0,52,11,26,0,0,1,0,0,9,1
N20000042,NI data zone,527,0,0,76,3,43,6,0,0,0,0,9,0
N20000043,NI data zone,715,0,0,68,19,8,0,0,0,3,0,4,2
N20000044,NI data zone,444,0,0,38,8,1,0,0,0,1,0,1,0
N20000045,NI data zone,430,0,0,16,0,15,0,0,0,0,0,5,0
N20000046,NI data zone,544,0,0,14,4,0,0,2,0,5,0,1,0
N20000047,NI data zone,480,0,0,6,7,14,2,0,0,0,0,6,1
N20000048,NI data zone,540,0,0,9,6,0,0,0,0,0,0,7,0
N20000049,NI data zone,504,0,0,35,3,10,0,0,0,2,0,0,0
N20000050,NI data zone,418,0,0,0,0,3,0,0,0,0,0,0,4
N20000051,NI data zone,474,0,0,6,2,0,0,0,1,0,1,9,0
N20000052,NI data zone,492,0,0,6,0,1,0,0,0,0,0,1,1
N20000053,NI data zone,382,0,0,16,0,0,0,0,0,9,0,1,0
N20000054,NI data zone,504,0,0,3,3,0,0,1,1,1,0,4,0
N20000055,NI data zone,318,0,0,1,11,0,0,0,0,3,0,3,0
N20000056,NI data zone,467,0,0,5,4,0,0,0,0,0,0,6,0
N20000057,NI data zone,431,2,0,8,13,0,0,0,0,6,0,4,0
N20000058,NI data zone,396,0,0,8,3,2,0,0,0,1,3,0,0
N20000059,NI data zone,383,0,0,8,0,0,0,0,0,11,0,10,1
N20000060,NI data zone,348,0,0,3,0,0,0,0,0,0,0,4,0
N20000061,NI data zone,362,0,0,8,0,0,9,0,1,0,0,3,0
N20000062,NI data zone,583,0,0,5,0,0,0,0,0,6,0,3,0
N20000063,NI data zone,321,0,0,28,0,0,0,3,1,0,0,1,0
N20000064,NI data zone,378,0,0,5,3,1,0,0,0,0,0,2,1
N20000065,NI data zone,485,0,0,2,0,0,4,0,0,0,0,0,0
N20000066,NI data zone,325,0,0,0,0,0,0,0,0,0,0,0,0
N20000067,NI data zone,498,0,0,0,0,0,0,11,0,0,0,12,0
N20000068,NI data zone,410,0,0,0,3,0,0,0,8,2,0,0,0
N20000069,NI data zone,451,0,0,0,0,0,4,0,1,1,0,4,0
N20000070,NI data zone,419,0,0,4,1,0,0,0,1,0,0,0,1
N20000071,NI data zone,313,0,0,7,5,0,0,0,1,4,0,3,6
N20000072,NI data zone,517,0,0,9,4,0,4,0,0,3,7,15,0
N20000073,NI data zone,465,0,0,2,1,0,0,0,1,0,0,2,0
N20000074,NI data zone,460,0,0,0,0,0,0,0,4,0,0,3,1
N20000075,NI data zone,411,0,0,8,0,1,0,0,0,1,0,5,6
N20000076,NI data zone,345,0,0,8,5,0,0,0,0,9,1,0,5
N20000077,NI data zone,298,1,0,3,1,0,0,0,0,2,0,1,0
N20000078,NI data zone,320,0,0,1,0,0,1,0,0,1,0,0,0
N20000079,NI data zone,379,0,0,1,0,0,0,0,2,2,1,2,0
N20000080,NI data zone,591,0,0,1,23,4,1,2,7,1,0,2,1
N20000081,NI data zone,325,0,0,4,0,0,0,0,0,4,0,0,1
N20000082,NI data zone,441,0,0,0,0,0,0,0,0,9,0,0,2
N20000083,NI data zone,269,0,0,0,1,0,0,0,0,0,0,0,0
N20000084,NI data zone,286,0,0,0,0,0,0,0,0,0,0,0,2
N20000085,NI data zone,566,0,0,8,1,1,0,5,0,0,2,8,4
N20000086,NI data zone,606,0,0,1,0,0,0,0,1,0,0,3,0
N20000087,NI data zone,472,0,0,0,0,0,0,0,0,0,1,0,0
N20000088,NI data zone,480,0,0,0,0,0,0,0,0,4,2,0,0
N20000089,NI data zone,674,0,0,0,0,0,0,0,0,1,0,4,0
N20000090,NI data zone,787,0,0,0,5,0,0,0,0,2,0,9,0
N20000091,NI data zone,500,0,0,0,2,0,0,0,2,0,0,4,0
N20000092,NI data zone,797,0,0,2,0,0,0,0,0,0,0,3,0
N20000093,NI data zone,401,0,0,0,0,0,0,0,1,0,0,6,0
N20000094,NI data zone,421,0,0,0,0,0,0,0,0,0,0,4,2
N20000095,NI data zone,392,0,0,1,1,0,0,0,0,0,0,3,0
N20000096,NI data zone,578,0,0,0,0,0,0,0,0,0,0,4,0
N20000097,NI data zone,559,0,0,2,0,0,0,1,0,2,1,7,1
N20000098,NI data zone,383,0,0,0,0,0,0,0,0,0,0,0,0
N20000099,NI data zone,462,0,0,0,1,1,0,0,0,0,0,0,0
N20000100,NI data zone,695,0,0,0,1,0,0,0,1,0,1,6,1
N20000101,NI data zone,457,0,0,2,1,0,0,0,0,0,0,2,1
N20000102,NI data zone,464,0,0,6,0,0,0,2,0,0,0,3,0
N20000103,NI data zone,349,0,0,0,2,1,0,0,1,0,0,0,0
N20000104,NI data zone,529,0,0,2,0,0,0,0,0,2,0,0,0
N20000105,NI data zone,401,1,0,1,0,0,0,0,2,2,0,0,0
N20000106,NI data zone,411,0,0,0,0,0,0,0,0,0,1,1,0
N20000107,NI data zone,379,1,0,4,0,1,0,0,0,5,2,9,1
N20000108,NI data zone,349,0,0,0,0,0,0,0,0,0,0,0,0
N20000109,NI data zone,547,0,0,1,1,0,0,0,0,0,0,3,0
N20000110,NI data zone,657,0,0,0,1,0,0,0,0,0,0,3,0
N20000111,NI data zone,548,0,0,0,1,0,5,0,2,0,0,1,0
N20000112,NI data zone,314,0,0,0,0,0,0,0,0,5,2,1,1
N20000113,NI data zone,394,0,0,0,7,0,0,0,0,0,1,0,0
N20000114,NI data zone,439,0,0,0,0,0,0,0,0,0,0,0,0
N20000115,NI data zone,715,0,0,5,1,0,0,0,0,0,0,6,0
N20000116,NI data zone,301,0,0,0,0,0,0,0,0,0,0,3,7
N20000117,NI data zone,339,0,0,1,0,1,0,0,0,0,0,2,0
N20000118,NI data zone,414,0,0,0,0,0,0,0,1,0,0,2,1
N20000119,NI data zone,330,0,0,2,0,0,0,0,0,0,0,0,0
N20000120,NI data zone,401,0,0,0,1,0,0,0,0,0,0,0,0
N20000121,NI data zone,691,0,0,0,0,0,4,0,0,1,0,8,1
N20000122,NI data zone,708,0,0,0,0,0,0,0,0,0,0,2,1
N20000123,NI data zone,481,0,0,0,2,0,0,0,1,0,0,5,0
N20000124,NI data zone,452,0,0,1,1,0,0,0,1,0,0,1,1
N20000125,NI data zone,428,0,0,1,2,0,0,0,1,6,0,3,0
N20000126,NI data zone,600,0,0,0,6,0,0,0,1,0,0,2,2
N20000127,NI data zone,191,0,0,0,0,0,0,0,0,0,1,1,0
N20000128,NI data zone,689,0,0,3,0,0,0,0,0,5,0,4,0
N20000129,NI data zone,809,0,0,5,0,0,0,0,0,1,1,7,3
N20000130,NI data zone,546,0,0,2,3,0,0,0,1,0,0,9,0
N20000131,NI data zone,390,0,0,2,0,0,0,0,0,0,0,0,0
N20000132,NI data zone,557,0,0,5,33,1,0,0,0,1,0,6,0
N20000133,NI data zone,724,0,0,0,8,0,4,0,0,0,0,4,0
N20000134,NI data zone,617,0,0,20,21,0,0,0,0,0,1,18,0
N20000135,NI data zone,521,0,0,0,0,0,0,0,0,0,0,0,2
N20000136,NI data zone,488,0,0,0,1,0,0,0,1,0,0,3,0
N20000137,NI data zone,445,0,0,2,0,1,0,0,0,2,0,6,1
N20000138,NI data zone,487,0,0,0,1,0,0,0,3,1,0,5,0
N20000139,NI data zone,458,0,0,0,0,0,0,1,0,1,0,2,0
N20000140,NI data zone,629,0,0,18,37,0,5,0,11,8,0,8,3
N20000141,NI data zone,339,0,0,0,3,0,0,2,0,0,0,4,3
N20000142,NI data zone,346,0,0,0,0,0,0,0,0,0,0,1,0
N20000143,NI data zone,595,0,0,7,9,1,3,0,0,2,0,8,0
N20000144,NI data zone,375,0,1,0,5,1,0,0,0,0,0,0,0
N20000145,NI data zone,260,0,0,0,0,0,0,0,0,0,0,0,0
N20000146,NI data zone,387,0,0,3,2,0,0,0,0,4,0,6,0
N20000147,NI data zone,503,0,0,0,0,0,0,0,0,0,0,0,0
N20000148,NI data zone,310,0,0,0,0,0,0,0,0,0,0,0,0
N20000149,NI data zone,592,0,0,18,1,1,1,0,1,1,0,0,0
N20000150,NI data zone,316,0,0,2,0,0,0,0,0,0,0,1,0
N20000151,NI data zone,588,0,0,10,3,0,0,0,1,1,0,4,3
N20000152,NI data zone,327,0,0,15,6,0,3,0,3,0,0,12,4
N20000153,NI data zone,544,0,0,0,0,0,0,0,0,1,0,0,1
N20000154,NI data zone,776,0,0,0,0,0,0,0,4,0,0,3,4
N20000155,NI data zone,345,0,0,0,1,0,0,0,0,5,0,4,0
N20000156,NI data zone,663,0,0,0,6,0,0,0,0,0,0,4,1
N20000157,NI data zone,662,1,0,0,0,0,2,0,0,1,0,8,1
N20000158,NI data zone,573,0,0,2,2,0,3,4,8,0,0,3,0
N20000159,NI data zone,378,0,0,0,4,1,0,0,0,0,0,1,1
N20000160,NI data zone,339,0,0,6,5,0,0,0,4,0,1,10,0
N20000161,NI data zone,495,0,0,22,5,5,0,0,0,1,0,12,7
N20000162,NI data zone,717,0,0,5,0,2,0,0,6,1,1,15,2
N20000163,NI data zone,506,0,0,3,12,0,1,0,0,5,0,4,0
N20000164,NI data zone,563,0,0,0,6,0,0,0,2,0,0,0,0
N20000165,NI data zone,436,0,0,4,2,3,0,0,0,10,0,4,1
N20000166,NI data zone,373,0,0,5,3,1,0,0,0,3,0,7,1
N20000167,NI data zone,286,0,0,1,0,0,1,1,0,10,3,5,0
N20000168,NI data zone,413,0,0,0,4,1,0,0,0,1,2,5,2
N20000169,NI data zone,413,0,0,0,1,5,0,0,0,3,0,7,0
N20000170,NI data zone,457,0,0,0,0,3,2,0,0,2,1,9,0
N20000171,NI data zone,411,0,0,16,4,16,0,0,0,0,1,8,0
N20000172,NI data zone,508,0,0,45,8,9,0,11,10,0,0,6,0
N20000173,NI data zone,619,0,0,7,0,0,0,0,0,3,2,7,1
N20000174,NI data zone,613,0,0,0,0,2,0,0,0,0,0,8,0
N20000175,NI data zone,379,4,0,22,0,15,4,0,4,9,0,0,4
N20000176,NI data zone,408,0,0,0,2,0,1,0,0,0,0,0,0
N20000177,NI data zone,319,1,0,15,7,0,0,0,0,8,2,3,0
N20000178,NI data zone,399,5,0,10,0,0,0,0,1,7,7,10,0
N20000179,NI data zone,530,0,0,8,3,25,12,0,0,9,0,4,0
N20000180,NI data zone,477,0,0,0,0,0,0,0,0,0,2,3,0
N20000181,NI data zone,456,0,0,1,2,0,0,0,0,0,0,1,2
N20000182,NI data zone,677,0,0,0,0,0,0,0,0,0,0,2,1
N20000183,NI data zone,407,0,0,0,6,0,0,0,0,4,0,5,1
N20000184,NI data zone,409,0,0,2,0,0,0,0,0,0,0,7,0
N20000185,NI data zone,233,0,0,4,1,0,0,0,1,0,0,2,1
N20000186,NI data zone,190,0,0,3,0,4,0,0,5,0,0,1,0
N20000187,NI data zone,362,0,0,0,0,1,1,0,0,0,0,6,1
N20000188,NI data zone,477,0,0,16,7,0,0,0,0,0,1,0,0
N20000189,NI data zone,566,0,0,0,0,0,0,0,0,5,0,1,0
N20000190,NI data zone,356,0,0,2,0,0,0,0,0,0,0,0,0
N20000191,NI data zone,391,0,0,0,0,0,0,0,6,3,1,4,0
N20000192,NI data zone,260,0,0,0,0,0,1,0,0,0,0,0,0
N20000193,NI data zone,234,0,0,0,0,1,0,0,0,0,0,3,0
N20000194,NI data zone,344,0,0,0,0,0,0,0,0,8,0,5,1
N20000195,NI data zone,527,0,0,0,1,0,0,0,0,2,0,1,0
N20000196,NI data zone,216,0,0,0,0,0,0,0,0,0,0,0,0
N20000197,NI data zone,211,0,0,0,1,0,0,0,1,0,0,0,0
N20000198,NI data zone,346,0,0,5,1,0,0,0,0,0,0,7,0
N20000199,NI data zone,500,0,0,0,4,0,0,0,0,0,0,4,4
N20000200,NI data zone,553,1,0,0,0,0,0,0,3,1,0,3,0
N20000201,NI data zone,550,0,0,1,3,1,0,0,0,4,0,5,3
N20000202,NI data zone,396,0,0,0,0,0,0,0,0,0,0,2,0
N20000203,NI data zone,280,0,0,0,8,1,14,1,3,0,0,7,0
N20000204,NI data zone,374,0,0,0,2,1,0,0,1,0,0,1,0
N20000205,NI data zone,304,0,0,2,5,2,0,0,2,0,0,3,1
N20000206,NI data zone,272,0,0,3,3,0,0,0,2,0,0,1,2
N20000207,NI data zone,444,2,0,1,0,1,0,0,0,0,0,0,0
N20000208,NI data zone,459,9,0,0,0,0,2,0,0,4,1,7,1
N20000209,NI data zone,470,7,0,3,0,0,0,0,1,5,0,10,3
N20000210,NI data zone,640,0,0,0,0,9,0,0,1,4,0,3,0
N20000211,NI data zone,590,0,0,7,1,0,0,0,3,5,1,7,0
N20000212,NI data zone,509,0,1,0,0,0,0,0,2,0,0,1,0
N20000213,NI data zone,387,0,0,0,0,0,3,0,0,1,0,0,0
N20000214,NI data zone,319,0,0,0,0,0,0,0,3,0,0,0,0
N20000215,NI data zone,476,0,1,8,10,1,0,0,3,0,0,1,0
N20000216,NI data zone,276,0,0,5,0,0,0,0,0,0,0,0,0
N20000217,NI data zone,566,0,0,6,16,0,0,0,5,0,0,2,0
N20000218,NI data zone,577,0,0,0,2,0,0,0,0,0,0,4,1
N20000219,NI data zone,675,0,0,18,4,0,16,0,0,4,0,3,1
N20000220,NI data zone,429,0,0,1,1,2,0,0,1,0,0,0,0
N20000221,NI data zone,508,0,0,5,0,0,5,1,0,0,1,1,0
N20000222,NI data zone,461,0,0,8,0,0,0,0,9,4,0,2,0
N20000223,NI data zone,480,0,0,0,0,1,0,0,5,0,0,6,0
N20000224,NI data zone,453,1,2,0,0,0,0,0,3,0,0,1,1
N20000225,NI data zone,297,0,0,8,2,0,2,0,1,0,0,0,0
N20000226,NI data zone,585,0,0,4,3,1,4,0,1,0,0,2,5
N20000227,NI data zone,474,0,0,14,0,1,0,0,0,0,0,0,0
N20000228,NI data zone,398,0,0,10,8,0,0,0,5,0,1,5,0
N20000229,NI data zone,443,0,0,0,6,0,0,0,8,2,0,3,0
N20000230,NI data zone,514,0,0,0,5,0,0,0,0,1,0,1,1
N20000231,NI data zone,463,0,0,7,1,1,6,0,7,0,0,4,0
N20000232,NI data zone,312,0,0,0,0,1,0,0,0,3,0,0,0
N20000233,NI data zone,461,0,0,1,1,0,3,0,0,0,0,6,6
N20000234,NI data zone,409,0,0,6,0,1,0,0,4,0,0,1,0
N20000235,NI data zone,331,1,0,5,0,1,4,6,4,0,3,10,0
N20000236,NI data zone,411,1,0,18,5,1,0,0,0,5,0,0,0
N20000237,NI data zone,401,0,0,8,1,0,0,0,1,0,0,5,0
N20000238,NI data zone,575,0,0,0,0,0,0,0,0,0,1,7,1
N20000239,NI data zone,459,0,0,0,1,0,0,0,0,0,0,3,0
N20000240,NI data zone,333,0,0,4,0,0,0,0,7,0,0,4,0
N20000241,NI data zone,281,0,0,6,0,0,0,0,0,0,0,0,4
N20000242,NI data zone,428,0,0,4,3,1,4,0,2,1,0,6,2
N20000243,NI data zone,343,0,0,0,0,0,0,0,0,0,0,6,6
N20000244,NI data zone,664,0,0,10,3,0,0,0,0,2,0,10,1
N20000245,NI data zone,388,0,1,9,1,0,0,0,0,0,0,0,0
N20000246,NI data zone,531,0,0,10,0,0,0,0,0,0,0,4,0
N20000247,NI data zone,434,0,0,8,0,1,0,0,3,0,0,8,0
N20000248,NI data zone,268,0,0,0,0,0,0,0,1,0,0,1,0
N20000249,NI data zone,336,0,0,10,1,0,0,1,0,0,0,5,0
N20000250,NI data zone,382,0,0,0,0,6,0,0,0,0,0,2,0
N20000251,NI data zone,703,0,2,0,0,1,0,0,0,2,1,5,0
N20000252,NI data zone,446,0,0,2,0,1,0,0,0,0,0,0,0
N20000253,NI data zone,612,0,0,0,0,3,0,0,0,2,0,1,0
N20000254,NI data zone,496,0,0,0,0,4,0,0,0,0,0,0,0
N20000255,NI data zone,504,0,0,6,6,0,0,0,9,8,0,13,0
N20000256,NI data zone,532,0,0,5,6,3,6,0,2,0,0,8,0
N20000257,NI data zone,301,0,0,0,1,1,0,0,0,1,0,3,1
N20000258,NI data zone,505,0,0,2,0,0,0,0,0,4,0,5,0
N20000259,NI data zone,574,0,0,4,4,0,0,0,0,0,0,6,0
N20000260,NI data zone,650,0,0,0,0,0,0,0,0,1,0,0,1
N20000261,NI data zone,877,0,0,0,3,0,0,0,1,0,0,12,0
N20000262,NI data zone,635,0,0,3,0,0,0,0,6,1,0,9,0
N20000263,NI data zone,545,0,0,7,0,0,0,1,3,2,0,4,0
N20000264,NI data zone,651,0,0,10,0,1,0,3,0,6,0,10,2
N20000265,NI data zone,516,0,0,10,0,4,0,0,0,0,0,7,0
N20000266,NI data zone,371,0,0,1,0,0,0,1,1,0,0,2,0
N20000267,NI data zone,790,0,0,0,0,5,3,0,4,0,0,6,0
N20000268,NI data zone,659,0,0,4,0,2,0,0,0,0,0,0,1
N20000269,NI data zone,637,0,0,1,7,0,0,0,1,0,0,0,1
N20000270,NI data zone,331,0,0,5,8,1,0,0,0,0,0,4,1
N20000271,NI data zone,499,0,0,0,5,0,0,0,0,0,1,6,0
N20000272,NI data zone,624,0,0,8,10,1,0,0,0,6,0,8,0
N20000273,NI data zone,394,0,0,0,4,0,0,0,1,0,0,6,0
N20000274,NI data zone,530,0,0,0,0,0,0,0,0,1,1,1,2
N20000275,NI data zone,476,0,0,5,0,4,0,0,0,1,0,4,1
N20000276,NI data zone,586,0,1,0,10,0,0,0,0,1,0,1,2
N20000277,NI data zone,419,0,0,8,5,0,0,0,0,0,0,2,0
N20000278,NI data zone,520,0,0,0,0,0,0,0,0,1,0,2,0
N20000279,NI data zone,1198,0,0,4,0,4,4,0,10,17,42,30,24
N20000280,NI data zone,650,0,0,1,0,0,0,1,0,0,0,8,0
N20000281,NI data zone,660,0,0,0,1,0,0,0,0,0,1,7,0
N20000282,NI data zone,422,0,0,0,0,1,0,0,0,1,0,0,5
N20000283,NI data zone,733,0,0,6,0,0,0,0,0,0,1,3,6
N20000284,NI data zone,606,5,0,0,1,1,0,0,0,0,0,5,0
N20000285,NI data zone,642,0,0,2,0,0,0,1,0,1,0,4,0
N20000286,NI data zone,518,0,0,0,0,2,0,0,0,0,0,0,0
N20000287,NI data zone,725,0,0,0,1,1,1,0,0,1,0,8,1
N20000288,NI data zone,446,0,0,4,13,0,0,5,6,0,1,2,0
N20000289,NI data zone,350,0,0,0,0,0,0,5,1,0,0,0,0
N20000290,NI data zone,298,0,0,0,0,0,0,0,0,1,0,0,3
N20000291,NI data zone,313,0,0,4,0,0,0,0,0,0,0,0,0
N20000292,NI data zone,557,0,0,0,1,0,0,1,0,0,0,3,0
N20000293,NI data zone,519,0,0,0,3,0,0,0,1,0,0,11,0
N20000294,NI data zone,722,0,0,0,0,0,1,0,0,0,0,2,1
N20000476,NI data zone,568,0,0,0,0,0,0,0,1,0,0,0,0
N20000711,NI data zone,733,0,0,1,12,0,0,1,9,3,0,5,0
N20000712,NI data zone,429,1,0,8,4,11,0,0,7,6,0,9,0
N20000713,NI data zone,542,0,0,0,9,14,0,0,1,7,0,10,0
N20000714,NI data zone,247,0,0,0,0,0,0,0,0,0,0,0,1
N20000715,NI data zone,559,1,0,5,1,0,1,0,0,5,0,9,0
N20000716,NI data zone,586,0,0,0,1,14,1,0,10,1,0,12,1
N20000717,NI data zone,580,0,0,0,3,0,0,0,0,4,0,5,0
N20000718,NI data zone,442,0,0,0,0,0,1,0,0,4,0,0,2
N20000719,NI data zone,510,1,1,1,1,0,0,0,2,3,0,7,0
N20000720,NI data zone,367,0,0,5,3,5,0,1,1,0,1,5,1
N20000721,NI data zone,318,0,0,0,7,28,0,0,0,0,0,4,2
N20000722,NI data zone,393,0,1,4,0,3,0,1,2,0,0,8,0
N20000723,NI data zone,538,0,0,4,4,7,1,0,3,7,0,6,1
N20000724,NI data zone,415,0,0,0,7,7,0,0,0,4,1,11,1
N20000725,NI data zone,349,0,0,0,0,7,0,5,0,7,1,1,2
N20000726,NI data zone,509,0,1,0,0,4,5,4,1,5,2,5,0
N20000727,NI data zone,381,0,0,5,1,0,0,0,0,0,0,3,0
N20000728,NI data zone,413,0,0,0,1,11,0,0,0,0,1,1,0
N20000729,NI data zone,348,0,0,1,7,0,0,0,0,1,0,2,0
N20000730,NI data zone,663,0,0,1,0,11,7,0,0,13,0,7,0
N20000731,NI data zone,516,0,0,31,8,137,7,0,0,6,1,13,9
N20000732,NI data zone,508,0,0,0,1,0,0,0,6,0,0,0,1
N20000733,NI data zone,579,0,0,0,1,0,0,0,3,0,0,3,5
N20000734,NI data zone,346,0,0,5,2,3,0,0,0,0,0,1,1
N20000735,NI data zone,515,0,0,0,2,0,0,1,0,0,0,0,0
N20000736,NI data zone,385,0,0,0,4,0,0,0,4,12,0,7,15
N20000737,NI data zone,460,0,0,0,0,12,6,0,0,7,2,3,1
N20000738,NI data zone,421,0,0,2,9,0,0,3,4,21,1,5,1
N20000739,NI data zone,304,0,0,0,0,0,0,0,0,0,0,5,0
N20000740,NI data zone,435,0,0,0,0,0,0,0,0,0,0,0,2
N20000741,NI data zone,431,0,0,0,1,1,0,3,1,6,0,4,1
N20000742,NI data zone,358,1,0,6,0,3,0,1,0,7,5,8,0
N20000743,NI data zone,427,0,0,3,8,1,0,0,0,4,0,6,0
N20000744,NI data zone,473,0,0,0,0,5,0,0,2,1,0,7,6
N20000745,NI data zone,340,3,6,17,0,0,0,2,3,20,1,7,2
N20000746,NI data zone,646,0,0,0,3,0,0,5,0,6,0,8,5
N20000747,NI data zone,356,2,0,3,0,0,0,0,0,9,8,10,0
N20000748,NI data zone,655,5,0,0,0,0,0,5,0,15,0,7,0
N20000749,NI data zone,593,1,0,1,0,2,0,0,7,23,4,17,0
N20000750,NI data zone,507,0,1,0,0,0,3,0,2,11,0,5,1
N20000751,NI data zone,411,1,1,0,4,0,0,0,0,9,0,0,1
N20000752,NI data zone,386,0,0,0,0,0,0,0,0,4,0,3,0
N20000753,NI data zone,479,0,0,0,0,0,0,8,0,0,0,3,0
N20000754,NI data zone,204,0,0,0,3,0,1,0,0,5,0,6,1
N20000755,NI data zone,491,6,0,0,1,1,0,0,0,0,1,2,0
N20000756,NI data zone,430,0,0,1,4,0,0,0,0,17,0,7,2
N20000757,NI data zone,380,0,0,4,0,0,0,11,0,32,0,10,5
N20000758,NI data zone,552,0,0,0,5,0,0,0,0,0,0,0,5
N20000759,NI data zone,344,0,0,5,10,0,0,0,0,53,3,11,3
N20000760,NI data zone,401,0,0,0,1,0,0,0,0,9,0,3,0
N20000761,NI data zone,521,0,0,0,0,0,0,0,0,0,0,7,1
N20000762,NI data zone,368,0,5,0,0,0,0,0,2,0,2,0,0
N20000763,NI data zone,364,0,0,3,0,0,0,0,0,3,0,3,0
