dz_2021_code,type,white,irish_traveller,roma,indian,chinese,filipino,pakistani,arab,other_asian,black_african,black_other,mixed,other_ethnicities
N20000764,NI data zone,334,4,0,4,8,0,0,0,1,37,0,2,5
N20000765,NI data zone,359,0,0,0,1,0,0,1,0,0,0,6,3
N20000767,NI data zone,553,0,0,0,0,0,0,0,0,3,0,6,1
N20000768,NI data zone,479,3,0,0,0,0,0,0,1,0,0,1,0
N20000770,NI data zone,553,0,0,5,3,0,0,6,0,4,1,5,0
N20000775,NI data zone,425,0,0,1,0,2,0,0,0,1,4,6,2
N20000776,NI data zone,491,0,0,4,0,0,0,1,2,22,1,6,8
N20000787,NI data zone,505,0,0,0,0,0,0,0,0,7,1,4,0
N20000788,NI data zone,723,0,0,0,0,0,1,1,0,5,1,3,1
N20000789,NI data zone,438,0,0,0,4,0,0,1,0,0,0,7,0
N20000790,NI data zone,443,0,0,1,1,4,6,0,1,5,0,11,0
N20000791,NI data zone,480,0,0,4,1,7,0,1,3,1,0,5,2
N20000792,NI data zone,431,0,0,0,0,2,0,0,0,0,0,5,0
N20000793,NI data zone,507,0,0,0,0,0,0,0,7,1,0,10,0
N20000794,NI data zone,551,0,0,1,0,5,0,0,0,7,0,5,1
N20000795,NI data zone,615,0,0,1,3,15,4,0,3,0,0,5,5
N20000796,NI data zone,709,0,0,1,1,0,0,0,0,0,0,3,0
N20000797,NI data zone,506,0,0,1,6,1,0,0,0,4,0,13,0
N20000798,NI data zone,471,0,0,0,5,10,2,0,1,5,0,3,1
N20000799,NI data zone,555,0,0,0,0,2,0,1,0,0,1,3,0
N20000800,NI data zone,562,0,0,0,12,0,0,0,0,6,1,13,2
N20000801,NI data zone,488,0,1,0,0,8,0,0,0,2,1,0,0
N20000802,NI data zone,512,0,0,5,6,3,0,0,0,0,0,0,0
N20000803,NI data zone,531,0,1,0,0,0,0,0,0,1,2,3,6
N20000804,NI data zone,339,0,0,0,1,1,0,0,0,2,0,0,1
N20000805,NI data zone,555,0,0,3,4,0,0,0,0,0,7,3,0
N20000806,NI data zone,466,0,0,5,0,0,0,0,0,0,0,5,0
N20000807,NI data zone,594,0,0,6,0,0,0,0,2,0,0,1,1
N20000808,NI data zone,513,0,0,5,2,0,0,0,1,0,0,0,0
N20000809,NI data zone,540,0,0,6,10,0,0,0,1,0,0,1,1
N20000810,NI data zone,415,0,0,0,0,5,0,0,0,1,0,5,3
N20000811,NI data zone,614,0,0,6,14,5,1,0,0,2,0,1,1
N20000812,NI data zone,308,0,0,5,0,0,0,0,1,0,0,5,0
N20000813,NI data zone,246,0,0,0,0,0,0,0,0,1,0,0,0
N20000814,NI data zone,331,1,0,0,0,0,0,0,0,0,0,6,0
N20000815,NI data zone,364,0,0,5,0,0,0,0,0,0,0,0,3
N20000816,NI data zone,604,0,0,3,1,0,0,0,1,0,0,2,0
N20000817,NI data zone,720,1,0,11,0,2,0,0,0,0,1,2,10
N20000818,NI data zone,413,0,1,10,0,0,0,0,6,3,1,7,1
N20000819,NI data zone,348,0,0,0,1,0,0,0,0,6,0,1,0
N20000820,NI data zone,426,0,0,3,4,0,4,0,0,0,0,6,0
N20000821,NI data zone,282,3,0,4,1,6,1,0,0,6,1,14,0
N20000822,NI data zone,231,0,0,3,0,0,0,0,0,3,1,5,1
N20000823,NI data zone,492,0,0,0,0,1,0,0,0,1,3,4,0
N20000824,NI data zone,599,0,0,1,0,0,0,0,6,19,1,7,3
N20000826,NI data zone,278,0,0,11,0,8,0,0,3,0,0,7,1
N20000827,NI data zone,502,1,0,0,0,0,0,0,0,0,0,12,1
N20000828,NI data zone,310,0,0,1,0,17,0,0,0,3,1,7,1
N20000829,NI data zone,273,0,0,8,4,11,3,0,1,15,3,1,5
N20000830,NI data zone,352,0,0,9,3,0,0,0,1,0,0,9,2
N20000831,NI data zone,481,0,0,6,0,18,0,5,1,4,0,5,3
N20000832,NI data zone,285,1,0,0,2,6,0,0,0,11,0,5,0
N20000833,NI data zone,488,1,0,3,0,4,1,7,2,10,0,5,0
N20000834,NI data zone,321,0,0,4,0,0,3,0,0,7,2,4,0
N20000835,NI data zone,667,1,0,1,0,21,0,0,3,20,0,3,5
N20000836,NI data zone,439,0,2,3,10,0,0,8,4,18,0,8,4
N20000837,NI data zone,528,0,0,8,6,8,0,0,13,10,4,0,0
N20000838,NI data zone,426,0,0,0,6,0,0,5,0,12,0,14,0
N20000839,NI data zone,346,1,0,7,2,0,0,0,0,0,1,2,0
N20000840,NI data zone,342,0,5,0,4,5,0,0,5,3,1,12,4
N20000841,NI data zone,784,0,0,48,10,0,0,0,9,20,3,11,6
N20000842,NI data zone,269,0,0,1,11,6,1,3,5,14,0,9,1
N20000843,NI data zone,302,0,5,4,0,0,0,1,3,11,3,4,11
N20000845,NI data zone,304,0,8,8,4,1,0,0,0,10,1,2,6
N20000846,NI data zone,393,0,0,0,0,0,0,4,0,9,4,3,0
N20000848,NI data zone,459,1,5,2,0,1,0,0,1,1,1,6,0
N20000849,NI data zone,498,0,0,11,0,1,6,0,0,40,5,10,3
N20001236,NI data zone,690,0,0,0,0,0,0,0,7,1,1,5,0
N20001239,NI data zone,658,6,0,0,0,0,0,0,0,0,0,6,0
N20001240,NI data zone,516,0,0,0,5,0,2,0,0,0,0,8,1
N20001241,NI data zone,601,0,0,0,0,0,0,3,0,0,0,10,0
N20001242,NI data zone,716,1,0,0,0,0,0,0,1,1,0,11,0
N20001243,NI data zone,709,0,0,1,0,4,0,0,0,0,0,4,0
N20001246,NI data zone,709,0,0,0,0,4,0,5,0,5,0,0,0
N20001248,NI data zone,455,5,0,0,0,0,0,0,0,4,0,2,0
N20001250,NI data zone,397,0,0,0,0,4,0,0,6,0,1,0,0
N20001252,NI data zone,525,0,0,0,0,0,0,5,4,8,0,5,0
N20001267,NI data zone,561,0,0,0,8,0,0,0,1,0,0,5,0
N20001273,NI data zone,382,0,0,0,0,0,1,0,0,0,0,5,0
N20001279,NI data zone,600,0,0,1,5,0,0,0,0,0,2,0,0
N20001297,NI data zone,465,0,0,0,0,5,0,0,0,5,0,5,0
N20001298,NI data zone,637,0,0,1,0,5,0,1,2,2,0,1,0
N20001299,NI data zone,484,0,0,0,0,0,0,0,0,7,0,4,1
N20001300,NI data zone,614,8,0,0,1,0,4,0,0,4,2,1,0
N20001301,NI data zone,724,0,0,1,0,0,0,0,0,7,0,4,0
N20001302,NI data zone,497,0,0,0,0,0,0,0,0,0,0,0,0
N20001303,NI data zone,436,0,0,5,4,0,0,0,9,25,0,7,0
N20001305,NI data zone,528,0,0,0,0,6,0,0,0,0,0,3,5
N20001306,NI data zone,287,0,0,0,0,0,2,0,0,0,0,2,0
N20001308,NI data zone,801,39,0,0,3,0,0,4,0,0,1,0,0
N20001309,NI data zone,888,5,0,0,0,0,0,0,2,0,0,1,0
N20001310,NI data zone,599,0,0,0,0,0,0,0,6,5,1,3,0
N20001313,NI data zone,524,0,0,0,1,0,0,0,0,0,1,9,0
N20001314,NI data zone,625,3,0,0,5,0,0,0,1,12,0,6,0
N20001317,NI data zone,510,0,0,4,1,0,0,0,0,0,0,0,1
N20001320,NI data zone,468,0,0,0,0,0,0,0,0,0,0,0,0
N20001323,NI data zone,338,0,0,0,0,0,0,0,0,7,0,2,0
N20001325,NI data zone,741,0,0,1,0,0,0,0,1,0,5,10,0
N20001326,NI data zone,645,0,0,9,0,0,0,0,6,0,4,5,0
N20001327,NI data zone,431,0,0,0,0,0,0,0,0,0,0,3,0
N20001328,NI data zone,561,1,0,13,0,0,0,9,0,9,4,11,0
N20001329,NI data zone,288,0,0,11,0,1,0,0,0,2,1,1,0
N20001331,NI data zone,483,0,0,9,0,0,0,0,0,5,0,6,0
N20001332,NI data zone,468,0,0,0,0,0,0,0,0,7,0,9,1
N20001335,NI data zone,261,0,0,42,0,3,0,0,1,1,0,6,0
N20001338,NI data zone,331,38,0,1,0,1,0,0,1,1,0,0,0
N20001339,NI data zone,673,0,0,0,1,0,0,0,3,0,0,6,0
N20001341,NI data zone,315,2,0,0,0,1,0,0,0,0,0,3,0
N20001343,NI data zone,429,0,0,0,0,0,0,0,0,0,0,2,1
N20001344,NI data zone,315,0,0,1,0,1,0,0,0,0,0,5,0
N20001346,NI data zone,509,0,0,1,0,0,0,0,0,0,0,0,0
N20001348,NI data zone,446,0,0,3,5,4,0,0,0,0,0,3,0
N20001349,NI data zone,407,0,0,1,1,0,0,0,0,0,0,0,0
N20001351,NI data zone,623,0,0,0,1,0,0,0,2,3,2,0,0
N20001353,NI data zone,288,0,0,0,0,0,0,0,0,0,0,0,1
N20001356,NI data zone,659,0,0,0,2,0,0,1,0,0,0,4,1
N20001358,NI data zone,567,0,0,11,0,0,7,0,0,0,0,0,0
N20001359,NI data zone,556,0,0,0,0,0,0,0,0,0,0,0,0
N20001360,NI data zone,412,0,0,0,0,0,0,1,0,6,0,8,0
N20001362,NI data zone,496,0,0,0,0,0,0,0,2,0,0,0,1
N20001363,NI data zone,619,0,0,1,0,0,0,0,0,2,0,3,0
N20001365,NI data zone,462,4,0,0,1,1,0,8,0,3,0,2,3
N20001369,NI data zone,464,0,0,0,0,0,0,0,0,1,3,7,0
N20001370,NI data zone,512,1,0,0,0,4,0,0,0,3,1,3,0
N20001371,NI data zone,454,0,0,0,0,0,0,0,0,0,0,4,4
N20001372,NI data zone,331,0,0,0,0,0,0,0,0,4,0,1,0
N20001373,NI data zone,578,0,0,0,1,4,0,0,0,5,0,0,0
N20001374,NI data zone,472,1,0,0,0,1,0,0,0,1,0,2,0
N20001375,NI data zone,560,0,1,0,1,5,1,0,0,10,0,5,0
N20001376,NI data zone,206,0,1,0,0,1,0,0,0,1,0,0,0
N20001377,NI data zone,379,0,0,0,0,0,0,0,1,2,2,2,0
N20001378,NI data zone,525,0,0,0,1,25,0,0,0,4,0,2,0
N20001379,NI data zone,448,0,0,0,0,16,0,0,2,13,0,11,0
N20001380,NI data zone,642,0,0,0,1,0,0,0,0,4,0,0,0
N20001381,NI data zone,730,0,0,0,0,0,0,0,0,5,0,7,1
N20001382,NI data zone,406,0,0,0,0,3,0,0,0,7,0,8,0
N20001383,NI data zone,537,0,0,0,4,6,0,0,1,25,0,13,0
N20001384,NI data zone,574,1,0,2,2,3,0,1,0,8,0,1,1
N20001385,NI data zone,349,0,2,3,1,0,0,0,1,0,1,8,1
N20001386,NI data zone,381,0,0,0,0,8,0,0,0,0,0,6,0
N20001387,NI data zone,418,0,0,0,0,0,0,0,1,0,0,0,1
N20001388,NI data zone,497,1,0,0,0,0,0,0,0,0,1,0,0
N20001390,NI data zone,596,0,0,0,0,0,0,0,0,0,0,5,1
N20001391,NI data zone,433,0,0,0,2,7,0,0,0,1,1,1,1
N20001392,NI data zone,381,0,0,0,1,22,0,0,0,0,0,4,0
N20001393,NI data zone,200,0,0,0,0,2,0,4,0,4,0,0,0
N20001394,NI data zone,312,0,0,3,1,0,0,0,1,19,0,4,4
N20001395,NI data zone,290,0,0,0,0,0,0,1,0,1,0,0,1
N20001397,NI data zone,436,0,0,2,3,1,0,1,1,10,2,1,0
N20001399,NI data zone,559,0,0,0,0,0,0,0,2,0,0,0,1
N20001400,NI data zone,243,0,0,0,4,3,0,0,2,3,0,1,0
N20001401,NI data zone,649,0,0,1,1,13,0,2,3,9,1,3,3
N20001402,NI data zone,539,0,0,0,0,6,0,0,0,6,0,9,5
N20001403,NI data zone,269,0,0,0,0,6,0,0,1,0,3,0,0
N20001404,NI data zone,377,0,0,0,8,0,0,0,4,11,5,0,3
N20001405,NI data zone,513,0,0,0,0,4,0,0,0,1,3,2,0
N20001407,NI data zone,342,0,0,3,0,0,0,0,0,3,0,0,0
N20001408,NI data zone,330,0,0,0,0,0,0,1,0,0,1,0,0
N20001411,NI data zone,437,0,0,0,0,4,0,0,1,0,1,0,1
N20001413,NI data zone,553,0,0,3,0,0,1,0,0,5,0,5,0
N20001416,NI data zone,488,0,0,0,1,0,0,0,0,0,0,7,1
N20001417,NI data zone,368,0,0,0,1,15,0,0,0,0,0,3,1
N20001419,NI data zone,422,0,0,0,0,1,0,0,0,1,0,2,0
N20001420,NI data zone,306,0,0,4,3,0,0,5,3,0,6,3,5
N20001422,NI data zone,322,0,0,1,4,7,0,0,0,11,0,8,1
N20001424,NI data zone,620,1,0,0,0,10,0,0,0,0,0,4,0
N20001427,NI data zone,566,0,2,24,0,7,0,4,6,14,0,0,0
N20001428,NI data zone,532,0,0,11,0,0,0,7,0,14,3,6,2
N20001436,NI data zone,372,0,0,0,0,1,0,0,0,0,0,1,0
N20001514,NI data zone,714,0,0,0,0,1,0,1,0,0,0,3,0
N20001516,NI data zone,628,0,0,0,0,1,0,0,1,0,0,5,0
N20001518,NI data zone,828,0,0,3,13,1,0,2,1,0,0,10,0
N20001519,NI data zone,302,0,0,0,0,0,0,0,0,0,0,0,1
N20001521,NI data zone,538,0,0,2,0,0,0,0,0,0,1,0,0
N20001524,NI data zone,498,0,0,2,5,0,0,0,0,4,0,7,0
N20001526,NI data zone,468,0,0,0,0,0,0,0,2,0,0,1,0
N20001528,NI data zone,660,0,3,0,0,0,0,0,0,1,0,0,0
N20001530,NI data zone,735,0,0,2,0,0,0,0,0,5,1,6,0
N20001539,NI data zone,733,0,0,0,0,0,0,0,0,0,0,1,0
N20001540,NI data zone,527,0,0,0,5,0,0,0,0,0,0,5,0
N20001541,NI data zone,437,0,0,0,1,0,0,1,1,0,0,7,0
N20001543,NI data zone,701,0,0,0,6,0,0,0,0,3,0,0,0
N20001547,NI data zone,755,1,0,5,8,0,0,0,0,0,0,4,1
N20001548,NI data zone,638,0,0,15,24,0,6,0,16,15,1,9,0
N20001549,NI data zone,437,0,1,0,0,0,0,4,3,9,2,4,1
N20001550,NI data zone,465,0,0,0,1,0,0,0,0,4,0,3,0
N20001551,NI data zone,333,0,0,3,0,0,0,0,0,0,0,0,0
N20001552,NI data zone,440,0,0,0,0,0,0,0,2,0,0,2,3
N20001553,NI data zone,757,2,0,0,2,0,0,0,0,0,0,0,0
N20001554,NI data zone,482,0,0,0,0,0,0,0,0,0,0,0,1
N20001555,NI data zone,469,0,0,0,4,0,0,0,2,5,0,15,1
N20001556,NI data zone,277,0,0,5,8,1,0,0,6,0,0,0,0
N20001557,NI data zone,613,0,0,0,0,0,0,0,0,0,0,5,0
N20001558,NI data zone,538,0,0,0,0,0,0,0,0,0,0,3,0
N20001559,NI data zone,429,0,0,1,0,0,0,0,0,0,0,1,0
N20001560,NI data zone,500,0,0,4,1,0,0,0,1,0,0,3,0
N20001561,NI data zone,468,0,0,1,0,0,0,0,3,0,2,0,4
N20001562,NI data zone,325,0,0,7,1,7,0,0,1,11,1,4,1
N20001563,NI data zone,515,0,0,0,2,0,0,0,0,0,0,4,0
N20001564,NI data zone,409,0,0,0,0,0,0,0,0,0,0,1,1
N20001565,NI data zone,435,1,0,0,0,0,0,0,0,1,0,0,2
N20001566,NI data zone,307,0,0,0,0,0,0,0,0,0,0,5,0
N20001567,NI data zone,442,0,0,4,5,6,0,0,0,3,0,1,2
N20001568,NI data zone,452,0,0,0,0,0,0,0,3,0,0,3,1
N20001569,NI data zone,362,0,0,0,6,0,0,0,0,0,1,2,4
N20001570,NI data zone,447,1,0,4,1,5,0,0,1,0,0,3,4
N20001571,NI data zone,179,0,0,0,5,0,0,0,1,0,0,0,0
N20001572,NI data zone,522,0,0,4,2,6,0,1,0,5,0,8,1
N20001573,NI data zone,512,0,0,0,0,0,0,0,0,0,0,0,0
N20001574,NI data zone,591,0,0,0,7,0,0,0,0,0,0,6,3
N20001575,NI data zone,430,0,0,0,0,0,0,5,0,0,0,0,0
N20001576,NI data zone,374,0,0,10,3,0,3,0,0,4,0,2,7
N20001577,NI data zone,263,2,0,4,0,0,0,0,0,6,1,1,0
N20001578,NI data zone,293,0,0,0,0,0,0,0,2,3,0,0,1
N20001579,NI data zone,252,0,0,0,1,5,0,0,0,0,0,2,1
N20001580,NI data zone,537,0,0,2,4,0,0,0,0,0,1,1,0
N20001581,NI data zone,454,0,0,1,1,1,0,0,0,0,0,0,0
N20001582,NI data zone,454,1,0,4,3,0,3,0,0,0,0,6,0
N20001583,NI data zone,447,0,0,0,1,2,0,0,1,0,0,0,1
N20001584,NI data zone,366,0,0,0,0,0,0,1,0,0,0,0,0
N20001585,NI data zone,521,0,0,0,5,0,0,1,0,0,0,1,0
N20001586,NI data zone,417,0,0,0,6,0,0,0,5,0,0,7,0
N20001587,NI data zone,679,0,0,0,6,11,3,0,0,0,0,4,6
N20001588,NI data zone,372,0,0,4,0,0,0,0,1,0,0,0,0
N20001589,NI data zone,614,0,0,1,0,0,0,0,0,0,0,14,0
N20001590,NI data zone,463,0,0,0,2,0,4,1,0,0,0,1,1
N20001591,NI data zone,581,0,0,0,5,0,0,0,0,6,1,3,0
N20001592,NI data zone,419,0,0,0,0,0,0,0,1,0,0,2,0
N20001593,NI data zone,538,0,0,1,6,0,0,0,1,0,0,0,0
N20001594,NI data zone,511,0,1,5,7,0,0,0,0,0,0,1,2
N20001595,NI data zone,322,0,0,0,4,0,0,0,0,0,0,0,0
N20001596,NI data zone,595,0,0,5,0,0,4,1,1,0,0,1,1
N20001597,NI data zone,706,0,0,0,0,0,0,0,1,6,1,1,0
N20001598,NI data zone,318,0,0,1,0,0,0,0,0,1,0,3,1
N20001599,NI data zone,350,0,0,0,1,9,0,1,1,1,0,6,4
N20001600,NI data zone,303,0,0,0,0,0,0,0,0,0,0,0,0
N20001601,NI data zone,345,0,0,0,5,0,0,0,0,0,1,4,1
N20001602,NI data zone,344,0,0,0,0,0,0,0,2,0,0,5,2
N20001603,NI data zone,369,1,0,0,2,0,0,0,0,0,0,1,0
N20001604,NI data zone,523,1,1,0,0,0,0,0,2,1,0,11,0
N20001605,NI data zone,337,0,0,0,0,0,0,0,0,2,0,0,0
N20001606,NI data zone,246,0,0,0,1,0,0,0,0,0,0,2,0
N20001607,NI data zone,437,0,0,4,0,0,0,0,0,0,0,8,0
N20001608,NI data zone,312,0,0,0,0,0,1,0,0,0,0,4,1
N20001609,NI data zone,335,0,0,0,0,0,0,0,0,0,0,4,0
N20001610,NI data zone,524,0,0,0,0,0,0,0,0,0,0,11,0
N20001611,NI data zone,529,0,0,0,0,0,0,0,0,0,0,0,0
N20001612,NI data zone,475,2,0,1,2,0,0,0,0,0,0,2,1
N20001613,NI data zone,559,0,0,0,1,0,0,0,0,0,0,4,0
N20001614,NI data zone,474,0,0,3,1,0,0,0,0,1,0,7,1
N20001615,NI data zone,648,0,0,0,4,0,0,3,0,0,0,6,4
N20001616,NI data zone,553,0,0,0,2,0,0,0,0,0,0,3,2
N20001617,NI data zone,488,0,0,0,0,0,0,0,0,0,0,5,0
N20001618,NI data zone,495,0,0,0,0,0,0,0,1,0,0,0,0
N20001619,NI data zone,387,0,0,0,1,0,0,0,0,0,0,0,0
N20001620,NI data zone,363,0,0,0,0,0,0,0,0,0,0,0,0
N20001621,NI data zone,447,1,0,3,0,1,0,1,1,0,1,10,5
N20001622,NI data zone,432,0,0,0,0,1,0,0,0,0,0,0,2
N20001623,NI data zone,467,0,0,1,1,0,0,0,0,0,4,1,0
N20001624,NI data zone,419,0,0,0,0,0,0,0,0,0,0,4,0
N20001625,NI data zone,245,0,0,0,0,0,0,0,1,0,0,2,0
N20001626,NI data zone,449,0,0,0,1,0,0,0,0,6,0,7,0
N20001627,NI data zone,636,0,1,0,1,0,0,0,0,0,0,0,1
N20001628,NI data zone,284,0,0,0,0,0,0,0,0,0,0,2,0
N20001629,NI data zone,288,0,0,0,1,0,0,0,0,0,0,2,0
N20001630,NI data zone,435,0,0,0,1,0,4,1,7,3,0,12,0
N20001631,NI data zone,453,0,1,1,0,2,0,0,0,0,1,9,0
N20001632,NI data zone,627,0,0,0,0,0,0,0,0,0,0,4,1
N20001633,NI data zone,496,0,0,2,2,0,3,12,3,0,0,15,1
N20001634,NI data zone,616,0,0,1,0,1,0,0,0,0,0,1,1
N20001635,NI data zone,592,0,0,1,2,0,1,0,3,0,0,7,0
N20001636,NI data zone,496,0,0,0,0,0,0,0,0,0,1,9,1
N20001637,NI data zone,475,0,0,3,1,0,0,0,3,6,0,1,0
N20001638,NI data zone,634,0,0,2,0,2,1,2,0,0,0,11,0
N20001639,NI data zone,547,0,0,2,0,0,0,0,4,1,0,1,1
N20001640,NI data zone,467,0,0,0,1,0,0,0,0,0,0,3,0
N20001641,NI data zone,279,0,0,0,0,0,0,0,0,0,0,0,0
N20001642,NI data zone,491,0,0,0,0,0,1,0,0,0,0,3,0
N20001643,NI data zone,367,0,0,0,0,0,0,0,0,0,0,0,0
N20001644,NI data zone,708,0,0,0,0,0,0,0,0,0,0,5,4
N20001645,NI data zone,524,0,0,0,0,0,0,1,0,0,0,4,0
N20001646,NI data zone,288,0,0,0,0,0,0,0,0,0,0,0,0
N20001647,NI data zone,531,0,0,5,0,1,0,0,0,0,0,0,0
N20001648,NI data zone,298,0,0,0,1,0,0,0,0,0,0,0,0
N20001649,NI data zone,354,0,0,0,0,0,0,0,0,0,0,0,0
N20001650,NI data zone,357,0,0,0,1,0,0,0,0,0,0,2,0
N20001651,NI data zone,139,0,0,2,0,0,0,0,0,0,1,0,0
N20001652,NI data zone,501,0,0,0,2,0,0,0,0,0,0,1,1
N20001653,NI data zone,622,1,0,0,0,0,0,0,0,7,0,4,6
N20001654,NI data zone,245,0,0,5,0,0,0,0,0,0,0,1,1
N20001655,NI data zone,573,0,0,0,1,0,0,0,0,0,0,5,0
N20001656,NI data zone,766,0,0,4,0,0,0,0,0,0,0,8,0
N20001657,NI data zone,329,1,0,0,0,0,0,0,0,0,0,1,1
N20001658,NI data zone,564,0,0,1,0,0,0,0,0,2,0,0,0
N20001659,NI data zone,354,0,0,0,0,0,0,0,0,3,1,2,1
N20001660,NI data zone,899,1,0,0,3,0,0,0,0,0,0,3,0
N20001661,NI data zone,320,0,0,6,6,0,0,0,1,0,0,3,0
N20001662,NI data zone,456,0,0,5,0,0,0,0,0,1,0,1,0
N20001663,NI data zone,598,0,0,0,2,1,0,0,0,0,0,4,2
N20001664,NI data zone,371,0,0,0,1,0,0,0,0,0,0,4,0
N20001665,NI data zone,555,0,0,0,1,0,0,0,0,0,0,2,0
N20001666,NI data zone,513,0,0,0,0,0,0,0,0,1,0,4,2
N20001667,NI data zone,421,1,0,1,2,0,0,0,0,0,0,3,0
N20001668,NI data zone,638,0,0,0,0,0,0,0,0,1,0,0,0
N20001669,NI data zone,476,0,1,0,0,0,0,0,1,1,0,2,0
N20001670,NI data zone,364,0,0,0,0,0,0,0,1,0,0,0,0
N20001671,NI data zone,419,0,0,0,0,0,0,0,1,1,0,1,0
N20001672,NI data zone,609,0,0,0,0,0,0,0,0,0,0,5,0
N20001673,NI data zone,583,0,0,0,2,0,0,0,0,0,1,1,1
N20001674,NI data zone,629,0,0,0,0,0,0,0,0,2,0,2,0
N20001675,NI data zone,598,0,0,1,0,0,0,0,0,0,0,0,0
N20001676,NI data zone,548,0,0,0,0,0,0,0,0,0,0,1,0
N20001677,NI data zone,306,0,0,0,0,0,1,0,0,0,0,0,0
N20001678,NI data zone,583,0,0,0,0,0,0,0,0,0,0,0,0
N20001679,NI data zone,359,0,0,0,0,0,0,0,2,0,0,2,3
N20001680,NI data zone,550,0,0,0,4,0,1,0,0,0,0,3,3
N20001681,NI data zone,520,0,0,0,0,0,0,0,0,0,0,1,0
N20001682,NI data zone,372,1,0,0,0,1,0,0,0,0,0,0,1
N20001683,NI data zone,801,0,0,0,0,0,0,0,0,0,0,0,0
N20001684,NI data zone,710,0,0,0,0,1,0,0,0,0,0,12,1
N20001685,NI data zone,641,0,0,0,0,0,0,0,0,0,1,1,2
N20001686,NI data zone,625,0,0,6,7,0,0,0,0,1,0,5,0
N20001687,NI data zone,544,0,0,0,8,1,0,0,1,0,0,4,0
N20001688,NI data zone,410,0,0,0,0,0,0,0,0,4,0,6,0
N20001689,NI data zone,612,0,0,2,0,0,0,0,6,0,0,9,0
N20001690,NI data zone,350,0,0,0,0,0,0,0,0,0,0,0,0
N20001691,NI data zone,415,0,0,1,0,0,0,0,1,0,1,0,0
N20001692,NI data zone,633,0,0,0,0,0,0,0,2,0,0,3,0
N20001693,NI data zone,583,0,0,0,1,0,0,0,2,4,0,6,0
N20001694,NI data zone,296,0,0,0,0,4,0,0,0,1,0,2,0
N20001695,NI data zone,407,1,0,1,0,1,0,0,0,0,0,0,0
N20001696,NI data zone,516,0,0,3,4,1,0,0,0,0,0,1,0
N20001697,NI data zone,465,4,0,1,1,0,0,0,0,0,0,7,4
N20001698,NI data zone,426,1,0,7,0,0,0,2,0,0,0,1,0
N20001699,NI data zone,507,0,0,3,1,2,0,0,1,0,0,3,0
N20001700,NI data zone,372,0,0,0,0,0,0,0,3,0,1,0,0
N20001701,NI data zone,391,0,0,0,4,0,0,0,0,0,0,0,0
N20001702,NI data zone,779,0,0,1,0,0,0,0,0,0,0,0,0
N20001703,NI data zone,216,0,0,0,0,0,0,0,0,0,0,0,0
N20001704,NI data zone,312,0,0,0,0,0,0,0,0,0,0,0,0
N20001705,NI data zone,453,0,0,1,1,0,0,0,0,0,0,0,0
N20001706,NI data zone,471,1,0,1,0,0,1,0,0,0,0,0,0
N20001707,NI data zone,417,0,0,0,0,0,0,0,0,0,0,0,0
N20001708,NI data zone,518,0,0,0,0,0,2,0,0,0,0,0,0
N20001709,NI data zone,485,0,0,0,1,0,0,0,0,0,1,0,2
N20001710,NI data zone,732,0,0,1,1,0,0,0,0,0,0,9,0
N20001711,NI data zone,322,0,0,0,4,0,0,0,0,1,0,10,0
N20001712,NI data zone,457,0,0,0,0,0,0,0,0,0,1,2,0
N20001713,NI data zone,543,0,0,0,4,0,0,0,0,3,0,4,0
N20001714,NI data zone,413,0,0,0,0,0,0,0,0,0,1,0,0
N20001715,NI data zone,839,0,0,0,0,1,0,0,1,0,0,1,0
N20001716,NI data zone,879,0,0,0,0,1,0,0,1,0,0,2,0
