dz_2021_code,type,white,irish_traveller,roma,indian,chinese,filipino,pakistani,arab,other_asian,black_african,black_other,mixed,other_ethnicities
N20001717,NI data zone,283,0,0,0,0,0,0,0,0,1,0,0,0
N20001718,NI data zone,305,0,0,0,0,0,0,0,0,0,2,3,0
N20001719,NI data zone,558,0,0,0,0,0,0,0,0,0,3,1,0
N20001720,NI data zone,748,0,0,0,0,0,0,0,0,1,0,2,0
N20001721,NI data zone,552,0,0,0,0,0,0,0,2,1,0,5,1
N20001722,NI data zone,774,0,0,0,0,0,0,0,0,1,0,0,0
N20001723,NI data zone,668,0,0,0,3,0,0,0,1,0,0,2,1
N20001724,NI data zone,549,0,0,0,0,0,0,0,0,0,1,4,0
N20001725,NI data zone,573,0,0,0,0,0,0,0,0,0,0,4,0
N20001726,NI data zone,602,0,0,0,1,1,0,0,0,1,1,11,0
N20001727,NI data zone,582,0,0,1,0,0,0,0,1,0,0,1,0
N20001728,NI data zone,337,0,0,1,0,2,0,0,0,0,0,1,0
N20001729,NI data zone,733,0,0,3,0,0,0,0,0,1,0,3,0
N20001730,NI data zone,289,0,0,0,0,0,0,0,0,0,0,0,0
N20001731,NI data zone,660,0,0,0,1,0,0,0,0,0,0,1,1
N20002287,NI data zone,518,0,0,0,2,0,0,1,0,3,0,7,0
N20002288,NI data zone,888,0,0,2,1,2,0,0,0,0,0,0,0
N20002289,NI data zone,853,47,0,0,0,0,0,0,0,0,2,2,0
N20002290,NI data zone,482,0,0,0,0,0,0,0,0,0,0,0,1
N20002291,NI data zone,373,4,0,0,0,0,0,0,0,0,0,6,1
N20002292,NI data zone,676,3,0,0,0,0,0,0,1,0,0,1,0
N20002293,NI data zone,508,0,0,0,0,0,6,0,0,0,0,0,0
N20002294,NI data zone,512,0,0,0,0,0,0,0,0,0,0,0,0
N20002295,NI data zone,614,0,0,0,3,1,0,0,0,0,2,5,0
N20002296,NI data zone,702,0,0,0,1,5,0,0,0,4,1,5,2
N20002297,NI data zone,557,0,0,0,0,2,0,0,1,1,0,10,1
N20002298,NI data zone,456,0,0,0,4,0,0,0,0,0,0,4,1
N20002299,NI data zone,501,0,0,0,1,0,0,0,0,0,0,0,0
N20002300,NI data zone,577,0,0,0,0,0,0,0,1,0,0,2,0
N20002301,NI data zone,330,0,0,0,0,0,0,0,0,0,0,3,0
N20002302,NI data zone,462,0,0,0,0,0,0,0,1,0,0,3,1
N20002303,NI data zone,550,0,0,0,1,0,0,0,0,0,0,5,0
N20002304,NI data zone,374,0,0,0,0,0,0,0,1,1,0,3,0
N20002306,NI data zone,551,0,0,14,8,0,0,0,1,0,0,8,3
N20002308,NI data zone,474,0,0,0,14,0,4,0,2,1,0,0,0
N20002309,NI data zone,547,0,0,0,11,0,0,0,0,1,1,5,2
N20002310,NI data zone,744,0,0,5,23,0,0,4,0,0,0,4,0
N20002311,NI data zone,423,0,0,0,0,0,0,0,1,0,0,3,0
N20002312,NI data zone,551,0,0,5,8,1,0,0,1,1,0,12,4
N20002313,NI data zone,514,0,0,0,15,0,0,0,1,0,0,3,0
N20002314,NI data zone,285,0,0,4,6,4,0,2,0,1,0,0,0
N20002315,NI data zone,405,0,0,14,7,0,0,0,0,4,0,3,0
N20002316,NI data zone,320,0,0,0,0,0,0,0,1,7,0,3,0
N20002317,NI data zone,590,0,0,0,0,0,0,0,3,1,0,0,1
N20002318,NI data zone,798,17,0,0,3,0,4,0,4,5,3,5,0
N20002319,NI data zone,724,0,0,3,0,0,0,0,1,4,0,4,0
N20002320,NI data zone,745,0,0,0,0,2,0,0,0,0,0,1,0
N20002321,NI data zone,555,0,0,0,0,0,0,0,0,2,0,0,0
N20002322,NI data zone,635,0,0,0,0,2,0,0,0,1,0,6,0
N20002323,NI data zone,602,0,0,1,0,1,0,1,0,0,0,17,1
N20002324,NI data zone,660,0,0,1,0,0,0,1,1,0,0,3,0
N20002325,NI data zone,553,0,0,0,0,0,0,0,2,0,0,2,0
N20002327,NI data zone,362,1,0,0,0,1,0,5,0,0,0,0,0
N20002328,NI data zone,461,0,0,6,6,7,0,0,0,0,1,4,0
N20002329,NI data zone,631,0,0,0,8,0,0,0,0,5,0,12,0
N20002332,NI data zone,610,0,0,4,5,0,0,1,0,0,0,8,0
N20002334,NI data zone,702,0,0,0,0,0,0,0,2,0,4,0,1
N20002335,NI data zone,463,0,0,1,0,0,0,0,0,1,0,0,0
N20002336,NI data zone,619,0,0,8,9,0,5,0,0,0,0,6,3
N20002341,NI data zone,511,0,0,10,6,0,0,1,1,0,0,4,0
N20002342,NI data zone,474,1,0,6,13,0,2,0,0,0,0,1,3
N20002344,NI data zone,591,0,0,5,9,3,0,0,1,0,0,4,1
N20002349,NI data zone,609,0,0,21,17,0,5,0,1,0,0,4,1
N20002351,NI data zone,608,0,0,34,5,7,5,0,1,8,0,4,0
N20002364,NI data zone,461,0,0,4,0,2,0,0,0,0,0,2,0
N20002548,NI data zone,649,0,0,0,0,0,0,0,1,0,0,0,0
N20002549,NI data zone,558,0,0,0,1,0,0,0,0,0,0,1,0
N20002550,NI data zone,592,0,0,0,0,0,0,0,0,0,0,0,0
N20002551,NI data zone,418,0,0,0,0,0,0,0,0,0,0,0,1
N20002552,NI data zone,455,0,0,0,0,0,0,0,0,0,1,1,0
N20002553,NI data zone,434,0,0,0,0,0,0,0,0,0,0,0,0
N20002554,NI data zone,348,0,0,0,0,2,0,0,0,2,1,1,0
N20002555,NI data zone,509,0,0,0,1,0,0,0,0,0,0,1,0
N20002556,NI data zone,497,0,0,0,1,0,0,0,0,6,0,2,0
N20002557,NI data zone,559,0,0,5,1,0,0,0,0,0,0,6,0
N20002558,NI data zone,336,0,0,0,3,0,0,0,0,0,0,0,1
N20002559,NI data zone,369,0,0,0,6,0,0,0,1,0,0,2,0
N20002560,NI data zone,377,0,1,0,0,1,0,0,1,0,0,4,0
N20002561,NI data zone,427,0,0,0,3,0,0,0,0,0,0,1,0
N20002562,NI data zone,549,0,0,0,0,0,0,0,0,3,1,1,1
N20002563,NI data zone,731,0,0,1,0,0,0,0,0,0,0,8,0
N20002564,NI data zone,656,0,0,0,3,0,0,0,0,0,2,1,2
N20002565,NI data zone,273,0,0,0,9,0,4,0,0,0,0,0,1
N20002566,NI data zone,390,0,0,0,1,0,0,0,0,0,0,0,0
N20002567,NI data zone,552,0,0,0,0,0,0,0,2,0,0,7,0
N20002568,NI data zone,327,0,0,0,1,0,0,1,0,0,0,1,0
N20002569,NI data zone,352,0,0,3,10,0,0,0,0,1,0,5,0
N20002570,NI data zone,416,0,0,0,5,0,0,0,1,0,0,0,0
N20002571,NI data zone,497,0,0,0,0,0,0,0,0,1,0,0,0
N20002572,NI data zone,547,0,0,0,2,0,0,0,0,0,0,0,0
N20002573,NI data zone,482,0,0,0,1,0,0,0,0,1,0,6,1
N20002574,NI data zone,647,0,0,0,1,0,0,0,0,0,1,5,0
N20002575,NI data zone,177,0,0,0,0,0,0,0,0,0,1,0,0
N20002576,NI data zone,566,0,0,0,0,0,0,0,0,1,0,0,0
N20002577,NI data zone,585,0,0,0,0,0,0,0,0,0,0,1,2
N20002578,NI data zone,528,0,0,0,0,0,0,0,2,1,0,0,2
N20002579,NI data zone,555,0,0,0,0,0,0,0,0,0,0,3,0
N20002580,NI data zone,539,0,0,0,0,0,0,0,1,0,0,3,0
N20002581,NI data zone,630,0,0,0,0,0,0,0,0,0,0,2,1
N20002582,NI data zone,624,0,0,0,0,0,0,0,0,5,0,0,0
N20002584,NI data zone,685,0,0,0,1,0,0,0,0,0,0,0,0
N20002586,NI data zone,600,1,0,0,0,0,0,0,0,0,0,0,6
N20002587,NI data zone,331,1,0,0,0,2,0,0,0,1,0,3,0
N20002588,NI data zone,526,21,17,0,0,0,2,0,5,0,0,0,0
N20002589,NI data zone,493,5,0,0,0,5,0,0,0,0,0,1,3
N20002590,NI data zone,461,0,0,0,2,1,0,2,0,0,0,1,0
N20002591,NI data zone,359,0,0,2,1,0,0,0,0,2,0,0,1
N20002592,NI data zone,437,0,1,0,0,0,0,0,1,0,0,1,1
N20002593,NI data zone,653,0,0,0,0,0,0,0,0,0,0,0,1
N20002594,NI data zone,449,52,0,4,0,1,0,0,0,0,0,4,0
N20002595,NI data zone,575,5,0,0,1,0,0,0,0,0,0,1,0
N20002596,NI data zone,327,0,0,0,3,0,0,0,0,0,0,0,3
N20002597,NI data zone,381,0,10,0,2,0,0,0,0,0,0,3,0
N20002598,NI data zone,383,0,0,0,5,0,0,0,0,0,0,0,0
N20002599,NI data zone,399,0,0,0,0,3,0,0,0,0,0,8,1
N20002600,NI data zone,548,0,0,0,8,0,0,0,0,0,0,4,0
N20002601,NI data zone,427,14,3,3,0,6,0,0,0,2,0,2,3
N20002602,NI data zone,480,1,0,4,0,0,0,0,0,0,0,0,0
N20002603,NI data zone,605,0,0,0,0,0,0,0,0,0,0,1,1
N20002604,NI data zone,665,0,15,0,1,4,0,0,0,4,1,3,7
N20002605,NI data zone,535,0,11,4,0,0,0,0,0,0,1,1,3
N20002606,NI data zone,717,3,5,0,0,0,0,0,1,0,0,6,5
N20002607,NI data zone,301,0,0,0,4,0,0,0,2,1,0,0,0
N20002608,NI data zone,195,6,0,0,0,2,0,0,0,2,0,6,0
N20002609,NI data zone,390,0,8,0,1,0,0,0,1,2,0,1,1
N20002610,NI data zone,361,0,0,0,0,2,0,0,0,0,0,1,0
N20002611,NI data zone,508,0,28,0,2,8,0,0,1,1,0,8,0
N20002612,NI data zone,487,3,0,4,9,0,0,0,0,0,1,1,0
N20002613,NI data zone,607,0,109,1,1,6,6,0,6,0,0,7,10
N20002614,NI data zone,395,0,0,0,0,8,0,0,0,0,1,0,0
N20002615,NI data zone,441,0,98,0,8,4,0,0,0,2,0,0,6
N20002616,NI data zone,332,6,0,0,0,1,0,0,1,0,4,5,0
N20002617,NI data zone,494,0,265,0,1,3,4,0,0,8,0,2,8
N20002618,NI data zone,410,0,0,0,1,2,0,0,0,0,0,0,0
N20002619,NI data zone,554,0,0,0,0,1,10,0,0,0,0,3,5
N20002620,NI data zone,455,0,78,0,4,0,0,1,1,1,0,5,1
N20002621,NI data zone,416,0,0,1,1,0,0,0,0,0,0,5,1
N20002622,NI data zone,433,0,1,0,0,0,5,0,0,0,0,1,0
N20002623,NI data zone,327,0,0,5,7,5,0,0,0,1,0,2,0
N20002624,NI data zone,437,1,0,0,0,0,2,0,1,0,0,2,0
N20002625,NI data zone,307,0,28,0,0,2,0,0,0,0,0,0,3
N20002626,NI data zone,362,0,0,0,0,0,0,0,0,0,0,4,0
N20002627,NI data zone,214,0,0,0,0,0,8,0,0,2,0,2,0
N20002628,NI data zone,484,0,28,0,3,0,1,0,5,7,0,9,0
N20002629,NI data zone,593,0,8,0,0,0,0,0,0,0,0,0,1
N20002630,NI data zone,319,0,0,1,5,1,0,0,0,0,0,0,1
N20002631,NI data zone,388,0,0,0,0,0,2,0,0,0,0,1,1
N20002632,NI data zone,445,0,0,0,4,3,0,0,0,9,0,1,0
N20002633,NI data zone,462,0,0,9,0,0,0,0,9,0,0,7,0
N20002634,NI data zone,457,0,0,0,5,0,0,0,0,0,0,6,1
N20002635,NI data zone,396,0,0,2,3,0,0,0,0,0,0,4,1
N20002636,NI data zone,276,0,0,0,3,0,0,0,0,0,0,1,1
N20002637,NI data zone,553,0,0,0,0,0,0,0,0,0,0,3,0
N20002638,NI data zone,384,0,0,0,3,0,0,0,0,2,0,4,0
N20002639,NI data zone,674,0,0,0,1,1,0,0,0,0,0,3,0
N20002640,NI data zone,699,0,0,0,1,4,0,0,0,0,1,9,0
N20002641,NI data zone,481,0,0,0,1,0,0,0,0,0,0,3,1
N20002642,NI data zone,585,0,0,0,0,0,0,0,0,0,0,0,0
N20002643,NI data zone,514,0,0,0,0,0,0,0,1,0,0,3,0
N20002644,NI data zone,351,0,0,0,0,0,0,0,0,0,1,1,0
N20002645,NI data zone,673,0,0,0,0,0,0,0,0,0,0,5,0
N20002646,NI data zone,736,0,0,0,0,1,0,0,0,0,0,0,1
N20002647,NI data zone,718,0,0,0,1,0,0,0,0,0,0,0,3
N20002648,NI data zone,681,0,0,0,0,1,0,0,0,1,0,4,0
N20002649,NI data zone,403,0,0,0,1,0,0,0,0,0,0,0,1
N20002650,NI data zone,406,0,0,0,0,0,0,0,0,0,0,1,0
N20002651,NI data zone,444,0,2,0,2,0,0,0,1,0,0,1,0
N20002652,NI data zone,602,0,0,1,0,0,0,0,0,0,0,1,0
N20002653,NI data zone,522,0,0,0,0,0,0,0,0,0,1,1,0
N20002654,NI data zone,668,0,0,0,0,0,0,0,0,0,2,0,1
N20002655,NI data zone,551,0,0,0,0,0,4,0,0,2,0,0,0
N20002656,NI data zone,484,0,1,0,4,0,0,0,0,0,0,0,1
N20002657,NI data zone,280,0,0,0,0,0,0,0,0,1,0,2,0
N20002658,NI data zone,598,0,0,4,0,0,0,0,0,1,0,1,2
N20002659,NI data zone,276,0,0,0,0,0,0,0,1,0,0,0,1
N20002660,NI data zone,411,0,0,0,0,0,0,0,0,0,0,0,0
N20002661,NI data zone,351,0,0,1,0,0,0,0,0,1,0,7,0
N20002662,NI data zone,653,0,0,0,0,1,0,0,0,0,1,2,0
N20002663,NI data zone,747,0,0,0,0,0,0,0,0,0,0,0,1
N20002664,NI data zone,573,0,0,0,0,2,0,0,0,4,0,2,2
N20002665,NI data zone,261,0,0,0,0,0,0,0,0,6,0,0,1
N20002666,NI data zone,466,0,25,1,0,0,0,0,1,4,0,2,0
N20002667,NI data zone,337,0,0,0,0,4,0,0,1,3,0,4,0
N20002668,NI data zone,569,0,0,0,0,2,0,0,0,0,0,0,0
N20002669,NI data zone,483,0,3,0,0,0,0,0,0,0,0,1,5
N20002670,NI data zone,546,0,0,5,0,0,0,1,0,1,1,2,0
N20002671,NI data zone,652,0,0,0,4,0,0,0,3,4,1,9,6
N20002672,NI data zone,210,0,0,0,0,0,0,0,0,2,0,1,0
N20002673,NI data zone,433,0,0,0,9,0,0,0,0,0,1,0,1
N20002674,NI data zone,433,0,0,0,0,0,0,0,0,0,0,1,0
N20002675,NI data zone,314,0,0,0,1,0,0,0,0,0,0,4,0
N20002676,NI data zone,675,0,0,0,0,0,0,0,0,0,0,4,0
N20002677,NI data zone,568,0,0,0,0,0,0,0,0,0,0,0,0
N20002678,NI data zone,635,0,0,0,0,0,0,0,0,1,0,4,0
N20002679,NI data zone,441,0,0,0,0,0,0,0,0,0,0,2,0
N20002680,NI data zone,411,0,0,1,0,1,0,0,2,0,0,0,0
N20002681,NI data zone,595,1,0,0,1,8,0,0,0,0,0,0,1
N20002682,NI data zone,653,0,0,1,0,0,0,0,0,3,0,1,0
N20002683,NI data zone,435,0,0,0,1,1,0,0,0,0,0,4,0
N20002684,NI data zone,357,0,0,0,0,0,0,0,0,0,0,1,0
N20002685,NI data zone,352,0,0,1,0,0,0,0,0,0,0,2,0
N20002686,NI data zone,419,0,0,0,0,0,0,0,0,0,0,0,3
N20002687,NI data zone,587,0,0,1,1,0,0,0,1,0,0,5,1
N20002688,NI data zone,451,0,0,0,0,0,0,0,0,2,0,4,0
N20002689,NI data zone,465,0,0,0,0,0,0,0,1,1,0,4,1
N20002690,NI data zone,417,0,0,0,0,0,0,0,0,0,0,0,0
N20002691,NI data zone,633,0,0,3,4,0,0,0,0,2,0,2,0
N20002692,NI data zone,459,0,0,2,0,1,0,0,0,0,0,11,0
N20002693,NI data zone,343,0,0,0,0,0,0,0,0,0,0,0,0
N20002694,NI data zone,430,0,0,0,0,0,0,0,0,0,0,0,0
N20002695,NI data zone,460,0,0,0,0,0,0,0,0,0,0,1,0
N20002696,NI data zone,416,0,0,2,0,0,0,0,0,0,0,2,0
N20002697,NI data zone,444,0,0,0,1,0,0,0,0,0,0,0,1
N20002698,NI data zone,441,0,1,0,0,0,0,0,1,0,0,4,0
N20002699,NI data zone,517,0,0,0,0,0,0,0,0,0,1,4,0
N20002700,NI data zone,415,0,0,0,0,0,0,0,0,0,0,0,1
N20002701,NI data zone,364,0,0,0,0,4,0,0,0,4,0,0,0
N20002702,NI data zone,302,0,0,1,0,0,0,0,0,0,0,0,0
N20002703,NI data zone,249,0,0,0,0,0,0,0,0,0,0,0,0
N20002704,NI data zone,306,0,0,0,0,0,0,0,0,0,1,2,0
N20002705,NI data zone,398,0,0,0,0,0,0,0,0,0,0,0,2
N20002706,NI data zone,290,1,0,0,0,0,0,0,0,0,1,1,0
N20002707,NI data zone,390,0,0,0,12,0,0,0,0,0,0,1,0
N20002708,NI data zone,342,0,0,0,6,1,0,0,0,0,1,1,0
N20002709,NI data zone,709,0,1,0,1,0,0,0,1,0,1,1,0
N20002710,NI data zone,531,0,0,0,0,0,0,0,0,0,0,3,0
N20002711,NI data zone,381,0,0,0,0,0,0,0,1,1,0,1,0
N20002712,NI data zone,293,0,0,0,4,0,0,0,0,0,0,1,0
N20002713,NI data zone,442,0,0,0,0,2,0,0,0,4,0,4,0
N20002714,NI data zone,402,0,0,0,2,0,0,0,0,0,1,6,0
N20002715,NI data zone,505,0,0,0,0,0,0,0,1,0,0,0,0
N20002716,NI data zone,766,0,0,0,1,1,1,0,0,0,0,4,0
N20002717,NI data zone,285,0,0,0,0,3,0,0,0,2,0,1,1
N20002718,NI data zone,429,0,0,0,3,1,0,0,1,0,2,3,2
N20002719,NI data zone,433,0,0,0,0,0,0,0,1,0,0,1,0
N20002720,NI data zone,405,0,0,0,0,0,0,0,0,0,0,5,0
N20002721,NI data zone,201,0,0,0,0,0,0,0,0,0,0,0,0
N20002722,NI data zone,400,0,0,0,0,0,0,0,4,3,1,2,0
N20002723,NI data zone,413,1,0,3,0,0,0,0,0,5,0,1,0
N20002724,NI data zone,305,2,0,0,3,0,0,0,0,5,1,1,0
N20002725,NI data zone,264,0,0,0,0,0,1,0,0,1,0,1,1
N20002726,NI data zone,539,1,0,0,3,0,0,0,0,1,0,0,0
N20002727,NI data zone,407,0,0,0,1,0,0,0,6,10,0,4,1
N20002728,NI data zone,407,0,0,0,0,0,0,0,0,0,0,8,0
N20002729,NI data zone,149,0,0,0,0,0,0,0,0,1,0,1,0
N20002730,NI data zone,438,0,0,0,0,0,0,0,0,0,1,1,0
N20002731,NI data zone,561,0,0,0,10,1,0,0,0,0,0,6,0
N20002732,NI data zone,414,0,0,0,0,0,0,0,0,0,0,5,0
N20002733,NI data zone,430,0,0,0,2,0,0,0,1,1,0,1,5
N20002734,NI data zone,266,0,0,5,0,0,0,0,9,0,1,2,0
N20002735,NI data zone,498,0,0,1,0,0,0,0,0,11,0,0,2
N20002736,NI data zone,388,0,0,0,0,0,0,0,0,1,0,0,0
N20002737,NI data zone,566,0,0,0,0,0,0,0,0,0,0,0,0
N20002738,NI data zone,420,0,0,1,0,2,0,0,0,1,0,0,0
N20002739,NI data zone,609,0,0,0,0,1,0,0,0,1,1,0,3
N20002740,NI data zone,593,0,0,1,3,0,0,0,0,0,0,4,0
N20002741,NI data zone,470,0,0,0,0,0,0,0,0,1,0,1,0
N20002742,NI data zone,836,0,0,0,2,1,0,0,0,0,0,7,0
N20002743,NI data zone,875,0,0,0,0,0,0,0,0,0,0,5,1
N20002744,NI data zone,783,0,0,0,1,0,0,0,0,0,0,2,0
N20002745,NI data zone,523,1,0,0,0,2,0,0,0,0,0,0,0
N20002746,NI data zone,665,0,0,0,0,0,0,0,1,0,0,1,1
N20002747,NI data zone,601,0,0,0,0,0,0,0,0,0,0,1,3
N20002748,NI data zone,446,0,0,0,2,0,0,0,0,2,0,4,5
N20002749,NI data zone,363,0,0,0,1,0,0,0,0,0,0,0,0
N20002750,NI data zone,356,0,0,0,1,0,0,0,0,0,0,4,2
N20002751,NI data zone,566,0,0,0,0,0,0,0,0,1,0,1,0
N20002752,NI data zone,328,0,0,1,0,0,0,0,0,0,0,1,0
N20002753,NI data zone,413,0,0,0,5,0,0,0,0,3,1,9,0
N20002754,NI data zone,290,1,0,0,1,0,0,0,0,1,0,3,0
N20002755,NI data zone,485,0,0,2,4,0,0,0,0,0,0,4,0
N20002756,NI data zone,376,0,0,0,0,6,0,0,0,0,1,1,0
N20002757,NI data zone,474,0,0,6,0,0,0,0,0,0,0,8,0
N20002758,NI data zone,404,0,0,1,1,0,0,0,0,1,0,6,1
N20002759,NI data zone,216,0,0,0,0,1,0,0,0,0,0,3,0
N20002760,NI data zone,451,0,0,3,1,0,0,6,0,1,0,3,0
N20002761,NI data zone,547,0,0,0,4,0,0,0,4,0,1,1,2
N20002762,NI data zone,622,0,0,1,2,0,0,0,0,0,0,3,1
N20002763,NI data zone,444,0,0,0,0,0,0,0,0,0,1,0,0
N20002764,NI data zone,542,0,0,0,0,0,0,0,1,1,0,3,1
N20002765,NI data zone,584,0,0,0,0,0,0,0,0,4,0,0,3
N20002766,NI data zone,287,0,0,0,0,0,0,0,0,1,0,5,0
N20002767,NI data zone,401,0,0,0,4,0,0,0,0,0,0,3,0
N20002768,NI data zone,812,0,0,0,1,0,0,0,2,2,0,19,0
N20002769,NI data zone,546,0,0,0,3,0,0,0,0,0,1,12,2
N20002770,NI data zone,691,0,0,0,0,1,0,2,0,0,0,2,5
N20002771,NI data zone,318,0,0,0,8,0,0,0,0,0,0,0,0
N20002772,NI data zone,377,0,0,0,1,0,0,0,1,0,0,2,0
N20002773,NI data zone,382,0,0,0,0,0,0,0,0,0,1,2,1
N20002774,NI data zone,746,0,0,0,5,0,0,0,1,2,0,8,0
N20002775,NI data zone,747,0,0,0,8,1,1,0,0,0,0,12,0
N20002776,NI data zone,267,0,0,0,0,3,0,0,1,0,0,2,0
N20002777,NI data zone,421,0,0,0,1,0,0,0,0,1,0,1,1
N20002778,NI data zone,682,0,0,2,0,0,0,0,0,0,0,1,3
N20002779,NI data zone,437,0,0,0,0,0,0,0,0,1,0,6,0
N20002780,NI data zone,546,0,0,2,4,5,2,0,0,1,0,4,0
N20002781,NI data zone,587,0,0,3,0,1,0,0,0,0,0,1,0
N20002782,NI data zone,363,0,0,2,0,0,0,0,0,0,0,0,0
N20002783,NI data zone,383,0,0,1,0,0,0,0,1,0,0,1,0
N20002784,NI data zone,349,0,0,4,0,0,0,0,4,0,0,0,4
N20002785,NI data zone,345,0,0,0,0,1,0,0,0,1,0,4,0
N20002786,NI data zone,495,0,0,0,0,5,0,0,0,1,0,4,0
N20002787,NI data zone,401,0,1,0,0,0,0,0,0,0,0,0,1
N20002788,NI data zone,419,2,0,2,10,0,0,0,0,0,0,5,0
N20002789,NI data zone,500,0,0,0,0,0,0,0,3,0,0,6,1
N20002790,NI data zone,519,1,0,2,2,0,0,3,2,7,0,2,1
N20002791,NI data zone,361,0,0,1,0,2,0,0,0,0,0,1,0
N20002792,NI data zone,456,0,0,1,0,0,2,0,0,1,0,0,0
N20002793,NI data zone,298,1,0,0,0,0,0,0,0,0,0,0,0
N20002794,NI data zone,431,0,2,0,0,0,0,0,0,0,0,4,1
N20002795,NI data zone,481,1,0,0,8,0,0,0,0,3,0,2,0
N20002796,NI data zone,390,0,0,0,4,0,5,0,1,2,0,6,1
N20002797,NI data zone,467,0,0,3,5,1,0,0,6,3,0,5,0
N20002798,NI data zone,356,0,0,4,6,3,10,0,4,3,0,5,0
N20002799,NI data zone,487,0,0,4,10,0,0,0,0,1,0,0,0
N20002800,NI data zone,489,0,0,7,0,5,5,0,0,1,2,5,0
N20002801,NI data zone,208,0,0,3,0,3,0,0,0,0,0,0,0
N20002802,NI data zone,909,0,0,0,0,1,0,0,0,0,0,3,0
N20002803,NI data zone,434,0,0,0,0,0,0,0,0,0,0,6,1
N20002804,NI data zone,612,0,0,0,4,0,0,0,0,0,0,6,1
N20002805,NI data zone,479,0,0,0,0,0,0,0,0,0,0,1,1
N20002806,NI data zone,463,0,0,1,3,0,0,0,1,0,0,7,0
N20002807,NI data zone,279,0,0,0,0,0,0,0,2,0,0,1,0
N20002808,NI data zone,648,0,0,0,2,3,0,0,0,0,0,1,1
N20002809,NI data zone,639,0,0,0,1,0,0,0,0,0,0,2,0
N20002810,NI data zone,416,0,0,1,0,0,0,0,1,0,0,1,0
N20002811,NI data zone,353,0,0,0,0,0,0,0,0,0,0,1,1
N20002812,NI data zone,254,0,0,0,0,0,0,0,0,0,0,3,0
N20002813,NI data zone,459,0,1,0,0,6,0,0,0,0,0,0,0
N20002814,NI data zone,621,0,0,0,0,5,7,0,0,0,3,1,0
N20002815,NI data zone,283,0,0,0,0,0,0,0,0,1,0,0,0
N20002816,NI data zone,335,0,0,5,0,0,0,0,0,2,1,1,0
N20002817,NI data zone,405,0,0,3,0,0,0,0,0,2,0,2,0
N20002818,NI data zone,502,0,0,0,3,0,0,0,0,0,0,1,1
N20002819,NI data zone,546,0,0,0,3,0,0,0,0,0,0,7,0
N20002820,NI data zone,374,0,0,0,0,1,0,0,0,0,0,2,0
N20002821,NI data zone,625,0,0,0,1,0,0,0,0,0,0,2,0
N20002822,NI data zone,571,0,0,0,5,0,5,0,0,0,0,1,0
N20002823,NI data zone,669,0,0,4,9,1,0,0,0,0,0,5,2
N20002824,NI data zone,234,0,0,3,0,0,0,0,0,1,0,3,1
N20002825,NI data zone,712,0,0,0,5,0,0,0,5,0,0,0,0
N20002826,NI data zone,574,0,0,0,0,0,0,0,2,1,0,0,0
N20002827,NI data zone,472,0,0,0,4,0,0,0,1,0,0,6,0
N20002828,NI data zone,371,0,0,0,0,0,0,0,2,0,0,3,0
N20002829,NI data zone,537,0,0,11,1,5,0,0,0,0,0,8,0
N20002830,NI data zone,469,0,0,4,3,0,7,0,8,0,1,1,0
N20002831,NI data zone,302,1,0,0,2,0,0,0,0,1,1,3,1
N20002832,NI data zone,530,0,0,1,0,0,0,0,1,0,0,3,0
N20002833,NI data zone,381,0,0,0,3,14,0,0,0,0,0,5,0
N20002834,NI data zone,337,0,0,0,0,5,0,0,0,5,1,1,0
N20002835,NI data zone,565,0,0,4,14,7,0,0,13,10,3,12,0
N20002836,NI data zone,547,0,0,0,8,1,0,0,3,0,0,1,7
N20002838,NI data zone,1006,0,0,1,0,1,0,0,0,2,1,5,0
