dz_2021_code,type,white,asian,black,mixed,other
N20000360,NI data zone,402,0,0,0,1
N20000384,NI data zone,610,21,14,5,0
N20000392,NI data zone,516,13,0,7,0
N20000421,NI data zone,710,0,0,1,0
N20000422,NI data zone,793,0,1,2,0
N20000423,NI data zone,771,6,0,1,0
N20000424,NI data zone,789,1,2,0,2
N20000425,NI data zone,311,1,0,5,1
N20000426,NI data zone,550,0,0,0,0
N20000427,NI data zone,581,7,1,2,1
N20000428,NI data zone,839,5,2,6,2
N20000429,NI data zone,362,1,0,2,3
N20000430,NI data zone,440,3,8,3,0
N20000431,NI data zone,500,6,2,5,7
N20000432,NI data zone,555,1,7,5,6
N20000433,NI data zone,642,52,11,14,0
N20000434,NI data zone,507,17,26,7,56
N20000435,NI data zone,660,21,9,7,2
N20000436,NI data zone,455,12,7,5,2
N20000437,NI data zone,351,7,9,0,1
N20000438,NI data zone,324,32,3,0,4
N20000439,NI data zone,418,2,3,2,32
N20000440,NI data zone,371,2,22,7,4
N20000441,NI data zone,419,2,13,2,12
N20000442,NI data zone,444,6,9,0,12
N20000443,NI data zone,408,25,1,8,1
N20000444,NI data zone,351,16,31,8,2
N20000445,NI data zone,460,12,12,14,22
N20000446,NI data zone,599,52,7,9,0
N20000447,NI data zone,467,22,11,19,0
N20000448,NI data zone,566,3,0,4,9
N20000449,NI data zone,380,7,7,6,10
N20000450,NI data zone,283,16,7,7,0
N20000451,NI data zone,657,54,5,7,0
N20000452,NI data zone,404,15,0,3,0
N20000453,NI data zone,570,8,2,18,3
N20000454,NI data zone,314,5,0,1,2
N20000455,NI data zone,435,16,4,2,0
N20000456,NI data zone,380,35,1,6,0
N20000457,NI data zone,546,48,15,8,2
N20000458,NI data zone,393,8,1,1,1
N20000459,NI data zone,395,10,7,4,1
N20000460,NI data zone,620,68,2,19,0
N20000461,NI data zone,604,43,0,7,2
N20000462,NI data zone,466,14,3,6,0
N20000463,NI data zone,401,6,0,6,2
N20000464,NI data zone,485,32,3,3,0
N20000465,NI data zone,241,0,0,0,0
N20000466,NI data zone,486,3,11,4,0
N20000467,NI data zone,468,16,1,0,0
N20000468,NI data zone,438,12,3,7,0
N20000469,NI data zone,561,7,1,3,1
N20000470,NI data zone,438,20,0,7,1
N20000471,NI data zone,591,36,0,4,0
N20000472,NI data zone,559,40,1,9,2
N20000473,NI data zone,444,17,1,3,0
N20000474,NI data zone,702,21,0,1,1
N20000475,NI data zone,633,12,0,3,0
N20000477,NI data zone,562,3,1,0,0
N20000478,NI data zone,605,2,0,9,2
N20000479,NI data zone,379,0,0,3,0
N20000480,NI data zone,473,0,0,0,5
N20000481,NI data zone,661,0,0,0,0
N20000482,NI data zone,771,1,1,4,0
N20000483,NI data zone,678,0,0,4,0
N20000484,NI data zone,550,0,0,1,1
N20000485,NI data zone,632,0,0,0,0
N20000486,NI data zone,572,0,1,0,1
N20000487,NI data zone,540,0,0,0,0
N20000488,NI data zone,538,3,0,2,1
N20000489,NI data zone,440,1,0,1,0
N20000490,NI data zone,773,0,1,9,1
N20000491,NI data zone,429,5,0,3,0
N20000492,NI data zone,522,6,1,1,0
N20000493,NI data zone,587,0,3,0,0
N20000494,NI data zone,600,5,0,10,0
N20000495,NI data zone,646,0,0,4,0
N20000496,NI data zone,648,2,4,7,8
N20000497,NI data zone,459,1,3,4,0
N20000498,NI data zone,419,16,5,10,41
N20000499,NI data zone,554,0,0,0,2
N20000500,NI data zone,361,18,3,7,9
N20000501,NI data zone,543,3,0,2,0
N20000502,NI data zone,443,1,0,4,0
N20000503,NI data zone,405,0,1,0,1
N20000504,NI data zone,302,9,9,7,29
N20000505,NI data zone,325,12,2,2,4
N20000506,NI data zone,439,13,16,14,21
N20000507,NI data zone,644,4,5,6,1
N20000508,NI data zone,373,2,1,8,4
N20000509,NI data zone,315,12,1,1,5
N20000510,NI data zone,592,25,0,1,1
N20000511,NI data zone,529,0,0,6,0
N20000512,NI data zone,450,24,8,6,26
N20000513,NI data zone,371,1,6,4,2
N20000514,NI data zone,452,18,10,7,0
N20000515,NI data zone,499,4,5,15,1
N20000516,NI data zone,457,7,0,1,8
N20000517,NI data zone,483,6,0,4,0
N20000518,NI data zone,448,9,0,3,0
N20000519,NI data zone,280,17,4,6,8
N20000520,NI data zone,655,18,0,5,0
N20000521,NI data zone,655,4,5,1,10
N20000522,NI data zone,478,1,1,9,9
N20000523,NI data zone,418,10,6,4,12
N20000524,NI data zone,485,24,0,3,11
N20000525,NI data zone,389,11,5,5,0
N20000526,NI data zone,319,6,0,4,11
N20000527,NI data zone,477,24,7,5,14
N20000528,NI data zone,401,11,0,5,0
N20000529,NI data zone,445,12,0,0,2
N20000530,NI data zone,465,3,0,8,2
N20000531,NI data zone,400,0,1,5,3
N20000532,NI data zone,256,0,0,1,3
N20000533,NI data zone,324,5,1,7,0
N20000534,NI data zone,378,3,1,7,0
N20000535,NI data zone,460,9,5,8,0
N20000536,NI data zone,820,11,8,7,5
N20000537,NI data zone,474,16,5,1,1
N20000538,NI data zone,649,4,7,23,6
N20000539,NI data zone,429,2,0,0,1
N20000540,NI data zone,433,4,4,7,5
N20000541,NI data zone,486,0,0,0,0
N20000542,NI data zone,481,8,0,4,1
N20000543,NI data zone,500,0,0,5,2
N20000544,NI data zone,530,5,0,5,0
N20000545,NI data zone,443,2,0,5,0
N20000546,NI data zone,294,1,1,1,0
N20000547,NI data zone,537,4,3,4,0
N20000548,NI data zone,473,4,0,5,6
N20000549,NI data zone,620,6,2,4,6
N20000550,NI data zone,484,9,0,6,0
N20000551,NI data zone,613,3,0,6,2
N20000552,NI data zone,614,4,0,4,2
N20000553,NI data zone,699,4,0,6,2
N20000554,NI data zone,474,0,1,0,2
N20000555,NI data zone,507,2,0,4,0
N20000556,NI data zone,316,4,0,0,1
N20000557,NI data zone,424,13,0,3,0
N20000558,NI data zone,708,4,0,3,0
N20000559,NI data zone,451,11,0,0,0
N20000560,NI data zone,321,1,0,0,0
N20000561,NI data zone,771,1,1,2,1
N20000562,NI data zone,435,0,0,0,0
N20000563,NI data zone,687,5,1,7,1
N20000564,NI data zone,552,1,1,5,1
N20000565,NI data zone,558,0,4,10,0
N20000566,NI data zone,490,0,1,4,3
N20000567,NI data zone,681,1,0,2,0
N20000568,NI data zone,531,1,0,3,0
N20000569,NI data zone,678,2,0,3,1
N20000570,NI data zone,423,6,0,5,0
N20000571,NI data zone,610,4,4,1,0
N20000572,NI data zone,726,7,0,0,0
N20000573,NI data zone,712,5,0,6,3
N20000574,NI data zone,713,8,0,6,0
N20000575,NI data zone,587,0,1,4,2
N20000576,NI data zone,597,0,0,0,0
N20000577,NI data zone,483,1,0,3,1
N20000578,NI data zone,599,2,0,2,0
N20000579,NI data zone,604,1,0,3,0
N20000580,NI data zone,782,2,2,8,1
N20000581,NI data zone,415,0,0,6,0
N20000582,NI data zone,637,2,0,11,0
N20000583,NI data zone,517,0,0,0,0
N20000584,NI data zone,664,0,4,9,8
N20000585,NI data zone,469,1,0,5,4
N20000586,NI data zone,546,0,0,0,0
N20000587,NI data zone,734,8,0,0,4
N20000588,NI data zone,553,2,0,1,0
N20000589,NI data zone,453,2,0,0,2
N20000590,NI data zone,450,0,1,2,1
N20000591,NI data zone,448,0,2,1,0
N20000592,NI data zone,653,1,0,0,0
N20000593,NI data zone,606,0,0,2,0
N20000594,NI data zone,408,1,0,0,0
N20000595,NI data zone,602,3,1,6,3
N20000596,NI data zone,453,0,1,0,0
N20000597,NI data zone,327,2,0,2,5
N20000598,NI data zone,478,1,6,1,10
N20000599,NI data zone,482,1,0,7,1
N20000600,NI data zone,541,1,0,0,0
N20000601,NI data zone,431,2,5,6,0
N20000602,NI data zone,465,3,0,5,0
N20000603,NI data zone,594,11,0,0,0
N20000604,NI data zone,297,3,0,2,0
N20000605,NI data zone,391,0,0,0,0
N20000606,NI data zone,399,0,1,0,0
N20000607,NI data zone,298,0,3,3,1
N20000608,NI data zone,432,5,0,12,0
N20000609,NI data zone,616,15,0,1,0
N20000610,NI data zone,524,6,6,6,0
N20000611,NI data zone,402,4,2,2,1
N20000612,NI data zone,433,18,0,1,3
N20000613,NI data zone,322,1,2,1,2
N20000614,NI data zone,782,0,0,1,0
N20000615,NI data zone,372,10,5,6,19
N20000616,NI data zone,327,9,5,0,2
N20000617,NI data zone,326,2,1,1,0
N20000618,NI data zone,397,13,2,1,7
N20000619,NI data zone,378,0,2,0,10
N20000620,NI data zone,587,9,7,3,6
N20000621,NI data zone,797,0,0,8,0
N20000622,NI data zone,459,1,0,0,0
N20000623,NI data zone,510,5,1,8,6
N20000624,NI data zone,277,16,0,5,0
N20000625,NI data zone,479,17,3,8,21
N20000626,NI data zone,459,3,1,1,0
N20000627,NI data zone,519,3,0,2,0
N20000628,NI data zone,451,10,0,2,2
N20000629,NI data zone,474,0,0,0,0
N20000630,NI data zone,384,13,0,5,0
N20000631,NI data zone,366,8,0,3,0
N20000632,NI data zone,423,1,2,4,0
N20000633,NI data zone,396,1,6,3,0
N20000634,NI data zone,386,4,2,3,0
N20000635,NI data zone,634,6,2,5,0
N20000636,NI data zone,557,3,1,5,3
N20000637,NI data zone,561,9,0,4,0
N20000638,NI data zone,475,6,0,0,0
N20000639,NI data zone,526,0,0,4,0
N20000640,NI data zone,717,1,0,3,0
N20000641,NI data zone,706,15,0,6,1
N20000642,NI data zone,412,1,0,7,0
N20000643,NI data zone,521,1,0,3,1
N20000645,NI data zone,652,1,0,4,0
N20000646,NI data zone,549,4,0,4,0
N20000648,NI data zone,601,1,1,2,0
N20000649,NI data zone,766,6,2,3,0
N20000650,NI data zone,383,1,3,2,1
N20000651,NI data zone,756,2,0,4,0
N20000652,NI data zone,574,0,1,4,1
N20000653,NI data zone,687,0,1,0,0
N20000655,NI data zone,433,0,0,2,1
N20000656,NI data zone,302,0,0,0,0
N20000657,NI data zone,663,0,0,3,0
N20000658,NI data zone,504,1,0,0,0
N20000659,NI data zone,413,4,0,0,1
N20000660,NI data zone,557,8,11,1,0
N20000661,NI data zone,551,9,1,3,0
N20000662,NI data zone,459,1,0,0,2
N20000663,NI data zone,458,0,7,4,0
N20000766,NI data zone,285,0,33,3,4
N20000769,NI data zone,419,13,34,8,10
N20000771,NI data zone,389,2,5,8,13
N20000772,NI data zone,195,12,14,0,0
N20000773,NI data zone,413,1,9,5,0
N20000774,NI data zone,212,2,9,2,1
N20000777,NI data zone,217,0,2,3,3
N20000778,NI data zone,240,0,3,10,1
N20000779,NI data zone,316,10,10,8,1
N20000780,NI data zone,154,2,7,0,0
N20000781,NI data zone,409,9,0,1,0
N20000782,NI data zone,392,1,8,0,0
N20000783,NI data zone,534,9,21,13,4
N20000784,NI data zone,369,5,6,2,1
N20000785,NI data zone,462,0,0,7,1
N20000786,NI data zone,246,5,20,3,2
N20000825,NI data zone,282,21,9,7,1
N20000844,NI data zone,500,12,0,7,1
N20000847,NI data zone,268,14,17,4,10
N20000850,NI data zone,257,2,14,5,4
N20000851,NI data zone,453,2,8,4,0
N20000852,NI data zone,401,0,30,9,0
N20000853,NI data zone,481,9,39,3,0
N20000854,NI data zone,207,102,6,9,6
N20000855,NI data zone,1145,283,30,26,13
N20000856,NI data zone,432,2,7,1,1
N20000857,NI data zone,371,176,3,13,5
N20000858,NI data zone,414,6,5,3,4
N20000859,NI data zone,352,11,3,8,1
N20000860,NI data zone,478,8,0,4,1
N20000861,NI data zone,399,6,2,2,3
N20000862,NI data zone,450,9,4,7,0
N20000863,NI data zone,312,2,0,5,0
N20000864,NI data zone,187,1,0,1,3
N20000865,NI data zone,372,9,0,13,1
N20000866,NI data zone,349,27,8,16,0
N20000867,NI data zone,363,3,3,24,0
N20000868,NI data zone,335,1,6,32,1
N20000869,NI data zone,370,6,0,12,0
N20000870,NI data zone,400,7,0,0,0
N20000871,NI data zone,386,7,3,6,0
N20000872,NI data zone,424,14,3,12,8
N20000873,NI data zone,317,0,5,6,0
N20000874,NI data zone,304,0,5,3,0
N20000875,NI data zone,439,12,1,4,1
N20000876,NI data zone,239,8,0,8,1
N20000877,NI data zone,500,13,6,7,2
N20000878,NI data zone,304,33,6,5,1
N20000879,NI data zone,253,7,0,5,0
N20000880,NI data zone,398,10,0,8,3
N20000881,NI data zone,437,22,3,5,0
N20000882,NI data zone,263,217,3,13,5
N20000883,NI data zone,351,16,6,0,0
N20000884,NI data zone,278,3,12,9,2
N20000885,NI data zone,359,15,3,12,0
N20000886,NI data zone,443,2,1,9,0
N20000887,NI data zone,624,4,3,4,2
N20000888,NI data zone,472,32,3,11,5
N20000889,NI data zone,275,0,0,5,0
N20000890,NI data zone,454,19,1,4,1
N20000891,NI data zone,330,17,12,12,0
N20000892,NI data zone,485,4,24,4,6
N20000893,NI data zone,469,20,13,12,3
N20000894,NI data zone,537,6,4,0,1
N20000895,NI data zone,212,9,1,6,5
N20000896,NI data zone,699,11,9,10,0
N20000897,NI data zone,402,4,0,0,5
N20000898,NI data zone,251,4,7,7,1
N20000899,NI data zone,384,6,22,25,7
N20000900,NI data zone,328,4,13,13,0
N20000901,NI data zone,333,12,2,4,6
N20000902,NI data zone,592,13,0,0,1
N20000903,NI data zone,412,4,8,4,0
N20000904,NI data zone,480,14,9,10,2
N20000905,NI data zone,358,29,10,10,1
N20000906,NI data zone,202,1,6,7,0
N20000907,NI data zone,361,8,20,11,3
N20000908,NI data zone,359,33,12,20,6
N20000909,NI data zone,688,1,0,4,0
N20000910,NI data zone,360,12,4,6,3
N20000911,NI data zone,262,4,6,3,1
N20000912,NI data zone,306,8,19,10,5
N20000913,NI data zone,293,0,13,10,3
N20000914,NI data zone,315,3,8,13,3
N20000915,NI data zone,270,2,1,5,0
N20000916,NI data zone,353,26,20,3,0
N20000917,NI data zone,415,7,2,7,4
N20000918,NI data zone,310,8,15,1,0
N20000919,NI data zone,404,5,2,9,1
N20000920,NI data zone,308,10,5,3,0
N20000921,NI data zone,298,1,5,5,0
N20000922,NI data zone,385,12,17,3,2
N20000923,NI data zone,348,6,0,11,7
N20000924,NI data zone,383,37,40,7,19
N20000925,NI data zone,207,15,11,5,0
N20000926,NI data zone,306,9,4,0,2
N20000927,NI data zone,554,9,14,8,0
N20000928,NI data zone,274,1,21,8,0
N20000929,NI data zone,305,8,1,5,1
N20000930,NI data zone,223,3,1,8,2
N20000931,NI data zone,441,18,29,14,7
N20000932,NI data zone,329,7,13,0,3
N20000933,NI data zone,371,9,11,4,3
N20000934,NI data zone,429,5,23,13,17
N20000935,NI data zone,445,1,2,0,0
N20000936,NI data zone,474,15,20,10,0
N20000937,NI data zone,447,15,5,4,0
N20000938,NI data zone,280,16,0,6,4
N20000939,NI data zone,325,4,10,9,1
N20000940,NI data zone,290,18,10,6,0
N20000941,NI data zone,595,14,0,18,2
N20000942,NI data zone,381,10,29,7,1
N20000943,NI data zone,310,15,18,3,21
N20000944,NI data zone,320,24,16,2,1
N20000945,NI data zone,360,18,4,3,0
N20000946,NI data zone,304,5,3,6,4
N20000947,NI data zone,353,16,0,5,0
N20000948,NI data zone,371,2,7,1,1
N20000949,NI data zone,562,7,5,5,0
N20000950,NI data zone,426,48,0,11,0
N20000951,NI data zone,284,0,1,2,0
N20000952,NI data zone,431,0,0,5,3
N20000953,NI data zone,564,5,0,4,0
N20000954,NI data zone,331,3,1,1,0
N20000955,NI data zone,394,0,0,0,0
N20000956,NI data zone,799,21,0,8,0
N20000957,NI data zone,428,7,5,3,0
N20000958,NI data zone,652,12,0,0,2
N20000959,NI data zone,496,2,0,0,0
N20000960,NI data zone,516,11,0,11,0
N20000961,NI data zone,448,3,2,1,0
N20000962,NI data zone,647,8,0,2,1
N20000963,NI data zone,322,7,1,3,1
N20000964,NI data zone,381,4,2,0,2
N20000965,NI data zone,502,14,1,8,4
N20000966,NI data zone,388,20,3,10,3
N20000967,NI data zone,404,71,6,5,9
N20000968,NI data zone,512,18,1,0,1
N20000969,NI data zone,568,14,0,12,1
N20000970,NI data zone,499,5,0,14,1
N20000971,NI data zone,520,8,1,7,0
N20000972,NI data zone,183,17,2,0,1
N20000973,NI data zone,312,10,7,0,0
N20000974,NI data zone,435,0,0,1,1
N20000975,NI data zone,573,19,0,3,0
N20000976,NI data zone,446,33,5,11,4
N20000977,NI data zone,391,29,1,2,1
N20000978,NI data zone,354,12,0,8,0
N20000979,NI data zone,514,15,0,7,0
N20000980,NI data zone,485,35,3,0,0
N20000981,NI data zone,470,1,0,6,0
N20000982,NI data zone,604,4,0,10,3
N20000983,NI data zone,581,9,2,4,1
N20000984,NI data zone,536,16,1,4,0
N20000985,NI data zone,275,5,0,6,0
N20000986,NI data zone,327,1,2,0,0
N20000987,NI data zone,473,12,0,6,1
N20000988,NI data zone,686,0,7,6,1
N20000989,NI data zone,430,8,1,0,0
N20000990,NI data zone,372,0,3,5,1
N20000991,NI data zone,349,0,5,0,1
N20000992,NI data zone,395,0,0,0,0
N20000993,NI data zone,530,10,1,4,0
N20000994,NI data zone,548,18,0,4,0
N20000995,NI data zone,753,14,0,13,0
N20000996,NI data zone,422,8,1,1,0
N20000997,NI data zone,641,3,2,13,2
N20000998,NI data zone,360,0,0,9,0
N20000999,NI data zone,267,5,1,0,0
N20001000,NI data zone,350,3,1,5,0
N20001001,NI data zone,459,1,1,4,0
N20001002,NI data zone,258,0,4,0,0
N20001003,NI data zone,331,0,0,0,6
N20001004,NI data zone,455,1,0,2,2
N20001005,NI data zone,536,1,0,0,0
N20001006,NI data zone,646,0,0,4,3
N20001007,NI data zone,756,5,4,4,0
N20001008,NI data zone,551,0,2,11,0
N20001009,NI data zone,418,8,1,3,0
N20001010,NI data zone,432,3,0,4,0
N20001011,NI data zone,561,0,0,7,0
N20001012,NI data zone,286,0,0,5,0
N20001013,NI data zone,538,5,0,5,0
N20001014,NI data zone,495,4,0,0,3
N20001015,NI data zone,593,7,7,5,0
N20001016,NI data zone,610,32,0,6,7
N20001017,NI data zone,313,0,3,4,0
N20001018,NI data zone,235,3,8,4,0
N20001019,NI data zone,492,3,2,5,7
N20001020,NI data zone,627,3,0,4,0
N20001021,NI data zone,426,8,3,18,0
N20001022,NI data zone,430,8,0,17,1
N20001023,NI data zone,415,15,10,7,1
N20001024,NI data zone,553,10,2,9,4
N20001025,NI data zone,260,5,1,0,0
N20001026,NI data zone,378,5,15,12,2
N20001027,NI data zone,330,16,7,6,5
N20001028,NI data zone,519,1,4,9,4
N20001029,NI data zone,327,2,3,0,5
N20001030,NI data zone,337,7,0,4,0
N20001031,NI data zone,315,7,1,3,0
N20001032,NI data zone,297,4,4,5,8
N20001033,NI data zone,519,12,2,10,1
N20001034,NI data zone,545,14,0,1,0
N20001035,NI data zone,556,6,1,5,0
N20001036,NI data zone,397,1,0,6,0
N20001037,NI data zone,460,6,0,0,0
N20001038,NI data zone,515,18,3,9,0
N20001039,NI data zone,542,11,0,9,0
N20001040,NI data zone,613,3,0,4,0
N20001041,NI data zone,548,11,0,3,0
N20001042,NI data zone,472,4,0,0,1
N20001043,NI data zone,255,1,5,3,1
N20001044,NI data zone,392,2,8,3,6
N20001045,NI data zone,366,17,0,4,0
N20001046,NI data zone,747,20,7,7,0
N20001047,NI data zone,532,13,0,9,0
N20001048,NI data zone,294,10,0,0,0
N20001049,NI data zone,355,4,1,0,0
N20001050,NI data zone,539,33,4,8,0
N20001051,NI data zone,416,15,5,4,0
N20001052,NI data zone,408,11,0,10,0
N20001053,NI data zone,713,15,6,15,0
N20001054,NI data zone,463,11,0,6,3
N20001055,NI data zone,302,1,2,0,0
N20001056,NI data zone,590,13,0,10,0
N20001057,NI data zone,325,1,0,7,0
N20001058,NI data zone,541,5,1,7,0
N20001059,NI data zone,391,41,9,8,1
N20001060,NI data zone,412,15,0,10,0
N20001061,NI data zone,472,40,47,11,6
N20001062,NI data zone,281,5,0,3,0
N20001063,NI data zone,608,9,0,16,0
N20001064,NI data zone,268,37,13,10,0
N20001065,NI data zone,527,12,0,0,6
N20001066,NI data zone,516,84,7,15,1
N20001067,NI data zone,348,14,0,0,1
N20001068,NI data zone,459,3,0,0,0
N20001069,NI data zone,446,12,0,3,4
N20001070,NI data zone,592,54,5,17,0
N20001071,NI data zone,383,6,1,4,0
N20001072,NI data zone,511,10,1,6,1
N20001073,NI data zone,539,4,0,5,0
N20001074,NI data zone,431,7,1,3,4
N20001075,NI data zone,454,1,3,4,1
N20001076,NI data zone,591,4,4,12,0
N20001077,NI data zone,604,14,0,9,5
N20001078,NI data zone,277,7,1,1,1
N20001079,NI data zone,244,103,1,4,1
N20001080,NI data zone,664,742,22,22,17
N20001081,NI data zone,306,49,7,9,4
N20001082,NI data zone,385,5,5,8,1
N20001083,NI data zone,434,15,0,0,0
N20001084,NI data zone,462,292,7,13,4
N20001085,NI data zone,216,319,8,6,6
N20001086,NI data zone,340,46,10,1,2
N20001087,NI data zone,456,410,9,20,6
N20001088,NI data zone,266,195,7,0,4
N20001089,NI data zone,215,2,2,6,1
N20001090,NI data zone,347,235,35,3,6
N20001091,NI data zone,269,88,21,2,1
N20001092,NI data zone,444,22,2,7,0
N20001093,NI data zone,386,3,11,1,0
N20001094,NI data zone,352,10,16,1,0
N20001095,NI data zone,507,18,9,4,3
N20001096,NI data zone,409,17,23,1,3
N20001097,NI data zone,241,45,11,7,11
N20001098,NI data zone,328,16,14,8,6
N20001099,NI data zone,227,73,14,11,7
N20001100,NI data zone,327,50,14,4,3
N20001101,NI data zone,432,57,5,8,0
N20001102,NI data zone,259,26,10,5,0
N20001103,NI data zone,343,125,15,13,8
N20001104,NI data zone,430,31,16,0,4
N20001105,NI data zone,274,36,12,4,6
N20001106,NI data zone,406,55,33,9,6
N20001107,NI data zone,345,53,11,7,7
N20001108,NI data zone,142,64,5,3,4
