dz_2021_code,type,white,asian,black,mixed,other
N20001109,NI data zone,495,9,22,15,13
N20001110,NI data zone,246,21,13,4,1
N20001111,NI data zone,324,23,24,4,4
N20001112,NI data zone,347,137,8,11,10
N20001113,NI data zone,415,44,15,2,2
N20001114,NI data zone,357,31,29,10,0
N20001115,NI data zone,496,68,16,18,21
N20001116,NI data zone,302,24,7,2,3
N20001117,NI data zone,279,14,19,8,1
N20001118,NI data zone,414,24,11,8,26
N20001119,NI data zone,360,20,16,10,5
N20001120,NI data zone,510,52,15,13,3
N20001121,NI data zone,613,8,1,0,9
N20001122,NI data zone,175,61,6,6,2
N20001123,NI data zone,331,86,7,15,3
N20001124,NI data zone,508,86,8,13,3
N20001125,NI data zone,230,64,20,11,8
N20001126,NI data zone,488,92,51,7,15
N20001127,NI data zone,442,30,31,18,12
N20001128,NI data zone,195,23,31,0,5
N20001129,NI data zone,337,38,30,6,12
N20001130,NI data zone,463,32,26,5,12
N20001131,NI data zone,474,59,18,7,40
N20001132,NI data zone,397,74,19,13,4
N20001133,NI data zone,615,114,33,13,6
N20001134,NI data zone,498,28,28,7,19
N20001135,NI data zone,503,72,17,19,5
N20001136,NI data zone,416,50,11,10,0
N20001137,NI data zone,388,56,22,6,3
N20001138,NI data zone,383,42,27,12,1
N20001139,NI data zone,517,86,15,23,4
N20001140,NI data zone,457,73,17,8,1
N20001141,NI data zone,273,11,27,4,3
N20001142,NI data zone,518,67,12,16,5
N20001143,NI data zone,436,73,21,15,1
N20001144,NI data zone,430,70,8,13,3
N20001145,NI data zone,210,5,0,6,0
N20001146,NI data zone,263,5,0,3,2
N20001147,NI data zone,267,97,33,19,0
N20001148,NI data zone,357,33,4,25,8
N20001149,NI data zone,541,36,29,13,23
N20001150,NI data zone,342,24,18,7,0
N20001151,NI data zone,487,31,14,10,1
N20001152,NI data zone,291,34,9,6,4
N20001153,NI data zone,596,23,6,13,0
N20001154,NI data zone,237,36,22,7,5
N20001155,NI data zone,389,19,12,4,11
N20001156,NI data zone,549,105,8,15,0
N20001157,NI data zone,362,23,10,11,3
N20001158,NI data zone,394,11,23,5,1
N20001159,NI data zone,382,15,16,18,6
N20001160,NI data zone,303,3,8,7,0
N20001161,NI data zone,379,17,9,5,1
N20001162,NI data zone,1646,430,27,40,6
N20001163,NI data zone,260,41,5,18,3
N20001164,NI data zone,488,20,4,11,0
N20001165,NI data zone,436,15,12,15,0
N20001166,NI data zone,527,7,8,10,0
N20001167,NI data zone,647,7,1,12,3
N20001168,NI data zone,435,37,6,21,0
N20001169,NI data zone,509,9,1,4,3
N20001170,NI data zone,427,29,1,5,2
N20001171,NI data zone,274,15,0,1,3
N20001172,NI data zone,941,41,12,20,1
N20001173,NI data zone,369,40,1,7,1
N20001174,NI data zone,539,20,1,13,0
N20001175,NI data zone,292,47,0,6,0
N20001176,NI data zone,419,16,0,1,1
N20001177,NI data zone,460,10,2,10,2
N20001178,NI data zone,471,57,0,14,0
N20001179,NI data zone,230,25,0,5,8
N20001180,NI data zone,272,7,1,8,0
N20001181,NI data zone,262,11,6,0,1
N20001182,NI data zone,441,8,4,13,3
N20001183,NI data zone,434,8,5,6,0
N20001184,NI data zone,698,29,4,8,4
N20001185,NI data zone,485,17,3,1,1
N20001186,NI data zone,500,29,3,2,1
N20001187,NI data zone,247,2,3,0,2
N20001188,NI data zone,330,4,3,5,6
N20001189,NI data zone,424,8,0,2,1
N20001190,NI data zone,491,5,1,1,0
N20001191,NI data zone,418,7,0,3,3
N20001192,NI data zone,513,2,1,4,0
N20001193,NI data zone,330,17,0,3,2
N20001194,NI data zone,321,1,5,17,0
N20001195,NI data zone,657,17,0,0,2
N20001196,NI data zone,387,12,0,4,1
N20001197,NI data zone,428,4,0,4,0
N20001198,NI data zone,481,10,4,1,0
N20001199,NI data zone,498,34,6,3,1
N20001200,NI data zone,443,0,1,9,5
N20001201,NI data zone,433,20,5,10,3
N20001202,NI data zone,381,5,3,3,1
N20001203,NI data zone,344,82,31,4,6
N20001204,NI data zone,471,3,0,4,1
N20001205,NI data zone,303,49,4,6,2
N20001206,NI data zone,134,13,4,0,2
N20001207,NI data zone,314,5,5,0,0
N20001208,NI data zone,550,3,0,5,1
N20001209,NI data zone,373,5,0,15,3
N20001210,NI data zone,392,76,7,14,4
N20001211,NI data zone,421,22,9,8,4
N20001212,NI data zone,280,0,0,0,0
N20001213,NI data zone,296,37,1,10,0
N20001214,NI data zone,394,16,7,6,5
N20001215,NI data zone,589,44,1,22,0
N20001216,NI data zone,249,33,3,4,1
N20001217,NI data zone,519,30,4,9,0
N20001218,NI data zone,349,18,0,4,0
N20001219,NI data zone,385,32,0,7,1
N20001220,NI data zone,416,91,16,12,0
N20001221,NI data zone,345,82,0,11,5
N20001222,NI data zone,342,15,19,5,1
N20001223,NI data zone,589,9,15,8,0
N20001224,NI data zone,381,5,0,5,1
N20001225,NI data zone,210,10,4,13,0
N20001226,NI data zone,413,7,0,0,2
N20001227,NI data zone,264,2,0,3,2
N20001228,NI data zone,347,7,3,4,0
N20001229,NI data zone,395,6,10,8,0
N20001230,NI data zone,577,42,1,5,0
N20001231,NI data zone,517,20,6,9,1
N20001232,NI data zone,589,10,8,0,1
N20001233,NI data zone,452,32,3,5,0
N20001234,NI data zone,440,7,3,17,1
N20001235,NI data zone,313,3,0,4,0
N20001237,NI data zone,430,0,1,2,0
N20001238,NI data zone,266,0,0,1,1
N20001244,NI data zone,789,4,0,0,1
N20001245,NI data zone,437,1,0,2,0
N20001247,NI data zone,467,6,0,5,1
N20001249,NI data zone,599,24,12,9,3
N20001251,NI data zone,682,11,1,1,0
N20001253,NI data zone,719,15,0,3,0
N20001254,NI data zone,633,11,2,8,0
N20001255,NI data zone,724,15,0,3,10
N20001256,NI data zone,474,5,2,0,1
N20001257,NI data zone,584,6,0,7,0
N20001258,NI data zone,973,1,1,4,1
N20001259,NI data zone,705,5,6,4,1
N20001260,NI data zone,475,23,4,2,1
N20001261,NI data zone,843,4,0,5,4
N20001262,NI data zone,438,8,0,1,1
N20001263,NI data zone,582,0,4,9,3
N20001264,NI data zone,805,7,5,6,0
N20001265,NI data zone,501,6,0,6,1
N20001266,NI data zone,589,0,3,4,8
N20001268,NI data zone,604,1,1,6,11
N20001269,NI data zone,491,3,10,7,5
N20001270,NI data zone,343,2,0,1,0
N20001271,NI data zone,438,5,0,6,0
N20001272,NI data zone,642,2,3,0,1
N20001274,NI data zone,378,5,0,7,1
N20001275,NI data zone,371,8,8,7,0
N20001276,NI data zone,479,1,2,5,7
N20001277,NI data zone,737,0,0,0,1
N20001278,NI data zone,546,6,0,1,1
N20001280,NI data zone,301,3,2,4,1
N20001281,NI data zone,304,1,3,5,2
N20001282,NI data zone,501,0,0,14,0
N20001283,NI data zone,346,2,2,8,0
N20001284,NI data zone,641,2,2,0,0
N20001285,NI data zone,330,5,0,0,0
N20001286,NI data zone,299,0,1,8,0
N20001287,NI data zone,401,6,0,1,0
N20001288,NI data zone,510,4,0,3,0
N20001289,NI data zone,373,15,7,4,0
N20001290,NI data zone,1120,4,6,1,0
N20001291,NI data zone,569,1,0,3,4
N20001292,NI data zone,507,50,1,11,0
N20001293,NI data zone,365,1,0,0,2
N20001294,NI data zone,203,24,0,6,0
N20001295,NI data zone,336,1,0,2,1
N20001296,NI data zone,354,34,5,7,1
N20001304,NI data zone,511,15,0,11,5
N20001307,NI data zone,447,44,81,14,0
N20001311,NI data zone,342,22,15,7,7
N20001312,NI data zone,347,34,22,4,7
N20001315,NI data zone,384,52,29,5,0
N20001316,NI data zone,515,9,0,3,0
N20001318,NI data zone,460,11,4,0,0
N20001319,NI data zone,316,5,15,4,0
N20001321,NI data zone,550,25,0,13,3
N20001322,NI data zone,419,18,13,4,1
N20001324,NI data zone,480,17,12,4,3
N20001330,NI data zone,397,9,3,1,0
N20001333,NI data zone,434,7,3,4,0
N20001334,NI data zone,697,6,0,0,0
N20001336,NI data zone,233,7,8,0,3
N20001337,NI data zone,411,1,4,1,1
N20001340,NI data zone,417,2,12,3,3
N20001342,NI data zone,566,11,0,0,2
N20001345,NI data zone,466,6,4,6,1
N20001347,NI data zone,310,1,0,1,1
N20001350,NI data zone,434,2,0,1,0
N20001352,NI data zone,515,0,2,4,14
N20001354,NI data zone,423,3,1,3,0
N20001355,NI data zone,474,1,0,0,1
N20001357,NI data zone,405,1,0,4,1
N20001361,NI data zone,530,5,5,1,0
N20001364,NI data zone,589,0,2,2,0
N20001366,NI data zone,410,1,0,0,0
N20001367,NI data zone,395,4,0,4,0
N20001368,NI data zone,250,0,0,0,2
N20001389,NI data zone,529,10,14,9,0
N20001396,NI data zone,423,1,1,5,1
N20001398,NI data zone,345,5,7,5,1
N20001406,NI data zone,311,2,9,3,0
N20001409,NI data zone,221,5,0,0,0
N20001410,NI data zone,296,1,0,0,0
N20001412,NI data zone,257,9,4,3,0
N20001414,NI data zone,331,6,1,1,0
N20001415,NI data zone,328,0,0,1,0
N20001418,NI data zone,350,36,16,10,1
N20001421,NI data zone,405,5,18,3,19
N20001423,NI data zone,219,2,18,2,1
N20001425,NI data zone,187,86,4,11,0
N20001426,NI data zone,384,8,0,6,1
N20001429,NI data zone,555,0,3,6,0
N20001430,NI data zone,268,18,5,5,1
N20001431,NI data zone,302,0,12,0,4
N20001432,NI data zone,306,0,0,2,0
N20001433,NI data zone,418,4,0,1,0
N20001434,NI data zone,342,7,1,2,2
N20001435,NI data zone,297,31,18,0,1
N20001437,NI data zone,406,10,3,0,0
N20001438,NI data zone,395,6,7,8,1
N20001439,NI data zone,469,50,40,5,13
N20001440,NI data zone,396,1,0,1,0
N20001441,NI data zone,437,59,18,10,2
N20001442,NI data zone,465,18,0,4,0
N20001443,NI data zone,313,42,7,0,5
N20001444,NI data zone,620,14,0,6,1
N20001445,NI data zone,311,43,28,9,4
N20002252,NI data zone,510,15,6,3,0
N20002253,NI data zone,283,13,0,0,0
N20002254,NI data zone,455,18,1,12,0
N20002255,NI data zone,265,1,0,1,7
N20002256,NI data zone,423,4,10,1,0
N20002257,NI data zone,598,14,1,16,0
N20002258,NI data zone,577,0,0,6,0
N20002259,NI data zone,483,5,1,4,0
N20002260,NI data zone,521,4,1,5,5
N20002261,NI data zone,473,3,0,8,0
N20002262,NI data zone,481,3,0,0,0
N20002263,NI data zone,405,16,0,3,0
N20002264,NI data zone,509,1,0,1,0
N20002265,NI data zone,256,1,0,2,1
N20002266,NI data zone,506,13,0,5,0
N20002267,NI data zone,283,20,0,2,0
N20002268,NI data zone,1072,1,1,2,0
N20002269,NI data zone,618,5,1,4,2
N20002270,NI data zone,239,10,0,0,0
N20002271,NI data zone,449,3,0,0,0
N20002272,NI data zone,529,4,3,6,0
N20002273,NI data zone,522,12,5,0,2
N20002274,NI data zone,511,1,0,0,0
N20002275,NI data zone,582,7,0,10,0
N20002276,NI data zone,483,1,1,6,1
N20002277,NI data zone,699,3,0,4,2
N20002278,NI data zone,385,0,0,0,0
N20002279,NI data zone,244,3,0,4,0
N20002280,NI data zone,434,2,1,2,0
N20002281,NI data zone,640,8,0,3,0
N20002282,NI data zone,410,5,2,4,1
N20002283,NI data zone,213,0,0,3,1
N20002284,NI data zone,829,8,1,1,0
N20002285,NI data zone,522,6,0,14,0
N20002286,NI data zone,381,1,0,5,0
N20002305,NI data zone,550,10,0,4,0
N20002307,NI data zone,329,7,1,3,1
N20002326,NI data zone,557,8,1,8,0
N20002330,NI data zone,507,9,7,2,0
N20002331,NI data zone,383,6,1,11,6
N20002333,NI data zone,374,10,1,2,0
N20002337,NI data zone,466,3,2,0,0
N20002338,NI data zone,237,16,0,5,0
N20002339,NI data zone,411,4,1,4,9
N20002340,NI data zone,229,2,0,0,0
N20002343,NI data zone,345,9,0,3,1
N20002345,NI data zone,353,12,0,6,3
N20002346,NI data zone,350,11,4,8,7
N20002347,NI data zone,518,3,6,4,0
N20002348,NI data zone,405,7,0,0,0
N20002350,NI data zone,470,21,0,4,1
N20002352,NI data zone,481,16,5,4,2
N20002353,NI data zone,788,20,8,7,0
N20002354,NI data zone,308,2,0,1,0
N20002355,NI data zone,460,21,0,6,0
N20002356,NI data zone,441,29,5,1,0
N20002357,NI data zone,395,24,8,4,1
N20002358,NI data zone,351,17,0,0,0
N20002359,NI data zone,202,5,11,6,0
N20002360,NI data zone,450,34,5,3,6
N20002361,NI data zone,386,1,0,1,1
N20002362,NI data zone,613,31,0,8,5
N20002363,NI data zone,480,20,2,9,2
N20002365,NI data zone,287,8,0,2,1
N20002366,NI data zone,461,27,0,3,0
N20002367,NI data zone,435,8,6,3,3
N20002368,NI data zone,499,1,5,7,0
N20002369,NI data zone,424,2,0,0,0
N20002370,NI data zone,454,9,0,11,3
N20002371,NI data zone,421,13,0,3,3
N20002372,NI data zone,648,28,6,6,3
N20002373,NI data zone,658,29,0,8,4
N20002374,NI data zone,485,9,0,6,0
N20002375,NI data zone,398,11,0,1,0
N20002376,NI data zone,216,8,0,0,2
N20002377,NI data zone,644,25,1,6,1
N20002378,NI data zone,528,2,0,7,0
N20002379,NI data zone,688,52,10,3,2
N20002380,NI data zone,400,8,9,7,0
N20002381,NI data zone,449,3,0,8,0
N20002382,NI data zone,601,21,7,8,1
N20002383,NI data zone,378,19,5,3,4
N20002384,NI data zone,480,3,5,8,0
N20002385,NI data zone,587,21,1,7,1
N20002386,NI data zone,605,19,4,10,1
N20002387,NI data zone,553,58,8,8,0
N20002388,NI data zone,534,28,5,10,3
N20002389,NI data zone,528,31,0,5,1
N20002390,NI data zone,574,8,6,0,0
N20002391,NI data zone,254,0,1,3,0
N20002392,NI data zone,753,11,1,7,0
N20002393,NI data zone,555,8,1,8,0
N20002394,NI data zone,459,2,1,1,4
N20002395,NI data zone,387,3,1,3,0
N20002396,NI data zone,346,1,0,3,0
N20002397,NI data zone,458,4,1,13,0
N20002398,NI data zone,441,7,1,3,0
N20002399,NI data zone,690,14,0,0,0
N20002400,NI data zone,296,0,4,0,1
N20002401,NI data zone,378,9,0,9,5
N20002402,NI data zone,382,17,7,1,6
N20002403,NI data zone,399,2,0,2,0
N20002404,NI data zone,970,11,45,12,7
N20002405,NI data zone,477,1,26,6,4
N20002406,NI data zone,544,12,4,3,0
N20002407,NI data zone,243,5,0,2,1
N20002408,NI data zone,551,6,0,8,0
N20002409,NI data zone,395,0,3,7,9
N20002410,NI data zone,395,0,3,0,0
N20002411,NI data zone,571,12,2,5,0
N20002412,NI data zone,462,5,1,6,1
N20002413,NI data zone,274,17,1,11,0
N20002414,NI data zone,490,13,0,17,11
N20002415,NI data zone,427,13,0,4,0
N20002416,NI data zone,391,17,0,4,0
N20002417,NI data zone,505,2,3,4,0
N20002418,NI data zone,407,4,1,10,2
N20002419,NI data zone,259,9,0,7,3
N20002420,NI data zone,450,16,0,9,0
N20002421,NI data zone,263,7,1,5,0
N20002422,NI data zone,249,14,0,4,2
N20002423,NI data zone,487,12,3,0,0
N20002424,NI data zone,517,9,0,7,0
N20002425,NI data zone,604,9,2,5,1
N20002426,NI data zone,459,0,1,0,0
N20002427,NI data zone,508,5,1,4,0
N20002428,NI data zone,234,1,0,0,0
N20002429,NI data zone,543,21,5,3,0
N20002430,NI data zone,420,5,1,3,0
N20002431,NI data zone,421,4,2,10,1
N20002432,NI data zone,462,9,4,9,0
N20002433,NI data zone,423,5,2,4,0
N20002434,NI data zone,260,0,0,6,1
N20002435,NI data zone,649,14,1,5,0
N20002436,NI data zone,435,10,0,5,0
N20002437,NI data zone,681,19,5,1,3
N20002438,NI data zone,471,1,0,4,0
N20002439,NI data zone,750,3,3,9,0
N20002440,NI data zone,633,6,1,4,0
N20002441,NI data zone,613,2,0,2,1
N20002442,NI data zone,546,0,1,0,0
N20002443,NI data zone,410,1,0,3,0
N20002444,NI data zone,563,8,0,4,1
N20002445,NI data zone,578,2,1,2,0
N20002446,NI data zone,603,3,0,0,0
N20002447,NI data zone,580,0,2,0,0
N20002448,NI data zone,475,6,0,0,4
N20002449,NI data zone,539,6,0,1,6
N20002450,NI data zone,532,0,0,0,0
N20002451,NI data zone,590,1,1,0,2
N20002452,NI data zone,504,0,0,1,0
N20002453,NI data zone,453,0,0,3,0
N20002454,NI data zone,605,6,3,8,0
N20002455,NI data zone,370,1,0,4,0
N20002456,NI data zone,646,10,0,8,3
N20002457,NI data zone,466,11,0,14,1
N20002458,NI data zone,551,14,1,3,0
N20002459,NI data zone,462,15,6,6,0
N20002460,NI data zone,221,15,7,4,0
N20002461,NI data zone,680,34,3,10,0
N20002462,NI data zone,448,25,1,7,2
N20002463,NI data zone,427,15,0,8,2
N20002464,NI data zone,405,30,0,2,0
N20002465,NI data zone,390,32,0,3,0
N20002466,NI data zone,222,14,3,1,0
N20002467,NI data zone,632,14,2,9,0
N20002468,NI data zone,522,27,0,2,5
N20002469,NI data zone,329,35,0,3,0
N20002470,NI data zone,641,22,0,10,0
N20002471,NI data zone,384,20,7,1,0
N20002472,NI data zone,439,12,1,9,3
N20002473,NI data zone,426,8,0,9,2
N20002474,NI data zone,658,42,1,12,1
N20002475,NI data zone,457,6,0,2,2
N20002476,NI data zone,657,20,3,12,1
N20002477,NI data zone,380,25,0,3,1
N20002478,NI data zone,749,35,0,9,1
N20002479,NI data zone,283,45,1,4,2
N20002480,NI data zone,561,44,0,7,0
N20002481,NI data zone,660,58,0,14,1
N20002482,NI data zone,593,86,16,5,0
N20002483,NI data zone,777,29,0,6,0
N20002484,NI data zone,795,23,6,7,9
N20002485,NI data zone,394,11,0,1,0
N20002486,NI data zone,249,19,0,0,0
N20002487,NI data zone,692,31,0,12,0
N20002488,NI data zone,546,7,0,1,3
N20002489,NI data zone,338,0,0,0,0
N20002490,NI data zone,601,25,0,3,0
N20002491,NI data zone,551,2,0,3,0
N20002492,NI data zone,334,12,2,1,0
N20002493,NI data zone,345,1,1,7,0
N20002494,NI data zone,382,29,0,4,0
N20002495,NI data zone,632,14,6,5,7
N20002496,NI data zone,694,33,5,6,0
N20002497,NI data zone,472,0,1,1,0
N20002498,NI data zone,392,6,0,4,0
N20002499,NI data zone,664,15,0,8,0
N20002500,NI data zone,893,12,6,5,0
N20002501,NI data zone,481,20,1,2,0
N20002502,NI data zone,371,39,0,4,0
N20002503,NI data zone,537,14,2,13,1
N20002504,NI data zone,275,27,0,0,1
N20002505,NI data zone,489,28,4,10,0
N20002506,NI data zone,294,29,1,1,0
N20002507,NI data zone,207,17,0,1,2
N20002508,NI data zone,442,67,6,2,2
N20002509,NI data zone,518,35,6,4,1
N20002510,NI data zone,337,0,0,3,4
N20002511,NI data zone,478,19,0,5,0
N20002512,NI data zone,430,35,0,4,1
N20002513,NI data zone,326,26,0,7,0
N20002514,NI data zone,580,12,0,4,0
N20002515,NI data zone,513,39,0,7,2
N20002516,NI data zone,483,83,12,6,0
N20002517,NI data zone,292,6,1,9,0
N20002518,NI data zone,438,20,0,5,0
N20002519,NI data zone,288,7,0,5,0
N20002520,NI data zone,487,36,14,3,0
N20002521,NI data zone,474,4,4,7,1
N20002522,NI data zone,364,5,0,1,0
N20002523,NI data zone,355,5,0,0,1
N20002524,NI data zone,477,30,11,5,0
N20002525,NI data zone,347,14,1,4,1
N20002526,NI data zone,517,41,0,4,4
N20002527,NI data zone,619,9,1,5,0
N20002528,NI data zone,324,14,1,5,0
N20002529,NI data zone,339,9,0,0,0
N20002530,NI data zone,457,2,1,3,0
N20002531,NI data zone,307,10,2,4,1
N20002532,NI data zone,451,12,0,1,0
N20002533,NI data zone,327,6,0,5,0
N20002534,NI data zone,511,24,5,1,0
N20002535,NI data zone,340,12,1,9,1
N20002536,NI data zone,548,6,4,6,0
N20002537,NI data zone,326,2,0,2,0
N20002538,NI data zone,420,10,0,5,0
N20002539,NI data zone,406,2,1,7,0
N20002540,NI data zone,427,2,1,0,1
N20002541,NI data zone,454,2,1,2,2
N20002542,NI data zone,365,2,0,1,0
N20002543,NI data zone,263,1,0,3,0
N20002544,NI data zone,372,6,0,5,0
N20002545,NI data zone,595,0,2,3,0
N20002546,NI data zone,608,2,0,1,0
N20002547,NI data zone,629,3,1,0,1
N20003208,NI data zone,457,1,0,3,0
N20003209,NI data zone,551,0,1,8,3
N20003210,NI data zone,481,0,0,0,1
N20003211,NI data zone,604,0,0,0,0
N20003213,NI data zone,833,1,1,3,0
N20003214,NI data zone,929,3,1,0,0
N20003215,NI data zone,696,8,1,0,0
N20003216,NI data zone,729,2,0,3,0
N20003217,NI data zone,524,2,0,0,0
N20003218,NI data zone,639,0,0,5,5
N20003219,NI data zone,511,0,0,0,0
N20003220,NI data zone,540,1,1,3,0
N20003221,NI data zone,840,0,1,2,0
N20003222,NI data zone,602,1,1,3,1
N20003223,NI data zone,468,6,0,8,0
N20003225,NI data zone,756,1,0,0,3
N20003226,NI data zone,739,1,0,0,1
N20003227,NI data zone,762,1,0,0,0
N20003229,NI data zone,546,1,0,1,0
N20003230,NI data zone,687,1,0,0,1
N20003231,NI data zone,676,0,1,1,1
N20003232,NI data zone,440,1,0,0,2
N20003234,NI data zone,694,4,0,3,0
N20003235,NI data zone,619,1,0,3,5
N20003236,NI data zone,781,0,1,0,0
N20003237,NI data zone,559,1,0,0,0
N20003238,NI data zone,519,12,0,5,0
N20003239,NI data zone,599,3,1,4,7
N20003240,NI data zone,710,1,0,0,0
N20003241,NI data zone,645,5,0,3,4
N20003242,NI data zone,431,13,0,1,1
N20003243,NI data zone,572,7,1,1,1
N20003244,NI data zone,608,0,0,0,0
N20003245,NI data zone,308,1,3,1,8
N20003246,NI data zone,445,9,1,6,2
N20003247,NI data zone,236,1,0,0,1
N20003248,NI data zone,419,4,0,4,4
N20003249,NI data zone,295,5,0,0,0
N20003250,NI data zone,512,1,0,1,3
