dz_2021_code,type,white,asian,black,mixed,other
N20003251,NI data zone,232,0,0,0,4
N20003252,NI data zone,409,5,2,4,0
N20003253,NI data zone,456,4,4,6,2
N20003254,NI data zone,381,6,1,4,1
N20003255,NI data zone,444,9,3,3,1
N20003256,NI data zone,459,2,0,3,4
N20003257,NI data zone,701,8,2,0,0
N20003258,NI data zone,394,0,0,0,0
N20003259,NI data zone,537,0,3,1,0
N20003260,NI data zone,579,0,1,14,0
N20003261,NI data zone,689,0,0,0,0
N20003262,NI data zone,573,2,1,8,0
N20003263,NI data zone,497,4,0,9,3
N20003264,NI data zone,498,1,0,8,0
N20003265,NI data zone,462,3,2,6,1
N20003266,NI data zone,608,2,1,6,2
N20003267,NI data zone,401,0,0,6,1
N20003268,NI data zone,562,2,1,5,0
N20003269,NI data zone,475,2,1,9,1
N20003270,NI data zone,510,8,1,1,0
N20003271,NI data zone,395,11,0,2,0
N20003272,NI data zone,607,1,0,7,0
N20003273,NI data zone,571,2,2,9,1
N20003274,NI data zone,690,2,1,4,4
N20003275,NI data zone,473,1,1,2,2
N20003276,NI data zone,659,1,1,0,1
N20003277,NI data zone,440,1,0,0,0
N20003278,NI data zone,501,2,0,0,4
N20003279,NI data zone,349,2,0,3,0
N20003280,NI data zone,509,0,0,0,0
N20003281,NI data zone,589,3,0,9,0
N20003282,NI data zone,741,1,0,4,0
N20003283,NI data zone,609,1,1,4,1
N20003284,NI data zone,562,0,1,3,1
N20003285,NI data zone,422,4,0,7,0
N20003286,NI data zone,472,2,0,0,0
N20003287,NI data zone,531,1,0,1,5
N20003288,NI data zone,676,1,1,0,0
N20003289,NI data zone,558,1,3,1,0
N20003290,NI data zone,679,3,0,1,1
N20003291,NI data zone,617,0,0,0,0
N20003292,NI data zone,747,1,2,5,0
N20003293,NI data zone,811,0,0,0,0
N20003294,NI data zone,500,2,1,0,0
N20003295,NI data zone,560,11,0,7,0
N20003296,NI data zone,414,1,0,1,0
N20003297,NI data zone,628,4,3,3,1
N20003298,NI data zone,483,0,1,0,1
N20003299,NI data zone,642,4,1,5,0
N20003300,NI data zone,677,8,6,10,1
N20003301,NI data zone,561,8,6,4,3
N20003302,NI data zone,630,0,0,3,2
N20003303,NI data zone,405,7,0,0,7
N20003304,NI data zone,858,2,1,5,0
N20003305,NI data zone,318,1,0,0,6
N20003306,NI data zone,431,6,0,0,4
N20003307,NI data zone,376,1,0,0,1
N20003308,NI data zone,492,5,0,11,2
N20003309,NI data zone,530,0,0,0,2
N20003310,NI data zone,575,3,0,0,0
N20003311,NI data zone,616,4,1,5,1
N20003312,NI data zone,384,3,0,3,0
N20003313,NI data zone,578,0,0,1,0
N20003314,NI data zone,411,1,0,6,1
N20003315,NI data zone,685,2,0,0,0
N20003316,NI data zone,351,0,1,1,0
N20003317,NI data zone,848,0,1,0,6
N20003318,NI data zone,655,1,1,0,0
N20003319,NI data zone,988,1,1,7,0
N20003320,NI data zone,446,2,0,0,4
N20003321,NI data zone,730,0,0,0,0
N20003322,NI data zone,482,0,0,0,0
N20003323,NI data zone,482,0,2,3,0
N20003324,NI data zone,835,2,0,10,1
N20003325,NI data zone,433,6,0,0,1
N20003326,NI data zone,583,1,0,1,1
N20003327,NI data zone,687,1,0,4,0
N20003328,NI data zone,775,3,1,0,0
N20003329,NI data zone,554,0,1,3,0
N20003330,NI data zone,575,7,1,3,0
N20003331,NI data zone,631,1,0,0,0
N20003332,NI data zone,527,0,0,1,0
N20003333,NI data zone,500,0,0,1,0
N20003334,NI data zone,460,0,3,0,3
N20003335,NI data zone,817,1,0,6,1
N20003336,NI data zone,793,1,0,3,1
N20003337,NI data zone,662,2,1,1,1
N20003338,NI data zone,715,5,0,3,0
N20003339,NI data zone,333,3,0,2,2
N20003340,NI data zone,472,0,0,2,1
N20003341,NI data zone,672,4,1,0,2
N20003342,NI data zone,681,6,4,11,1
N20003343,NI data zone,623,1,0,0,2
N20003344,NI data zone,456,2,0,1,0
N20003345,NI data zone,398,2,0,0,1
N20003346,NI data zone,357,0,0,0,0
N20003347,NI data zone,515,1,0,1,1
N20003348,NI data zone,314,0,0,3,0
N20003349,NI data zone,728,13,5,12,1
N20003350,NI data zone,585,2,1,8,2
N20003351,NI data zone,349,2,0,0,0
N20003352,NI data zone,540,1,0,5,1
N20003353,NI data zone,477,1,0,0,2
N20003354,NI data zone,424,0,0,3,1
N20003355,NI data zone,652,1,0,3,0
N20003356,NI data zone,535,0,0,0,0
N20003357,NI data zone,531,1,0,0,4
N20003358,NI data zone,667,1,4,4,0
N20003359,NI data zone,597,1,0,3,0
N20003360,NI data zone,377,5,0,1,0
N20003361,NI data zone,439,1,1,0,2
N20003362,NI data zone,425,2,0,0,0
N20003363,NI data zone,416,1,0,4,2
N20003364,NI data zone,396,1,0,0,1
N20003365,NI data zone,521,0,10,1,0
N20003366,NI data zone,569,5,1,1,5
N20003367,NI data zone,290,6,0,5,0
N20003368,NI data zone,414,1,0,6,0
N20003369,NI data zone,554,0,0,1,0
N20003370,NI data zone,669,8,0,3,0
N20003371,NI data zone,669,1,2,1,0
N20003372,NI data zone,325,0,0,3,0
N20003373,NI data zone,455,22,0,0,0
N20003374,NI data zone,277,1,1,1,1
N20003375,NI data zone,382,1,0,8,0
N20003376,NI data zone,313,2,0,0,1
N20003377,NI data zone,365,1,0,0,0
N20003378,NI data zone,449,12,0,4,2
N20003379,NI data zone,404,7,0,0,5
N20003380,NI data zone,559,3,0,2,0
N20003381,NI data zone,505,2,0,3,0
N20003382,NI data zone,349,6,0,1,0
N20003383,NI data zone,465,0,0,1,0
N20003384,NI data zone,515,1,3,8,1
N20003385,NI data zone,445,4,3,2,0
N20003386,NI data zone,454,0,0,1,0
N20003387,NI data zone,635,2,0,0,2
N20003388,NI data zone,567,6,0,4,4
N20003389,NI data zone,392,1,1,6,1
N20003390,NI data zone,417,4,0,2,0
N20003391,NI data zone,581,3,2,3,1
N20003392,NI data zone,677,3,0,8,0
N20003393,NI data zone,654,0,0,6,0
N20003394,NI data zone,636,0,0,0,2
N20003395,NI data zone,691,1,0,3,0
N20003396,NI data zone,637,1,0,0,0
N20003397,NI data zone,695,7,3,4,0
N20003398,NI data zone,473,13,0,2,0
N20003399,NI data zone,608,2,0,6,0
N20003400,NI data zone,441,5,0,4,0
N20003401,NI data zone,465,12,0,9,6
N20003402,NI data zone,380,4,1,1,0
N20003403,NI data zone,417,2,0,5,0
N20003404,NI data zone,306,2,0,3,6
N20003405,NI data zone,573,1,0,2,1
N20003406,NI data zone,389,16,1,1,5
N20003407,NI data zone,366,8,0,0,1
N20003408,NI data zone,254,8,0,1,1
N20003409,NI data zone,465,3,0,0,1
N20003410,NI data zone,438,10,0,4,5
N20003411,NI data zone,784,14,3,12,1
N20003412,NI data zone,526,12,0,9,0
N20003413,NI data zone,498,4,0,6,8
N20003414,NI data zone,764,0,0,0,0
N20003415,NI data zone,218,0,3,4,0
N20003416,NI data zone,571,0,0,4,11
N20003417,NI data zone,539,6,0,0,1
N20003418,NI data zone,507,1,0,0,1
N20003419,NI data zone,658,4,1,4,5
N20003420,NI data zone,716,9,0,7,5
N20003421,NI data zone,688,5,0,1,1
N20003422,NI data zone,539,1,1,0,0
N20003423,NI data zone,577,2,1,4,0
N20003424,NI data zone,470,4,1,0,1
N20003425,NI data zone,417,0,1,1,3
N20003426,NI data zone,431,0,0,1,0
N20003427,NI data zone,315,3,0,0,1
N20003428,NI data zone,545,0,0,3,0
N20003429,NI data zone,680,1,1,3,0
N20003430,NI data zone,447,6,2,9,1
N20003431,NI data zone,488,1,0,3,0
N20003432,NI data zone,261,0,0,6,11
N20003433,NI data zone,484,1,0,0,0
N20003434,NI data zone,356,2,1,5,0
N20003435,NI data zone,384,9,0,0,1
N20003436,NI data zone,629,1,0,3,0
N20003437,NI data zone,484,4,0,1,2
N20003438,NI data zone,461,0,0,2,0
N20003439,NI data zone,325,0,1,0,0
N20003440,NI data zone,492,5,2,10,4
N20003441,NI data zone,332,0,0,7,1
N20003442,NI data zone,309,3,0,0,0
N20003443,NI data zone,422,28,4,7,1
N20003444,NI data zone,423,3,0,2,0
N20003445,NI data zone,353,1,0,5,0
N20003446,NI data zone,322,1,0,0,4
N20003447,NI data zone,334,5,1,6,1
N20003448,NI data zone,763,6,3,1,0
N20003449,NI data zone,223,10,0,3,0
N20003450,NI data zone,398,3,4,2,1
N20003451,NI data zone,358,9,9,1,1
N20003452,NI data zone,466,0,1,0,0
N20003453,NI data zone,446,1,0,4,0
N20003454,NI data zone,421,0,0,8,0
N20003455,NI data zone,349,0,0,0,0
N20003456,NI data zone,516,0,0,0,2
N20003457,NI data zone,517,0,0,0,0
N20003458,NI data zone,328,1,0,0,0
N20003459,NI data zone,360,3,0,3,2
N20003460,NI data zone,439,0,0,1,0
N20003461,NI data zone,336,2,0,0,0
N20003462,NI data zone,346,0,0,0,0
N20003463,NI data zone,729,2,0,10,1
N20003464,NI data zone,319,0,2,0,1
N20003465,NI data zone,556,7,0,6,0
N20003466,NI data zone,558,0,0,1,0
N20003467,NI data zone,846,2,0,7,3
N20003468,NI data zone,598,2,1,1,0
N20003469,NI data zone,712,2,3,4,0
N20003470,NI data zone,564,3,0,1,0
N20003471,NI data zone,688,1,1,3,0
N20003472,NI data zone,399,2,0,1,1
N20003473,NI data zone,582,0,0,0,1
N20003474,NI data zone,630,1,0,0,0
N20003475,NI data zone,575,8,0,5,0
N20003476,NI data zone,583,4,0,3,1
N20003477,NI data zone,519,2,0,1,0
N20003478,NI data zone,503,0,2,3,0
N20003479,NI data zone,380,2,0,0,0
N20003480,NI data zone,490,12,1,7,0
N20003481,NI data zone,346,7,0,3,0
N20003482,NI data zone,488,6,1,0,2
N20003483,NI data zone,423,7,1,5,0
N20003484,NI data zone,566,17,0,6,0
N20003485,NI data zone,327,0,0,4,0
N20003486,NI data zone,427,5,5,12,0
N20003487,NI data zone,529,11,1,5,1
N20003488,NI data zone,677,6,0,4,0
N20003489,NI data zone,365,7,0,0,0
N20003490,NI data zone,457,3,1,0,0
N20003491,NI data zone,601,10,0,1,2
N20003492,NI data zone,677,6,0,0,1
N20003493,NI data zone,578,15,0,5,0
N20003494,NI data zone,502,0,1,4,1
N20003495,NI data zone,407,11,0,1,0
N20003496,NI data zone,552,14,1,8,2
N20003497,NI data zone,389,4,1,4,0
N20003498,NI data zone,344,6,0,0,0
N20003499,NI data zone,298,21,2,4,0
N20003500,NI data zone,243,0,0,0,1
N20003501,NI data zone,454,4,0,4,1
N20003502,NI data zone,676,5,1,14,1
N20003503,NI data zone,384,10,0,1,0
N20003504,NI data zone,471,13,0,8,5
N20003505,NI data zone,703,1,1,4,0
N20003506,NI data zone,645,4,0,3,0
N20003507,NI data zone,453,0,0,3,0
N20003508,NI data zone,497,10,0,8,0
N20003509,NI data zone,351,14,2,0,1
N20003510,NI data zone,180,3,0,0,0
N20003511,NI data zone,382,1,0,0,0
N20003512,NI data zone,307,5,0,4,5
N20003513,NI data zone,222,19,0,0,0
N20003514,NI data zone,553,8,0,1,4
N20003515,NI data zone,490,0,1,3,2
N20003516,NI data zone,371,15,0,0,4
N20003517,NI data zone,301,10,3,9,0
N20003518,NI data zone,426,18,1,1,1
N20003519,NI data zone,334,15,8,3,0
N20003520,NI data zone,521,5,0,5,4
N20003521,NI data zone,532,9,2,4,0
N20003522,NI data zone,311,8,0,1,0
N20003523,NI data zone,532,0,1,4,0
N20003524,NI data zone,331,5,2,2,0
N20003525,NI data zone,357,11,3,1,0
N20003526,NI data zone,372,1,0,3,0
N20003527,NI data zone,338,5,0,6,0
N20003528,NI data zone,491,3,0,0,0
N20003529,NI data zone,298,10,2,3,1
N20003530,NI data zone,354,3,0,4,0
N20003531,NI data zone,424,1,0,1,0
N20003532,NI data zone,550,2,0,1,1
N20003533,NI data zone,546,0,0,0,0
N20003534,NI data zone,425,9,0,0,0
N20003535,NI data zone,550,2,0,1,0
N20003536,NI data zone,692,8,0,7,0
N20003537,NI data zone,564,8,4,19,0
N20003538,NI data zone,579,0,0,8,0
N20003539,NI data zone,332,8,2,5,1
N20003540,NI data zone,357,3,0,4,0
N20003541,NI data zone,331,3,1,1,0
N20003542,NI data zone,418,4,0,1,0
N20003543,NI data zone,343,1,0,1,0
N20003544,NI data zone,349,1,0,3,0
N20003545,NI data zone,563,25,1,17,3
N20003546,NI data zone,623,1,2,11,2
N20003547,NI data zone,665,7,3,1,1
N20003548,NI data zone,640,10,2,18,3
N20003549,NI data zone,612,7,0,8,3
N20003550,NI data zone,585,10,2,5,1
N20003551,NI data zone,412,15,0,0,0
N20003552,NI data zone,315,6,1,13,1
N20003553,NI data zone,808,0,0,7,0
N20003554,NI data zone,1147,49,0,5,0
N20003555,NI data zone,473,0,1,2,1
N20003556,NI data zone,444,23,5,8,1
N20003557,NI data zone,268,7,8,4,1
N20003558,NI data zone,380,6,0,11,0
N20003559,NI data zone,450,4,1,6,2
N20003560,NI data zone,377,3,0,1,0
N20003561,NI data zone,463,6,6,5,0
N20003562,NI data zone,730,16,0,7,3
N20003563,NI data zone,291,1,0,4,0
N20003564,NI data zone,348,8,17,6,2
N20003565,NI data zone,413,1,7,4,1
N20003566,NI data zone,346,5,1,8,5
N20003567,NI data zone,544,4,0,1,1
N20003568,NI data zone,632,7,0,6,0
N20003569,NI data zone,880,7,0,2,1
N20003570,NI data zone,266,8,0,2,1
N20003571,NI data zone,472,5,5,8,2
N20003572,NI data zone,498,10,1,0,1
N20003573,NI data zone,507,15,1,5,0
N20003574,NI data zone,407,3,1,13,2
N20003575,NI data zone,370,8,0,2,2
N20003576,NI data zone,486,10,42,4,7
N20003577,NI data zone,388,12,0,4,0
N20003578,NI data zone,641,2,0,4,2
N20003579,NI data zone,326,2,0,1,2
N20003580,NI data zone,495,6,0,1,2
N20003581,NI data zone,702,3,0,6,3
N20003582,NI data zone,413,8,5,7,4
N20003583,NI data zone,388,1,7,1,2
N20003584,NI data zone,509,1,3,0,0
N20003585,NI data zone,437,1,0,6,0
N20003586,NI data zone,628,9,0,7,3
N20003587,NI data zone,391,5,1,0,0
N20003588,NI data zone,388,2,0,3,1
N20003589,NI data zone,485,2,0,3,0
N20003590,NI data zone,275,29,2,5,0
N20003591,NI data zone,261,1,0,1,0
N20003592,NI data zone,395,16,10,4,4
N20003593,NI data zone,273,12,0,10,0
N20003594,NI data zone,506,12,3,1,0
N20003595,NI data zone,540,4,1,7,1
N20003596,NI data zone,419,10,0,2,1
N20003597,NI data zone,305,11,5,6,0
N20003598,NI data zone,333,4,0,5,1
N20003599,NI data zone,490,11,0,10,4
N20003600,NI data zone,403,8,0,1,0
N20003601,NI data zone,292,18,0,3,0
N20003602,NI data zone,412,7,5,5,2
N20003603,NI data zone,465,16,0,8,0
N20003604,NI data zone,310,1,0,0,0
N20003605,NI data zone,710,17,0,16,0
N20003606,NI data zone,243,10,1,3,0
N20003607,NI data zone,413,2,0,3,3
N20003608,NI data zone,238,1,2,3,1
N20003609,NI data zone,483,7,0,1,0
N20003610,NI data zone,233,20,0,3,0
N20003611,NI data zone,428,12,0,0,0
N20003612,NI data zone,349,1,1,6,1
N20003613,NI data zone,392,6,0,5,0
N20003614,NI data zone,438,19,0,4,0
N20003615,NI data zone,632,11,0,5,1
N20003616,NI data zone,599,5,7,1,1
N20003617,NI data zone,426,1,0,1,0
N20003618,NI data zone,426,2,0,6,1
N20003619,NI data zone,705,22,4,3,1
N20003620,NI data zone,696,13,8,4,1
N20003621,NI data zone,427,2,0,0,4
N20003622,NI data zone,477,2,1,0,1
N20003623,NI data zone,534,6,1,3,1
N20003624,NI data zone,573,13,4,8,3
N20003625,NI data zone,505,6,6,0,0
N20003626,NI data zone,500,8,0,7,5
N20003627,NI data zone,435,1,0,2,0
N20003628,NI data zone,496,0,1,12,1
N20003629,NI data zone,486,2,2,11,0
N20003630,NI data zone,490,1,0,7,6
N20003631,NI data zone,374,6,0,2,2
N20003632,NI data zone,504,36,25,9,1
N20003633,NI data zone,179,1,0,0,0
N20003634,NI data zone,430,2,1,0,0
N20003635,NI data zone,455,0,0,7,0
N20003636,NI data zone,264,3,0,6,1
N20003637,NI data zone,467,6,0,3,0
N20003638,NI data zone,455,4,3,9,0
N20003639,NI data zone,441,4,0,7,0
N20003640,NI data zone,275,11,21,6,3
N20003641,NI data zone,277,2,0,4,0
N20003642,NI data zone,330,9,6,7,0
N20003643,NI data zone,327,0,0,2,1
N20003644,NI data zone,478,10,0,3,3
N20003645,NI data zone,602,3,0,3,1
N20003646,NI data zone,450,1,0,7,0
N20003647,NI data zone,578,0,0,1,1
N20003648,NI data zone,417,0,1,0,0
N20003649,NI data zone,540,4,0,9,1
N20003650,NI data zone,779,10,0,3,0
N20003651,NI data zone,439,8,1,7,2
N20003652,NI data zone,570,9,3,3,0
N20003653,NI data zone,401,2,2,7,0
N20003654,NI data zone,417,0,1,6,0
N20003655,NI data zone,503,13,3,3,2
N20003656,NI data zone,420,10,1,8,0
N20003657,NI data zone,349,0,0,0,2
N20003658,NI data zone,371,3,0,0,0
N20003659,NI data zone,483,6,10,10,0
N20003660,NI data zone,396,0,0,4,4
N20003661,NI data zone,382,17,2,4,9
N20003662,NI data zone,358,1,1,0,1
N20003663,NI data zone,440,0,1,6,0
N20003664,NI data zone,525,3,2,7,2
N20003665,NI data zone,227,0,0,4,1
N20003666,NI data zone,456,2,1,1,0
N20003667,NI data zone,523,12,0,10,1
N20003668,NI data zone,453,16,3,5,9
N20003669,NI data zone,602,14,0,8,1
N20003670,NI data zone,356,2,1,1,0
N20003671,NI data zone,373,0,1,3,2
N20003672,NI data zone,320,8,0,6,0
N20003673,NI data zone,703,14,0,0,3
N20003674,NI data zone,346,0,1,5,0
N20003675,NI data zone,410,16,5,6,0
N20003676,NI data zone,567,3,0,3,0
N20003677,NI data zone,430,1,0,7,1
N20003678,NI data zone,496,3,0,5,3
N20003679,NI data zone,270,0,0,0,0
N20003680,NI data zone,480,1,0,6,1
N20003681,NI data zone,360,0,0,1,1
N20003682,NI data zone,373,0,0,0,0
N20003683,NI data zone,304,1,0,2,0
N20003684,NI data zone,514,1,0,1,0
N20003685,NI data zone,475,0,2,1,0
N20003686,NI data zone,335,0,0,7,0
N20003687,NI data zone,397,0,0,0,1
N20003688,NI data zone,361,1,0,0,0
N20003689,NI data zone,368,5,0,4,0
N20003690,NI data zone,333,2,0,0,0
N20003691,NI data zone,425,0,1,5,0
N20003692,NI data zone,184,2,0,3,0
N20003693,NI data zone,452,2,0,2,1
N20003694,NI data zone,451,4,2,1,1
N20003695,NI data zone,517,6,1,5,1
N20003696,NI data zone,554,7,4,4,0
N20003697,NI data zone,545,7,0,8,0
N20003698,NI data zone,598,8,0,1,1
N20003699,NI data zone,463,1,0,0,1
N20003700,NI data zone,612,1,1,7,0
N20003701,NI data zone,541,3,0,2,0
N20003702,NI data zone,323,0,0,0,0
N20003703,NI data zone,385,4,1,0,4
N20003704,NI data zone,508,10,0,1,1
N20003705,NI data zone,448,5,1,6,0
N20003706,NI data zone,390,8,0,13,0
N20003707,NI data zone,356,7,4,7,0
N20003708,NI data zone,661,9,0,0,1
N20003709,NI data zone,595,0,0,7,2
N20003710,NI data zone,224,1,0,1,1
N20003711,NI data zone,216,6,0,3,0
N20003712,NI data zone,620,0,4,4,4
N20003713,NI data zone,270,8,0,0,0
N20003714,NI data zone,641,20,1,14,0
N20003715,NI data zone,264,3,0,1,1
N20003716,NI data zone,568,11,0,4,1
N20003717,NI data zone,450,5,4,6,1
N20003718,NI data zone,412,7,5,13,2
N20003719,NI data zone,728,4,0,0,2
N20003720,NI data zone,457,7,0,3,1
N20003721,NI data zone,416,1,0,1,0
N20003722,NI data zone,432,5,0,0,0
N20003723,NI data zone,352,1,0,0,1
N20003724,NI data zone,314,0,0,0,1
N20003725,NI data zone,574,2,4,13,1
N20003726,NI data zone,320,1,0,1,2
N20003727,NI data zone,341,0,0,0,0
N20003728,NI data zone,656,7,0,0,0
N20003729,NI data zone,615,1,1,1,1
N20003730,NI data zone,425,0,2,4,2
N20003731,NI data zone,384,2,0,0,2
N20003732,NI data zone,485,0,0,4,0
N20003733,NI data zone,481,1,5,4,0
N20003734,NI data zone,690,0,2,1,1
N20003735,NI data zone,541,1,1,1,1
N20003736,NI data zone,327,0,1,1,0
N20003737,NI data zone,381,1,0,1,0
N20003738,NI data zone,627,1,3,0,0
N20003739,NI data zone,761,10,1,5,0
N20003740,NI data zone,481,1,0,0,3
N20003741,NI data zone,434,0,1,0,0
N20003742,NI data zone,372,0,0,1,0
N20003743,NI data zone,700,4,1,4,0
N20003744,NI data zone,394,3,4,0,0
N20003745,NI data zone,429,2,0,8,0
N20003746,NI data zone,462,6,3,0,0
N20003747,NI data zone,480,0,1,5,0
N20003748,NI data zone,383,1,0,0,1
N20003749,NI data zone,360,0,2,0,1
N20003750,NI data zone,442,0,1,0,1
N20003751,NI data zone,377,2,0,5,0
N20003752,NI data zone,377,0,0,0,0
N20003753,NI data zone,432,2,0,1,0
N20003754,NI data zone,486,0,0,1,2
N20003755,NI data zone,479,0,1,0,0
N20003756,NI data zone,539,1,0,4,0
N20003757,NI data zone,651,6,0,1,2
N20003758,NI data zone,747,0,0,3,0
N20003759,NI data zone,405,3,0,1,0
N20003760,NI data zone,439,2,0,1,0
N20003761,NI data zone,631,1,0,5,0
N20003762,NI data zone,368,1,0,3,0
N20003763,NI data zone,501,0,0,0,0
N20003764,NI data zone,363,0,5,0,0
N20003765,NI data zone,356,0,0,2,1
N20003766,NI data zone,714,0,1,0,1
N20003767,NI data zone,365,0,0,3,0
N20003768,NI data zone,462,0,1,0,2
N20003769,NI data zone,475,0,0,0,0
N20003770,NI data zone,373,1,1,2,0
N20003771,NI data zone,716,0,1,7,5
N20003772,NI data zone,502,1,0,5,0
N20003773,NI data zone,725,1,1,3,0
N20003774,NI data zone,420,1,0,0,0
N20003775,NI data zone,593,1,1,2,1
N20003776,NI data zone,449,0,0,0,0
N20003777,NI data zone,446,1,0,1,0
N20003778,NI data zone,430,0,0,0,0
N20003779,NI data zone,440,4,1,1,1
N20003780,NI data zone,440,5,0,1,1
