dz_2021_code,type,very_good,good,fair,bad,very_bad
N20000360,NI data zone,235,96,53,15,3
N20000384,NI data zone,331,210,74,26,9
N20000392,NI data zone,218,155,98,49,16
N20000421,NI data zone,394,210,74,29,5
N20000422,NI data zone,454,216,86,35,5
N20000423,NI data zone,422,212,95,37,12
N20000424,NI data zone,442,217,104,25,6
N20000425,NI data zone,169,100,34,12,3
N20000426,NI data zone,332,151,40,18,8
N20000427,NI data zone,279,171,99,35,8
N20000428,NI data zone,432,248,116,43,15
N20000429,NI data zone,154,135,48,26,6
N20000430,NI data zone,261,128,40,13,12
N20000431,NI data zone,209,129,105,59,18
N20000432,NI data zone,224,153,116,60,23
N20000433,NI data zone,403,217,65,27,7
N20000434,NI data zone,269,194,76,58,16
N20000435,NI data zone,330,239,78,41,11
N20000436,NI data zone,282,140,40,13,5
N20000437,NI data zone,127,112,80,39,7
N20000438,NI data zone,189,121,33,14,5
N20000439,NI data zone,163,113,94,61,25
N20000440,NI data zone,139,134,78,43,12
N20000441,NI data zone,192,123,84,43,6
N20000442,NI data zone,216,127,76,43,9
N20000443,NI data zone,282,137,18,6,0
N20000444,NI data zone,222,145,32,7,2
N20000445,NI data zone,219,153,76,56,18
N20000446,NI data zone,377,211,55,20,4
N20000447,NI data zone,281,182,38,13,4
N20000448,NI data zone,337,151,54,33,7
N20000449,NI data zone,189,117,77,25,6
N20000450,NI data zone,154,83,55,17,4
N20000451,NI data zone,374,235,86,19,8
N20000452,NI data zone,215,129,48,18,12
N20000453,NI data zone,361,162,41,33,4
N20000454,NI data zone,156,82,56,16,11
N20000455,NI data zone,267,130,44,11,6
N20000456,NI data zone,204,127,64,22,6
N20000457,NI data zone,322,180,82,26,8
N20000458,NI data zone,173,143,60,23,5
N20000459,NI data zone,202,115,57,31,12
N20000460,NI data zone,429,202,48,21,6
N20000461,NI data zone,437,167,41,7,4
N20000462,NI data zone,271,141,54,20,3
N20000463,NI data zone,164,140,72,26,12
N20000464,NI data zone,332,133,40,16,2
N20000465,NI data zone,95,74,44,18,10
N20000466,NI data zone,196,138,96,57,17
N20000467,NI data zone,241,165,47,20,11
N20000468,NI data zone,204,137,71,38,9
N20000469,NI data zone,278,184,82,24,5
N20000470,NI data zone,268,145,34,15,4
N20000471,NI data zone,396,162,51,19,3
N20000472,NI data zone,290,148,105,53,14
N20000473,NI data zone,288,115,46,13,4
N20000474,NI data zone,388,219,81,25,11
N20000475,NI data zone,415,168,51,12,2
N20000477,NI data zone,327,140,64,27,8
N20000478,NI data zone,363,169,50,27,9
N20000479,NI data zone,169,108,66,25,14
N20000480,NI data zone,305,119,39,11,4
N20000481,NI data zone,359,177,83,38,4
N20000482,NI data zone,460,198,80,34,5
N20000483,NI data zone,462,169,41,7,3
N20000484,NI data zone,307,158,52,27,7
N20000485,NI data zone,387,132,74,30,10
N20000486,NI data zone,351,163,39,16,5
N20000487,NI data zone,318,138,56,23,5
N20000488,NI data zone,332,135,53,24,2
N20000489,NI data zone,198,152,63,20,9
N20000490,NI data zone,324,192,137,88,44
N20000491,NI data zone,169,122,95,40,11
N20000492,NI data zone,255,159,79,24,11
N20000493,NI data zone,289,185,75,26,17
N20000494,NI data zone,261,127,118,77,30
N20000495,NI data zone,446,145,37,19,5
N20000496,NI data zone,362,199,69,29,11
N20000497,NI data zone,329,110,22,5,1
N20000498,NI data zone,237,121,83,37,13
N20000499,NI data zone,329,160,42,18,7
N20000500,NI data zone,203,103,69,15,8
N20000501,NI data zone,374,148,17,7,2
N20000502,NI data zone,223,139,65,16,6
N20000503,NI data zone,163,101,82,45,16
N20000504,NI data zone,183,99,47,22,6
N20000505,NI data zone,119,90,71,44,18
N20000506,NI data zone,228,141,83,42,8
N20000507,NI data zone,318,208,92,35,8
N20000508,NI data zone,148,128,62,37,12
N20000509,NI data zone,132,98,42,49,13
N20000510,NI data zone,338,183,72,19,6
N20000511,NI data zone,207,145,93,66,25
N20000512,NI data zone,227,151,78,44,13
N20000513,NI data zone,215,120,36,10,0
N20000514,NI data zone,273,133,60,16,5
N20000515,NI data zone,211,164,96,42,13
N20000516,NI data zone,174,129,92,54,25
N20000517,NI data zone,229,129,76,45,16
N20000518,NI data zone,225,135,65,26,8
N20000519,NI data zone,124,89,55,37,10
N20000520,NI data zone,374,193,80,27,3
N20000521,NI data zone,391,176,71,27,10
N20000522,NI data zone,244,138,82,25,9
N20000523,NI data zone,188,151,65,38,5
N20000524,NI data zone,157,115,132,78,37
N20000525,NI data zone,126,106,98,60,20
N20000526,NI data zone,169,105,40,23,4
N20000527,NI data zone,243,157,85,32,10
N20000528,NI data zone,173,116,77,41,10
N20000529,NI data zone,218,147,58,25,10
N20000530,NI data zone,303,135,28,14,3
N20000531,NI data zone,222,116,49,16,6
N20000532,NI data zone,69,57,71,54,10
N20000533,NI data zone,131,114,58,29,5
N20000534,NI data zone,171,118,67,24,10
N20000535,NI data zone,288,133,36,18,5
N20000536,NI data zone,437,210,118,52,35
N20000537,NI data zone,196,184,77,36,4
N20000538,NI data zone,403,160,82,41,3
N20000539,NI data zone,187,120,76,41,9
N20000540,NI data zone,198,126,83,31,15
N20000541,NI data zone,199,126,93,49,19
N20000542,NI data zone,244,136,84,26,5
N20000543,NI data zone,234,129,79,47,19
N20000544,NI data zone,233,152,95,44,16
N20000545,NI data zone,215,147,67,16,5
N20000546,NI data zone,117,94,60,18,8
N20000547,NI data zone,280,156,76,32,5
N20000548,NI data zone,172,172,96,35,14
N20000549,NI data zone,334,201,74,22,7
N20000550,NI data zone,347,116,27,4,0
N20000551,NI data zone,327,169,86,36,6
N20000552,NI data zone,341,173,86,19,5
N20000553,NI data zone,401,197,63,36,14
N20000554,NI data zone,299,129,38,4,7
N20000555,NI data zone,267,156,59,24,6
N20000556,NI data zone,163,104,35,11,7
N20000557,NI data zone,245,119,52,20,4
N20000558,NI data zone,444,187,58,18,8
N20000559,NI data zone,263,130,50,17,2
N20000560,NI data zone,177,105,27,12,2
N20000561,NI data zone,457,225,71,18,4
N20000562,NI data zone,275,114,39,5,2
N20000563,NI data zone,384,188,94,28,7
N20000564,NI data zone,325,157,56,18,4
N20000565,NI data zone,295,163,73,33,10
N20000566,NI data zone,227,150,70,40,11
N20000567,NI data zone,349,184,92,46,13
N20000568,NI data zone,344,142,37,10,4
N20000569,NI data zone,358,191,91,30,14
N20000570,NI data zone,147,129,85,60,12
N20000571,NI data zone,290,202,76,47,7
N20000572,NI data zone,438,203,71,15,5
N20000573,NI data zone,422,212,60,25,8
N20000574,NI data zone,288,218,123,77,21
N20000575,NI data zone,324,167,67,31,5
N20000576,NI data zone,372,180,35,8,3
N20000577,NI data zone,287,143,44,9,5
N20000578,NI data zone,287,191,80,39,6
N20000579,NI data zone,345,167,67,22,7
N20000580,NI data zone,446,209,103,32,6
N20000581,NI data zone,248,114,31,23,5
N20000582,NI data zone,374,177,73,21,5
N20000583,NI data zone,277,139,69,22,10
N20000584,NI data zone,384,195,72,23,10
N20000585,NI data zone,265,115,59,28,12
N20000586,NI data zone,289,163,56,30,8
N20000587,NI data zone,385,233,90,23,15
N20000588,NI data zone,315,145,69,18,9
N20000589,NI data zone,248,120,63,23,3
N20000590,NI data zone,241,128,53,19,13
N20000591,NI data zone,246,123,51,25,7
N20000592,NI data zone,414,160,51,19,11
N20000593,NI data zone,343,162,69,24,11
N20000594,NI data zone,265,99,36,9,2
N20000595,NI data zone,336,153,85,32,9
N20000596,NI data zone,214,139,70,29,4
N20000597,NI data zone,211,98,21,5,2
N20000598,NI data zone,173,141,97,55,30
N20000599,NI data zone,251,147,51,32,10
N20000600,NI data zone,314,152,41,24,11
N20000601,NI data zone,183,141,64,43,15
N20000602,NI data zone,257,126,48,33,9
N20000603,NI data zone,280,157,81,78,9
N20000604,NI data zone,152,103,37,6,2
N20000605,NI data zone,213,111,51,13,3
N20000606,NI data zone,196,112,62,20,10
N20000607,NI data zone,139,78,50,30,7
N20000608,NI data zone,251,143,37,17,2
N20000609,NI data zone,364,195,67,7,2
N20000610,NI data zone,256,192,62,27,6
N20000611,NI data zone,142,113,90,57,8
N20000612,NI data zone,143,124,115,47,28
N20000613,NI data zone,164,103,42,15,4
N20000614,NI data zone,402,224,110,32,13
N20000615,NI data zone,159,105,85,44,18
N20000616,NI data zone,114,98,68,52,11
N20000617,NI data zone,175,91,35,24,4
N20000618,NI data zone,158,145,80,26,11
N20000619,NI data zone,166,110,71,32,11
N20000620,NI data zone,255,193,94,50,19
N20000621,NI data zone,423,239,103,31,7
N20000622,NI data zone,208,113,88,42,9
N20000623,NI data zone,321,138,52,12,7
N20000624,NI data zone,82,76,77,50,13
N20000625,NI data zone,287,164,47,23,8
N20000626,NI data zone,201,148,78,33,4
N20000627,NI data zone,247,186,59,26,8
N20000628,NI data zone,239,141,62,22,5
N20000629,NI data zone,250,152,49,18,6
N20000630,NI data zone,127,108,87,54,22
N20000631,NI data zone,164,112,56,40,5
N20000632,NI data zone,185,124,70,34,17
N20000633,NI data zone,203,137,44,20,2
N20000634,NI data zone,164,109,79,34,9
N20000635,NI data zone,445,144,41,11,3
N20000636,NI data zone,296,168,72,26,8
N20000637,NI data zone,295,171,81,22,5
N20000638,NI data zone,253,152,59,16,1
N20000639,NI data zone,293,150,61,21,5
N20000640,NI data zone,412,204,75,26,6
N20000641,NI data zone,377,197,107,32,15
N20000642,NI data zone,224,139,42,11,5
N20000643,NI data zone,361,118,37,8,2
N20000645,NI data zone,350,193,69,33,12
N20000646,NI data zone,279,135,77,48,18
N20000648,NI data zone,332,188,62,19,4
N20000649,NI data zone,424,217,92,30,12
N20000650,NI data zone,197,128,46,17,4
N20000651,NI data zone,471,177,83,21,10
N20000652,NI data zone,360,153,43,17,5
N20000653,NI data zone,418,180,61,26,3
N20000655,NI data zone,249,106,54,18,9
N20000656,NI data zone,142,96,41,16,4
N20000657,NI data zone,378,188,78,16,9
N20000658,NI data zone,282,135,58,25,6
N20000659,NI data zone,193,129,61,27,9
N20000660,NI data zone,194,179,120,66,16
N20000661,NI data zone,338,153,49,19,5
N20000662,NI data zone,233,139,61,17,13
N20000663,NI data zone,208,127,88,35,12
N20000766,NI data zone,144,88,57,26,10
N20000769,NI data zone,219,154,60,35,15
N20000771,NI data zone,146,103,84,63,21
N20000772,NI data zone,85,71,36,21,8
N20000773,NI data zone,142,94,94,77,18
N20000774,NI data zone,82,55,47,26,18
N20000777,NI data zone,101,50,33,27,17
N20000778,NI data zone,78,51,49,53,23
N20000779,NI data zone,101,82,68,71,23
N20000780,NI data zone,28,27,43,45,19
N20000781,NI data zone,138,107,67,81,25
N20000782,NI data zone,155,86,85,54,21
N20000783,NI data zone,230,164,100,63,24
N20000784,NI data zone,149,95,59,58,21
N20000785,NI data zone,167,97,95,79,32
N20000786,NI data zone,98,65,74,29,10
N20000825,NI data zone,162,92,36,22,8
N20000844,NI data zone,209,131,100,55,25
N20000847,NI data zone,136,79,59,32,7
N20000850,NI data zone,92,85,60,31,15
N20000851,NI data zone,197,98,87,59,26
N20000852,NI data zone,195,121,69,39,15
N20000853,NI data zone,189,144,114,54,31
N20000854,NI data zone,183,117,25,2,2
N20000855,NI data zone,860,443,149,36,9
N20000856,NI data zone,163,119,81,56,23
N20000857,NI data zone,347,178,34,5,3
N20000858,NI data zone,166,122,76,53,14
N20000859,NI data zone,161,133,52,24,4
N20000860,NI data zone,193,163,92,33,10
N20000861,NI data zone,173,127,67,37,8
N20000862,NI data zone,223,142,68,29,9
N20000863,NI data zone,148,98,40,28,6
N20000864,NI data zone,79,59,31,18,5
N20000865,NI data zone,190,114,55,30,7
N20000866,NI data zone,188,129,63,17,4
N20000867,NI data zone,163,122,76,24,8
N20000868,NI data zone,184,110,49,29,3
N20000869,NI data zone,178,110,57,28,12
N20000870,NI data zone,137,100,93,57,20
N20000871,NI data zone,176,116,68,29,12
N20000872,NI data zone,232,150,52,20,7
N20000873,NI data zone,122,95,64,33,13
N20000874,NI data zone,107,69,67,44,25
N20000875,NI data zone,215,138,69,28,8
N20000876,NI data zone,125,81,28,18,3
N20000877,NI data zone,184,141,112,60,31
N20000878,NI data zone,227,91,20,10,3
N20000879,NI data zone,104,93,37,23,7
N20000880,NI data zone,139,121,82,50,24
N20000881,NI data zone,202,144,76,35,10
N20000882,NI data zone,275,164,38,17,5
N20000883,NI data zone,143,124,63,27,16
N20000884,NI data zone,103,77,73,42,6
N20000885,NI data zone,171,113,50,36,19
N20000886,NI data zone,182,118,84,55,16
N20000887,NI data zone,298,150,82,71,36
N20000888,NI data zone,245,193,52,27,6
N20000889,NI data zone,159,86,29,8,1
N20000890,NI data zone,274,144,45,13,2
N20000891,NI data zone,128,124,61,45,18
N20000892,NI data zone,199,127,113,59,27
N20000893,NI data zone,212,149,92,52,11
N20000894,NI data zone,262,146,74,45,21
N20000895,NI data zone,93,83,35,18,5
N20000896,NI data zone,332,201,108,64,25
N20000897,NI data zone,214,103,79,12,3
N20000898,NI data zone,95,102,46,22,5
N20000899,NI data zone,176,165,58,32,13
N20000900,NI data zone,126,112,59,47,9
N20000901,NI data zone,181,120,34,16,6
N20000902,NI data zone,326,146,85,37,12
N20000903,NI data zone,169,104,71,66,21
N20000904,NI data zone,199,133,87,63,32
N20000905,NI data zone,168,124,73,33,10
N20000906,NI data zone,61,84,37,22,9
N20000907,NI data zone,179,112,78,25,8
N20000908,NI data zone,187,129,73,33,8
N20000909,NI data zone,368,186,95,37,7
N20000910,NI data zone,166,95,65,43,16
N20000911,NI data zone,92,73,68,35,9
N20000912,NI data zone,167,92,53,27,11
N20000913,NI data zone,145,95,40,34,5
N20000914,NI data zone,141,98,63,29,11
N20000915,NI data zone,117,94,43,23,3
N20000916,NI data zone,171,127,66,28,11
N20000917,NI data zone,172,158,67,31,7
N20000918,NI data zone,116,89,76,41,13
N20000919,NI data zone,173,124,76,39,7
N20000920,NI data zone,111,103,75,27,10
N20000921,NI data zone,105,87,59,45,13
N20000922,NI data zone,151,112,81,54,20
N20000923,NI data zone,156,145,53,16,2
N20000924,NI data zone,210,139,82,40,18
N20000925,NI data zone,106,80,32,19,1
N20000926,NI data zone,135,107,50,22,7
N20000927,NI data zone,265,168,88,47,18
N20000928,NI data zone,126,106,42,26,5
N20000929,NI data zone,141,106,44,23,5
N20000930,NI data zone,85,74,35,30,13
N20000931,NI data zone,207,161,84,38,18
N20000932,NI data zone,147,110,56,31,8
N20000933,NI data zone,188,126,46,32,7
N20000934,NI data zone,235,140,76,28,7
N20000935,NI data zone,201,143,65,31,9
N20000936,NI data zone,164,117,133,73,32
N20000937,NI data zone,224,133,64,35,13
N20000938,NI data zone,136,108,38,18,6
N20000939,NI data zone,165,109,51,17,6
N20000940,NI data zone,155,110,38,18,3
N20000941,NI data zone,272,197,98,45,17
N20000942,NI data zone,222,118,50,24,15
N20000943,NI data zone,163,130,41,27,6
N20000944,NI data zone,213,96,41,10,6
N20000945,NI data zone,205,116,43,19,2
N20000946,NI data zone,161,113,35,9,4
N20000947,NI data zone,153,98,69,36,18
N20000948,NI data zone,153,121,64,26,17
N20000949,NI data zone,199,166,117,74,23
N20000950,NI data zone,229,162,63,25,5
N20000951,NI data zone,112,100,48,22,5
N20000952,NI data zone,253,113,47,11,15
N20000953,NI data zone,303,179,66,14,10
N20000954,NI data zone,186,100,33,13,5
N20000955,NI data zone,260,102,23,8,1
N20000956,NI data zone,409,260,110,33,18
N20000957,NI data zone,166,158,70,32,17
N20000958,NI data zone,323,193,109,30,10
N20000959,NI data zone,273,158,49,12,6
N20000960,NI data zone,312,155,53,12,6
N20000961,NI data zone,271,118,56,7,1
N20000962,NI data zone,359,198,69,20,9
N20000963,NI data zone,205,99,20,7,1
N20000964,NI data zone,167,107,78,25,9
N20000965,NI data zone,319,141,57,5,5
N20000966,NI data zone,216,133,42,23,8
N20000967,NI data zone,289,130,50,20,6
N20000968,NI data zone,266,141,85,25,15
N20000969,NI data zone,325,178,62,26,4
N20000970,NI data zone,255,149,80,28,7
N20000971,NI data zone,330,135,44,18,10
N20000972,NI data zone,108,60,25,7,4
N20000973,NI data zone,193,100,26,6,2
N20000974,NI data zone,266,122,35,13,0
N20000975,NI data zone,338,176,73,10,3
N20000976,NI data zone,221,169,67,33,9
N20000977,NI data zone,210,122,73,12,9
N20000978,NI data zone,199,116,42,9,7
N20000979,NI data zone,323,146,54,7,6
N20000980,NI data zone,207,143,110,44,18
N20000981,NI data zone,242,148,64,16,6
N20000982,NI data zone,399,162,48,7,5
N20000983,NI data zone,311,162,80,38,7
N20000984,NI data zone,331,157,49,19,1
N20000985,NI data zone,170,92,16,3,1
N20000986,NI data zone,160,91,59,16,4
N20000987,NI data zone,218,184,54,25,12
N20000988,NI data zone,317,200,137,44,6
N20000989,NI data zone,155,141,72,52,18
N20000990,NI data zone,201,117,39,18,5
N20000991,NI data zone,191,112,36,13,2
N20000992,NI data zone,189,130,49,17,10
N20000993,NI data zone,269,166,86,17,5
N20000994,NI data zone,238,193,102,28,9
N20000995,NI data zone,496,215,55,12,4
N20000996,NI data zone,146,123,87,55,21
N20000997,NI data zone,338,206,77,33,7
N20000998,NI data zone,184,117,50,17,2
N20000999,NI data zone,110,80,52,24,7
N20001000,NI data zone,122,99,80,43,15
N20001001,NI data zone,257,134,52,19,3
N20001002,NI data zone,118,84,40,18,4
N20001003,NI data zone,144,112,52,20,10
N20001004,NI data zone,178,159,72,37,14
N20001005,NI data zone,309,137,61,17,9
N20001006,NI data zone,331,199,93,24,6
N20001007,NI data zone,382,238,94,38,17
N20001008,NI data zone,290,181,67,17,6
N20001009,NI data zone,185,141,65,25,14
N20001010,NI data zone,275,122,32,9,1
N20001011,NI data zone,232,182,85,49,18
N20001012,NI data zone,98,94,59,27,12
N20001013,NI data zone,255,186,76,23,9
N20001014,NI data zone,203,155,80,51,13
N20001015,NI data zone,305,190,80,30,7
N20001016,NI data zone,333,186,94,35,7
N20001017,NI data zone,123,127,46,18,6
N20001018,NI data zone,91,87,44,21,7
N20001019,NI data zone,247,165,64,28,5
N20001020,NI data zone,329,208,75,20,3
N20001021,NI data zone,262,119,58,12,7
N20001022,NI data zone,232,152,49,17,6
N20001023,NI data zone,238,135,53,19,3
N20001024,NI data zone,379,155,34,8,5
N20001025,NI data zone,136,85,35,8,3
N20001026,NI data zone,166,125,71,41,10
N20001027,NI data zone,173,104,52,23,11
N20001028,NI data zone,247,173,63,39,15
N20001029,NI data zone,147,129,38,16,6
N20001030,NI data zone,194,97,44,9,5
N20001031,NI data zone,182,88,40,13,3
N20001032,NI data zone,171,97,28,14,7
N20001033,NI data zone,276,150,76,32,10
N20001034,NI data zone,314,165,66,11,3
N20001035,NI data zone,364,138,54,7,4
N20001036,NI data zone,231,108,46,17,2
N20001037,NI data zone,273,128,43,21,2
N20001038,NI data zone,218,160,89,59,20
N20001039,NI data zone,255,174,91,34,7
N20001040,NI data zone,277,170,93,53,23
N20001041,NI data zone,212,174,98,59,19
N20001042,NI data zone,252,98,70,48,10
N20001043,NI data zone,128,90,39,7,2
N20001044,NI data zone,118,115,90,67,21
N20001045,NI data zone,183,111,55,27,10
N20001046,NI data zone,344,256,129,45,9
N20001047,NI data zone,270,181,71,26,7
N20001048,NI data zone,161,95,27,13,8
N20001049,NI data zone,152,120,60,18,11
N20001050,NI data zone,313,172,76,22,1
N20001051,NI data zone,197,151,54,34,4
N20001052,NI data zone,212,140,48,29,0
N20001053,NI data zone,317,220,127,64,21
N20001054,NI data zone,249,144,67,17,6
N20001055,NI data zone,143,86,52,20,4
N20001056,NI data zone,299,213,66,27,9
N20001057,NI data zone,166,91,52,17,7
N20001058,NI data zone,223,148,106,59,18
N20001059,NI data zone,208,150,60,23,7
N20001060,NI data zone,221,132,60,19,6
N20001061,NI data zone,281,191,69,26,10
N20001062,NI data zone,144,106,26,12,1
N20001063,NI data zone,359,172,73,23,6
N20001064,NI data zone,146,79,58,30,16
N20001065,NI data zone,217,156,114,42,17
N20001066,NI data zone,388,177,48,7,3
N20001067,NI data zone,203,110,35,11,4
N20001068,NI data zone,292,117,36,12,6
N20001069,NI data zone,254,131,61,16,4
N20001070,NI data zone,410,167,58,30,3
N20001071,NI data zone,228,111,41,13,1
N20001072,NI data zone,284,144,63,28,10
N20001073,NI data zone,315,166,50,17,0
N20001074,NI data zone,258,118,43,19,7
N20001075,NI data zone,282,124,41,13,6
N20001076,NI data zone,336,172,67,27,9
N20001077,NI data zone,311,219,75,25,2
N20001078,NI data zone,141,93,37,15,1
N20001079,NI data zone,165,118,46,21,5
N20001080,NI data zone,930,424,95,13,4
N20001081,NI data zone,172,128,44,21,9
N20001082,NI data zone,156,107,76,40,25
N20001083,NI data zone,168,126,89,36,28
N20001084,NI data zone,398,224,89,42,21
N20001085,NI data zone,321,206,20,2,6
N20001086,NI data zone,121,73,121,61,23
N20001087,NI data zone,501,296,69,22,13
N20001088,NI data zone,267,125,48,25,6
N20001089,NI data zone,78,54,55,32,7
N20001090,NI data zone,288,194,80,46,18
N20001091,NI data zone,159,122,56,31,13
N20001092,NI data zone,195,119,85,57,19
N20001093,NI data zone,137,126,71,49,20
N20001094,NI data zone,152,90,67,45,24
N20001095,NI data zone,187,168,101,51,34
N20001096,NI data zone,188,143,73,32,17
N20001097,NI data zone,90,106,52,50,17
N20001098,NI data zone,162,117,62,19,12
N20001099,NI data zone,159,105,42,19,7
N20001100,NI data zone,193,107,57,29,10
N20001101,NI data zone,223,148,60,52,19
N20001102,NI data zone,136,96,39,23,6
N20001103,NI data zone,277,167,44,11,5
N20001104,NI data zone,209,120,97,37,18
N20001105,NI data zone,209,100,17,4,2
N20001106,NI data zone,245,167,66,22,7
N20001107,NI data zone,231,151,31,8,3
N20001108,NI data zone,118,55,23,15,7
N20001109,NI data zone,250,148,87,45,24
N20001110,NI data zone,114,81,38,31,21
