dz_2021_code,type,very_good,good,fair,bad,very_bad
N20001111,NI data zone,144,139,51,39,9
N20001112,NI data zone,310,150,35,10,8
N20001113,NI data zone,271,148,44,11,4
N20001114,NI data zone,233,119,42,20,13
N20001115,NI data zone,354,187,61,13,4
N20001116,NI data zone,135,93,58,37,15
N20001117,NI data zone,140,97,53,19,11
N20001118,NI data zone,232,151,64,29,8
N20001119,NI data zone,249,133,21,6,2
N20001120,NI data zone,403,161,26,3,0
N20001121,NI data zone,368,174,55,20,14
N20001122,NI data zone,157,63,23,6,0
N20001123,NI data zone,259,127,44,10,3
N20001124,NI data zone,328,212,59,15,3
N20001125,NI data zone,201,107,16,7,2
N20001126,NI data zone,379,187,63,20,4
N20001127,NI data zone,292,171,47,16,6
N20001128,NI data zone,109,85,37,17,6
N20001129,NI data zone,197,142,58,24,5
N20001130,NI data zone,373,132,23,9,2
N20001131,NI data zone,399,154,28,16,1
N20001132,NI data zone,222,175,71,26,13
N20001133,NI data zone,475,234,57,14,4
N20001134,NI data zone,380,148,40,11,1
N20001135,NI data zone,354,187,56,15,4
N20001136,NI data zone,312,135,33,6,2
N20001137,NI data zone,281,151,30,4,9
N20001138,NI data zone,216,144,65,32,8
N20001139,NI data zone,399,182,45,14,4
N20001140,NI data zone,309,163,53,20,11
N20001141,NI data zone,132,87,55,25,16
N20001142,NI data zone,368,187,56,6,1
N20001143,NI data zone,313,182,40,10,2
N20001144,NI data zone,288,164,58,11,3
N20001145,NI data zone,144,60,12,4,1
N20001146,NI data zone,140,92,33,8,0
N20001147,NI data zone,157,147,75,29,8
N20001148,NI data zone,257,114,37,15,4
N20001149,NI data zone,331,208,65,30,8
N20001150,NI data zone,207,113,55,15,2
N20001151,NI data zone,345,142,47,6,3
N20001152,NI data zone,186,112,35,8,3
N20001153,NI data zone,412,178,39,8,1
N20001154,NI data zone,137,102,42,18,6
N20001155,NI data zone,207,152,51,17,9
N20001156,NI data zone,377,175,85,28,12
N20001157,NI data zone,239,122,34,12,1
N20001158,NI data zone,201,125,59,35,12
N20001159,NI data zone,227,134,53,15,8
N20001160,NI data zone,152,98,45,21,5
N20001161,NI data zone,224,110,48,13,17
N20001162,NI data zone,1359,621,154,13,2
N20001163,NI data zone,180,104,35,6,3
N20001164,NI data zone,256,163,78,24,5
N20001165,NI data zone,232,163,59,20,4
N20001166,NI data zone,342,156,39,11,3
N20001167,NI data zone,431,161,58,17,3
N20001168,NI data zone,311,137,37,9,4
N20001169,NI data zone,359,110,41,13,4
N20001170,NI data zone,288,119,46,13,1
N20001171,NI data zone,149,76,38,22,5
N20001172,NI data zone,738,211,53,11,2
N20001173,NI data zone,241,127,38,8,4
N20001174,NI data zone,379,148,28,13,3
N20001175,NI data zone,200,98,29,17,0
N20001176,NI data zone,270,119,36,7,5
N20001177,NI data zone,307,120,44,12,2
N20001178,NI data zone,295,175,57,11,3
N20001179,NI data zone,126,95,35,10,2
N20001180,NI data zone,201,61,20,2,4
N20001181,NI data zone,161,78,33,5,2
N20001182,NI data zone,309,126,25,8,1
N20001183,NI data zone,312,97,29,11,3
N20001184,NI data zone,396,208,98,26,15
N20001185,NI data zone,335,123,37,8,4
N20001186,NI data zone,331,139,41,17,7
N20001187,NI data zone,135,66,29,21,3
N20001188,NI data zone,189,110,38,8,3
N20001189,NI data zone,289,101,32,11,4
N20001190,NI data zone,235,146,83,27,7
N20001191,NI data zone,297,96,30,7,1
N20001192,NI data zone,254,151,77,27,11
N20001193,NI data zone,215,84,45,4,3
N20001194,NI data zone,176,96,40,18,13
N20001195,NI data zone,365,219,68,21,7
N20001196,NI data zone,250,116,29,9,0
N20001197,NI data zone,218,131,60,18,9
N20001198,NI data zone,322,110,49,14,1
N20001199,NI data zone,337,153,41,8,2
N20001200,NI data zone,228,116,84,23,10
N20001201,NI data zone,276,130,46,10,7
N20001202,NI data zone,221,101,44,21,6
N20001203,NI data zone,240,122,70,27,7
N20001204,NI data zone,293,123,42,16,5
N20001205,NI data zone,146,113,67,29,11
N20001206,NI data zone,47,60,31,11,5
N20001207,NI data zone,102,88,74,39,19
N20001208,NI data zone,225,154,97,63,21
N20001209,NI data zone,157,119,73,35,12
N20001210,NI data zone,207,166,66,42,11
N20001211,NI data zone,193,144,82,29,16
N20001212,NI data zone,162,88,22,7,1
N20001213,NI data zone,162,99,51,22,9
N20001214,NI data zone,190,144,46,38,9
N20001215,NI data zone,284,228,88,47,9
N20001216,NI data zone,136,96,46,9,4
N20001217,NI data zone,301,151,74,26,10
N20001218,NI data zone,244,82,32,11,2
N20001219,NI data zone,221,138,47,12,6
N20001220,NI data zone,225,188,81,33,7
N20001221,NI data zone,218,155,48,16,6
N20001222,NI data zone,158,121,61,29,13
N20001223,NI data zone,283,174,102,50,14
N20001224,NI data zone,156,118,76,32,10
N20001225,NI data zone,91,84,43,16,4
N20001226,NI data zone,222,136,50,10,6
N20001227,NI data zone,91,88,46,36,11
N20001228,NI data zone,99,114,83,52,13
N20001229,NI data zone,142,134,89,44,9
N20001230,NI data zone,387,160,61,11,5
N20001231,NI data zone,330,156,46,15,6
N20001232,NI data zone,334,144,76,44,11
N20001233,NI data zone,281,137,51,23,0
N20001234,NI data zone,282,133,42,9,4
N20001235,NI data zone,86,81,79,50,24
N20001237,NI data zone,173,140,72,38,10
N20001238,NI data zone,107,71,55,28,7
N20001244,NI data zone,346,244,132,56,16
N20001245,NI data zone,234,107,65,26,8
N20001247,NI data zone,189,148,69,57,16
N20001249,NI data zone,228,194,128,75,22
N20001251,NI data zone,364,203,76,39,14
N20001253,NI data zone,413,175,86,45,19
N20001254,NI data zone,276,165,89,94,34
N20001255,NI data zone,332,177,123,83,37
N20001256,NI data zone,208,128,80,50,16
N20001257,NI data zone,262,158,95,54,28
N20001258,NI data zone,556,265,105,42,12
N20001259,NI data zone,352,197,95,49,28
N20001260,NI data zone,321,123,41,16,4
N20001261,NI data zone,390,199,131,97,39
N20001262,NI data zone,202,102,59,64,21
N20001263,NI data zone,295,123,81,73,26
N20001264,NI data zone,467,196,89,51,20
N20001265,NI data zone,270,142,65,29,8
N20001266,NI data zone,287,122,99,65,31
N20001268,NI data zone,295,157,83,63,25
N20001269,NI data zone,196,117,85,91,25
N20001270,NI data zone,122,84,64,61,13
N20001271,NI data zone,276,117,43,12,0
N20001272,NI data zone,285,170,89,66,38
N20001274,NI data zone,188,91,57,36,19
N20001275,NI data zone,233,107,37,15,2
N20001276,NI data zone,241,91,88,56,19
N20001277,NI data zone,376,195,80,63,25
N20001278,NI data zone,346,132,52,19,5
N20001280,NI data zone,135,98,61,15,2
N20001281,NI data zone,178,89,37,8,1
N20001282,NI data zone,271,167,45,21,11
N20001283,NI data zone,140,85,71,50,12
N20001284,NI data zone,416,158,56,14,3
N20001285,NI data zone,151,94,47,33,10
N20001286,NI data zone,161,78,37,27,5
N20001287,NI data zone,171,118,70,34,15
N20001288,NI data zone,238,118,77,59,26
N20001289,NI data zone,195,111,51,28,12
N20001290,NI data zone,627,312,124,49,20
N20001291,NI data zone,347,138,58,27,6
N20001292,NI data zone,300,151,86,26,6
N20001293,NI data zone,158,80,70,46,15
N20001294,NI data zone,113,77,30,8,3
N20001295,NI data zone,149,89,48,42,12
N20001296,NI data zone,193,115,68,19,6
N20001304,NI data zone,231,117,93,73,29
N20001307,NI data zone,295,166,63,50,13
N20001311,NI data zone,183,116,60,28,8
N20001312,NI data zone,183,127,62,32,9
N20001315,NI data zone,218,124,69,47,8
N20001316,NI data zone,218,118,77,57,59
N20001318,NI data zone,216,121,100,29,9
N20001319,NI data zone,145,92,51,40,12
N20001321,NI data zone,244,173,96,53,25
N20001322,NI data zone,206,136,63,39,11
N20001324,NI data zone,242,115,72,59,27
N20001330,NI data zone,211,108,46,34,11
N20001333,NI data zone,215,120,64,40,9
N20001334,NI data zone,309,205,113,54,23
N20001336,NI data zone,83,62,57,32,17
N20001337,NI data zone,193,97,70,50,12
N20001340,NI data zone,235,92,64,38,8
N20001342,NI data zone,293,129,90,48,19
N20001345,NI data zone,230,122,74,33,24
N20001347,NI data zone,34,67,96,75,42
N20001350,NI data zone,202,127,60,35,13
N20001352,NI data zone,245,104,103,57,26
N20001354,NI data zone,182,98,80,51,19
N20001355,NI data zone,200,121,86,44,25
N20001357,NI data zone,179,103,72,37,20
N20001361,NI data zone,278,163,54,36,10
N20001364,NI data zone,269,157,91,55,19
N20001366,NI data zone,170,111,84,36,9
N20001367,NI data zone,190,115,67,23,8
N20001368,NI data zone,144,45,41,15,7
N20001389,NI data zone,246,147,84,63,22
N20001396,NI data zone,118,111,99,63,40
N20001398,NI data zone,131,93,73,50,16
N20001406,NI data zone,91,79,77,56,23
N20001409,NI data zone,69,68,43,34,14
N20001410,NI data zone,78,75,67,53,23
N20001412,NI data zone,100,60,66,38,10
N20001414,NI data zone,136,85,53,41,25
N20001415,NI data zone,134,66,51,56,22
N20001418,NI data zone,151,136,64,39,23
N20001421,NI data zone,174,98,104,51,23
N20001423,NI data zone,89,50,48,38,18
N20001425,NI data zone,152,95,22,15,4
N20001426,NI data zone,147,111,71,52,17
N20001429,NI data zone,275,117,82,73,19
N20001430,NI data zone,125,68,45,35,21
N20001431,NI data zone,123,72,61,46,16
N20001432,NI data zone,122,74,53,45,14
N20001433,NI data zone,154,86,87,71,25
N20001434,NI data zone,115,95,61,53,30
N20001435,NI data zone,172,89,48,31,7
N20001437,NI data zone,170,100,67,53,29
N20001438,NI data zone,177,95,91,42,14
N20001439,NI data zone,286,175,70,33,12
N20001440,NI data zone,148,104,68,52,22
N20001441,NI data zone,246,155,73,42,10
N20001442,NI data zone,225,118,71,52,21
N20001443,NI data zone,155,88,57,40,26
N20001444,NI data zone,269,161,108,67,34
N20001445,NI data zone,158,114,67,39,17
N20002252,NI data zone,210,175,100,40,10
N20002253,NI data zone,133,97,46,16,4
N20002254,NI data zone,221,167,76,18,3
N20002255,NI data zone,119,81,44,23,7
N20002256,NI data zone,230,126,58,21,3
N20002257,NI data zone,360,173,75,14,7
N20002258,NI data zone,261,197,79,36,10
N20002259,NI data zone,279,142,52,18,4
N20002260,NI data zone,288,160,66,20,2
N20002261,NI data zone,293,120,47,19,2
N20002262,NI data zone,246,152,68,15,3
N20002263,NI data zone,207,145,57,14,2
N20002264,NI data zone,229,176,80,19,6
N20002265,NI data zone,104,76,46,24,10
N20002266,NI data zone,304,158,48,10,5
N20002267,NI data zone,121,96,56,23,9
N20002268,NI data zone,610,324,105,32,5
N20002269,NI data zone,317,184,88,31,10
N20002270,NI data zone,120,85,25,15,4
N20002271,NI data zone,312,107,21,10,4
N20002272,NI data zone,344,156,34,5,3
N20002273,NI data zone,293,139,45,29,36
N20002274,NI data zone,268,160,58,21,5
N20002275,NI data zone,430,133,28,5,3
N20002276,NI data zone,267,133,79,10,3
N20002277,NI data zone,441,154,76,26,10
N20002278,NI data zone,190,118,51,21,5
N20002279,NI data zone,122,75,46,7,1
N20002280,NI data zone,257,130,44,5,3
N20002281,NI data zone,389,187,51,20,4
N20002282,NI data zone,206,125,60,21,9
N20002283,NI data zone,99,65,41,11,1
N20002284,NI data zone,500,232,76,28,3
N20002285,NI data zone,287,171,60,18,6
N20002286,NI data zone,203,103,60,17,3
N20002305,NI data zone,425,105,21,12,1
N20002307,NI data zone,200,104,30,10,0
N20002326,NI data zone,297,146,93,29,9
N20002330,NI data zone,250,173,79,17,8
N20002331,NI data zone,209,110,56,22,10
N20002333,NI data zone,205,114,40,26,2
N20002337,NI data zone,231,159,59,21,1
N20002338,NI data zone,129,72,44,10,2
N20002339,NI data zone,189,149,60,26,6
N20002340,NI data zone,61,74,45,38,13
N20002343,NI data zone,172,116,53,14,3
N20002345,NI data zone,133,122,51,45,22
N20002346,NI data zone,215,93,52,17,3
N20002347,NI data zone,195,145,120,58,13
N20002348,NI data zone,181,126,73,27,7
N20002350,NI data zone,217,168,79,23,9
N20002352,NI data zone,168,163,129,37,11
N20002353,NI data zone,485,231,63,37,6
N20002354,NI data zone,110,99,53,40,9
N20002355,NI data zone,189,156,81,49,15
N20002356,NI data zone,188,157,73,42,17
N20002357,NI data zone,182,168,55,22,7
N20002358,NI data zone,218,127,19,4,0
N20002359,NI data zone,75,64,49,27,9
N20002360,NI data zone,264,156,55,15,8
N20002361,NI data zone,195,109,54,22,8
N20002362,NI data zone,264,180,137,61,16
N20002363,NI data zone,234,163,72,36,7
N20002365,NI data zone,113,97,52,23,13
N20002366,NI data zone,202,162,85,30,12
N20002367,NI data zone,212,134,68,31,10
N20002368,NI data zone,197,142,105,53,14
N20002369,NI data zone,189,111,72,35,19
N20002370,NI data zone,200,146,96,25,10
N20002371,NI data zone,162,132,91,43,13
N20002372,NI data zone,279,226,114,42,31
N20002373,NI data zone,241,222,138,71,26
N20002374,NI data zone,198,140,106,42,14
N20002375,NI data zone,175,135,62,31,7
N20002376,NI data zone,69,53,54,37,13
N20002377,NI data zone,384,216,44,21,14
N20002378,NI data zone,267,119,67,55,28
N20002379,NI data zone,233,214,180,80,48
N20002380,NI data zone,161,125,84,40,13
N20002381,NI data zone,257,114,64,20,4
N20002382,NI data zone,212,216,116,72,24
N20002383,NI data zone,134,109,106,46,13
N20002384,NI data zone,213,157,82,32,12
N20002385,NI data zone,383,156,56,16,6
N20002386,NI data zone,356,164,79,35,5
N20002387,NI data zone,333,170,82,33,10
N20002388,NI data zone,272,146,115,34,13
N20002389,NI data zone,358,156,30,18,3
N20002390,NI data zone,306,166,86,22,10
N20002391,NI data zone,131,94,18,11,4
N20002392,NI data zone,532,176,49,7,6
N20002393,NI data zone,261,201,83,21,4
N20002394,NI data zone,169,145,80,55,17
N20002395,NI data zone,294,78,21,2,1
N20002396,NI data zone,177,121,34,13,5
N20002397,NI data zone,215,158,71,26,6
N20002398,NI data zone,251,144,47,11,1
N20002399,NI data zone,383,228,67,24,5
N20002400,NI data zone,130,68,62,29,16
N20002401,NI data zone,237,97,46,16,6
N20002402,NI data zone,208,128,51,17,9
N20002403,NI data zone,196,147,47,10,3
N20002404,NI data zone,642,294,77,26,3
N20002405,NI data zone,264,150,70,23,7
N20002406,NI data zone,304,172,65,20,2
N20002407,NI data zone,101,87,42,18,3
N20002408,NI data zone,273,184,81,20,8
N20002409,NI data zone,157,118,79,41,16
N20002410,NI data zone,192,131,59,10,6
N20002411,NI data zone,281,195,77,26,11
N20002412,NI data zone,269,114,55,18,21
N20002413,NI data zone,156,83,46,18,0
N20002414,NI data zone,247,171,75,26,10
N20002415,NI data zone,198,127,75,36,6
N20002416,NI data zone,181,152,65,12,2
N20002417,NI data zone,244,151,72,35,12
N20002418,NI data zone,189,142,63,24,7
N20002419,NI data zone,132,107,28,7,4
N20002420,NI data zone,179,159,84,41,13
N20002421,NI data zone,85,75,67,34,15
N20002422,NI data zone,102,74,57,28,9
N20002423,NI data zone,195,160,92,43,12
N20002424,NI data zone,317,150,53,12,1
N20002425,NI data zone,380,170,44,19,9
N20002426,NI data zone,293,127,31,8,2
N20002427,NI data zone,261,163,74,17,3
N20002428,NI data zone,108,67,43,15,3
N20002429,NI data zone,273,170,84,41,6
N20002430,NI data zone,261,99,53,13,3
N20002431,NI data zone,178,157,74,27,8
N20002432,NI data zone,167,130,113,60,18
N20002433,NI data zone,280,110,35,4,4
N20002434,NI data zone,129,65,48,21,4
N20002435,NI data zone,366,196,85,16,6
N20002436,NI data zone,280,102,50,17,1
N20002437,NI data zone,477,163,53,14,4
N20002438,NI data zone,271,126,55,18,6
N20002439,NI data zone,449,202,85,21,9
N20002440,NI data zone,336,176,96,30,6
N20002441,NI data zone,392,164,44,12,3
N20002442,NI data zone,316,173,40,11,7
N20002443,NI data zone,245,127,30,8,3
N20002444,NI data zone,344,150,69,11,2
N20002445,NI data zone,312,172,72,23,4
N20002446,NI data zone,329,167,82,24,2
N20002447,NI data zone,348,150,60,18,6
N20002448,NI data zone,248,145,60,29,5
N20002449,NI data zone,283,170,75,17,4
N20002450,NI data zone,345,120,45,17,5
N20002451,NI data zone,290,188,77,34,6
N20002452,NI data zone,273,161,49,17,5
N20002453,NI data zone,236,140,58,16,4
N20002454,NI data zone,357,150,81,26,7
N20002455,NI data zone,183,119,45,22,6
N20002456,NI data zone,359,187,78,32,11
N20002457,NI data zone,244,155,70,18,5
N20002458,NI data zone,349,157,42,20,1
N20002459,NI data zone,229,168,68,22,5
N20002460,NI data zone,125,71,35,12,4
N20002461,NI data zone,349,239,103,23,12
N20002462,NI data zone,182,170,73,43,13
N20002463,NI data zone,253,118,59,14,7
N20002464,NI data zone,218,139,66,10,4
N20002465,NI data zone,214,140,47,20,4
N20002466,NI data zone,119,67,33,15,4
N20002467,NI data zone,373,201,65,14,5
N20002468,NI data zone,301,162,66,28,1
N20002469,NI data zone,212,116,29,11,1
N20002470,NI data zone,387,190,75,19,4
N20002471,NI data zone,234,121,41,12,4
N20002472,NI data zone,239,158,52,13,4
N20002473,NI data zone,204,152,58,25,6
N20002474,NI data zone,433,219,37,21,4
N20002475,NI data zone,249,158,43,15,3
N20002476,NI data zone,423,200,50,11,9
N20002477,NI data zone,225,130,40,10,4
N20002478,NI data zone,462,195,72,33,32
N20002479,NI data zone,190,94,34,12,3
N20002480,NI data zone,468,120,21,4,0
N20002481,NI data zone,340,198,128,52,14
N20002482,NI data zone,497,163,28,9,2
N20002483,NI data zone,503,224,62,20,5
N20002484,NI data zone,392,243,140,48,17
N20002485,NI data zone,212,123,53,11,6
N20002486,NI data zone,122,101,33,9,3
N20002487,NI data zone,437,206,63,18,11
N20002488,NI data zone,372,125,39,17,3
N20002489,NI data zone,163,123,33,17,2
N20002490,NI data zone,253,196,135,31,14
N20002491,NI data zone,303,164,63,21,5
N20002492,NI data zone,156,117,46,22,8
N20002493,NI data zone,153,81,78,32,10
N20002494,NI data zone,252,113,37,12,1
N20002495,NI data zone,404,198,42,15,5
N20002496,NI data zone,424,208,77,21,8
N20002497,NI data zone,254,153,45,14,7
N20002498,NI data zone,226,111,48,12,6
N20002499,NI data zone,404,199,55,23,8
N20002500,NI data zone,466,254,118,58,21
N20002501,NI data zone,262,138,71,24,9
N20002502,NI data zone,187,139,60,21,6
N20002503,NI data zone,305,167,71,15,9
N20002504,NI data zone,141,105,37,13,7
N20002505,NI data zone,392,113,16,9,2
N20002506,NI data zone,166,104,41,10,4
N20002507,NI data zone,61,74,62,16,14
N20002508,NI data zone,225,150,94,39,11
N20002509,NI data zone,374,144,42,3,1
N20002510,NI data zone,119,129,63,22,10
N20002511,NI data zone,212,146,84,42,18
N20002512,NI data zone,192,129,79,48,23
N20002513,NI data zone,122,116,94,22,5
N20002514,NI data zone,216,220,97,44,19
N20002515,NI data zone,298,173,61,23,6
N20002516,NI data zone,300,173,82,22,7
N20002517,NI data zone,142,95,44,24,4
N20002518,NI data zone,266,133,49,12,3
N20002519,NI data zone,165,94,32,9,0
N20002520,NI data zone,252,165,80,30,12
N20002521,NI data zone,200,156,78,47,8
N20002522,NI data zone,146,100,75,34,15
N20002523,NI data zone,131,97,78,42,13
N20002524,NI data zone,251,167,78,18,11
N20002525,NI data zone,162,104,64,25,13
N20002526,NI data zone,373,142,34,11,3
N20002527,NI data zone,278,182,101,51,23
N20002528,NI data zone,231,97,15,1,0
N20002529,NI data zone,130,103,69,38,9
N20002530,NI data zone,165,131,92,50,22
N20002531,NI data zone,144,109,56,14,1
N20002532,NI data zone,251,134,53,20,6
N20002533,NI data zone,152,85,63,29,10
N20002534,NI data zone,243,174,75,36,15
N20002535,NI data zone,202,113,41,5,1
N20002536,NI data zone,271,190,78,20,5
N20002537,NI data zone,134,121,50,17,8
N20002538,NI data zone,307,107,17,4,0
N20002539,NI data zone,264,119,24,5,3
N20002540,NI data zone,235,125,51,18,4
N20002541,NI data zone,233,145,64,16,1
N20002542,NI data zone,175,127,50,9,7
N20002543,NI data zone,133,76,42,9,4
N20002544,NI data zone,161,126,61,25,10
N20002545,NI data zone,316,196,65,18,5
N20002546,NI data zone,343,169,64,26,9
N20002547,NI data zone,323,168,81,35,25
N20003208,NI data zone,288,112,47,7,5
N20003209,NI data zone,365,137,47,10,4
N20003210,NI data zone,277,131,51,18,4
N20003211,NI data zone,379,144,49,26,5
N20003213,NI data zone,465,241,91,29,12
N20003214,NI data zone,540,252,92,33,17
N20003215,NI data zone,397,181,75,41,10
N20003216,NI data zone,460,195,64,13,4
N20003217,NI data zone,279,136,67,28,15
N20003218,NI data zone,401,180,49,15,5
N20003219,NI data zone,305,124,57,19,7
N20003220,NI data zone,315,135,56,32,7
N20003221,NI data zone,497,227,71,33,15
N20003222,NI data zone,399,128,52,20,9
N20003223,NI data zone,294,117,44,23,4
N20003225,NI data zone,463,199,69,23,6
N20003226,NI data zone,444,185,79,19,14
N20003227,NI data zone,524,161,50,20,8
N20003229,NI data zone,327,150,52,17,2
N20003230,NI data zone,422,167,67,21,11
N20003231,NI data zone,403,182,64,23,8
N20003232,NI data zone,231,123,53,15,21
N20003234,NI data zone,472,148,57,18,6
N20003235,NI data zone,397,158,54,14,4
N20003236,NI data zone,407,214,111,36,13
N20003237,NI data zone,322,168,57,8,5
N20003238,NI data zone,307,155,51,14,9
N20003239,NI data zone,334,173,71,27,9
N20003240,NI data zone,412,196,75,21,8
N20003241,NI data zone,358,195,67,24,13
N20003242,NI data zone,197,133,71,33,11
N20003243,NI data zone,295,175,84,20,8
N20003244,NI data zone,341,158,68,29,12
N20003245,NI data zone,121,97,59,34,12
N20003246,NI data zone,209,144,62,40,9
N20003247,NI data zone,122,67,41,12,0
N20003248,NI data zone,160,130,84,41,16
N20003249,NI data zone,131,90,47,25,7
N20003250,NI data zone,298,129,56,22,13
N20003251,NI data zone,86,51,54,29,15
N20003252,NI data zone,193,130,58,29,11
N20003253,NI data zone,254,111,67,30,10
N20003254,NI data zone,184,117,64,20,6
N20003255,NI data zone,165,167,86,30,9
N20003256,NI data zone,231,149,66,14,8
N20003257,NI data zone,414,189,78,23,7
