dz_2021_code,type,very_good,good,fair,bad,very_bad
N20003258,NI data zone,213,94,51,31,8
N20003259,NI data zone,279,134,91,31,6
N20003260,NI data zone,374,144,49,20,6
N20003261,NI data zone,410,174,77,24,4
N20003262,NI data zone,286,168,84,37,10
N20003263,NI data zone,227,132,82,51,20
N20003264,NI data zone,336,103,44,16,9
N20003265,NI data zone,191,125,88,52,18
N20003266,NI data zone,263,196,101,46,12
N20003267,NI data zone,166,116,72,41,13
N20003268,NI data zone,335,164,51,15,5
N20003269,NI data zone,182,131,96,61,20
N20003270,NI data zone,222,173,99,24,4
N20003271,NI data zone,164,110,82,34,18
N20003272,NI data zone,371,146,63,27,9
N20003273,NI data zone,326,171,60,21,7
N20003274,NI data zone,320,207,134,33,6
N20003275,NI data zone,279,129,46,19,6
N20003276,NI data zone,399,160,79,18,6
N20003277,NI data zone,211,140,59,20,11
N20003278,NI data zone,184,158,112,39,14
N20003279,NI data zone,136,121,53,37,9
N20003280,NI data zone,316,122,48,18,5
N20003281,NI data zone,319,150,90,30,11
N20003282,NI data zone,432,186,88,28,12
N20003283,NI data zone,339,183,58,29,8
N20003284,NI data zone,260,152,88,48,20
N20003285,NI data zone,217,123,61,23,9
N20003286,NI data zone,258,115,62,27,13
N20003287,NI data zone,269,148,76,33,12
N20003288,NI data zone,423,157,70,24,5
N20003289,NI data zone,319,149,67,22,6
N20003290,NI data zone,344,227,80,27,6
N20003291,NI data zone,359,169,56,21,8
N20003292,NI data zone,433,209,87,24,2
N20003293,NI data zone,488,221,64,28,10
N20003294,NI data zone,268,143,51,32,7
N20003295,NI data zone,326,174,52,16,9
N20003296,NI data zone,224,113,48,22,8
N20003297,NI data zone,362,175,61,28,10
N20003298,NI data zone,284,129,53,15,4
N20003299,NI data zone,343,179,89,28,13
N20003300,NI data zone,387,185,89,32,8
N20003301,NI data zone,241,194,80,49,19
N20003302,NI data zone,247,182,119,60,27
N20003303,NI data zone,181,135,61,34,10
N20003304,NI data zone,387,257,140,60,22
N20003305,NI data zone,134,82,77,25,8
N20003306,NI data zone,189,130,79,32,10
N20003307,NI data zone,166,111,77,15,10
N20003308,NI data zone,276,151,52,24,6
N20003309,NI data zone,299,153,43,28,9
N20003310,NI data zone,345,143,63,24,3
N20003311,NI data zone,320,199,81,20,8
N20003312,NI data zone,204,106,59,20,3
N20003313,NI data zone,333,154,68,20,4
N20003314,NI data zone,231,115,58,11,4
N20003315,NI data zone,341,216,90,27,13
N20003316,NI data zone,212,96,35,7,3
N20003317,NI data zone,463,242,98,34,18
N20003318,NI data zone,294,178,129,40,16
N20003319,NI data zone,594,252,106,36,9
N20003320,NI data zone,250,132,49,14,7
N20003321,NI data zone,418,205,75,23,9
N20003322,NI data zone,278,129,48,23,4
N20003323,NI data zone,269,123,72,17,7
N20003324,NI data zone,423,265,103,43,14
N20003325,NI data zone,251,122,45,15,5
N20003326,NI data zone,326,160,57,27,15
N20003327,NI data zone,414,177,70,20,11
N20003328,NI data zone,411,240,90,33,6
N20003329,NI data zone,284,165,63,34,12
N20003330,NI data zone,295,174,79,32,8
N20003331,NI data zone,341,187,74,25,5
N20003332,NI data zone,308,154,48,14,4
N20003333,NI data zone,261,166,46,19,9
N20003334,NI data zone,246,110,66,30,14
N20003335,NI data zone,412,235,118,46,14
N20003336,NI data zone,459,206,91,28,14
N20003337,NI data zone,388,179,75,19,8
N20003338,NI data zone,421,205,57,26,14
N20003339,NI data zone,112,107,66,41,15
N20003340,NI data zone,212,155,70,27,11
N20003341,NI data zone,330,207,91,38,13
N20003342,NI data zone,375,180,89,40,17
N20003343,NI data zone,281,143,149,40,15
N20003344,NI data zone,271,123,40,20,5
N20003345,NI data zone,225,92,49,28,7
N20003346,NI data zone,187,79,48,32,11
N20003347,NI data zone,286,152,53,24,3
N20003348,NI data zone,180,96,33,7,1
N20003349,NI data zone,443,215,74,21,5
N20003350,NI data zone,272,176,121,22,7
N20003351,NI data zone,181,97,59,12,2
N20003352,NI data zone,296,180,43,20,7
N20003353,NI data zone,240,139,64,34,3
N20003354,NI data zone,224,135,43,21,5
N20003355,NI data zone,402,163,56,25,10
N20003356,NI data zone,299,155,56,20,4
N20003357,NI data zone,314,121,72,23,6
N20003358,NI data zone,346,169,105,50,6
N20003359,NI data zone,316,179,81,19,6
N20003360,NI data zone,223,97,47,10,6
N20003361,NI data zone,223,138,56,19,8
N20003362,NI data zone,195,133,74,21,4
N20003363,NI data zone,223,124,62,11,3
N20003364,NI data zone,154,121,69,38,16
N20003365,NI data zone,293,156,64,15,4
N20003366,NI data zone,238,188,130,20,4
N20003367,NI data zone,132,100,51,11,5
N20003368,NI data zone,204,128,56,24,9
N20003369,NI data zone,212,171,108,53,11
N20003370,NI data zone,379,200,72,25,3
N20003371,NI data zone,335,219,81,24,13
N20003372,NI data zone,152,94,50,25,7
N20003373,NI data zone,282,140,45,9,4
N20003374,NI data zone,114,88,45,30,4
N20003375,NI data zone,169,114,80,23,5
N20003376,NI data zone,138,115,32,24,7
N20003377,NI data zone,142,102,76,40,6
N20003378,NI data zone,192,143,79,41,13
N20003379,NI data zone,151,129,83,39,14
N20003380,NI data zone,236,166,104,43,15
N20003381,NI data zone,221,163,89,27,10
N20003382,NI data zone,140,126,66,18,6
N20003383,NI data zone,222,136,74,28,7
N20003384,NI data zone,250,158,78,31,11
N20003385,NI data zone,234,143,59,15,4
N20003386,NI data zone,232,138,63,15,7
N20003387,NI data zone,353,187,73,23,3
N20003388,NI data zone,281,162,79,52,7
N20003389,NI data zone,180,139,57,20,6
N20003390,NI data zone,264,123,23,7,4
N20003391,NI data zone,288,172,96,25,9
N20003392,NI data zone,394,193,76,21,8
N20003393,NI data zone,388,170,76,18,8
N20003394,NI data zone,361,163,66,34,13
N20003395,NI data zone,372,197,92,29,5
N20003396,NI data zone,303,205,89,29,10
N20003397,NI data zone,312,204,128,52,13
N20003398,NI data zone,310,109,42,14,10
N20003399,NI data zone,330,181,74,23,9
N20003400,NI data zone,253,123,56,13,4
N20003401,NI data zone,256,124,68,33,11
N20003402,NI data zone,203,118,41,18,6
N20003403,NI data zone,191,123,78,25,7
N20003404,NI data zone,148,99,32,28,9
N20003405,NI data zone,277,188,76,34,2
N20003406,NI data zone,146,116,96,44,10
N20003407,NI data zone,137,116,72,39,11
N20003408,NI data zone,63,83,79,27,14
N20003409,NI data zone,203,145,74,29,16
N20003410,NI data zone,164,141,91,46,18
N20003411,NI data zone,491,210,81,29,4
N20003412,NI data zone,319,169,41,14,4
N20003413,NI data zone,210,160,98,37,11
N20003414,NI data zone,395,227,100,31,11
N20003415,NI data zone,100,63,37,15,11
N20003416,NI data zone,230,188,86,59,23
N20003417,NI data zone,255,138,83,55,15
N20003418,NI data zone,283,141,53,22,10
N20003419,NI data zone,278,191,126,66,11
N20003420,NI data zone,346,207,100,55,29
N20003421,NI data zone,365,177,99,45,9
N20003422,NI data zone,282,154,78,20,9
N20003423,NI data zone,288,175,73,37,11
N20003424,NI data zone,241,148,55,30,2
N20003425,NI data zone,201,117,54,37,13
N20003426,NI data zone,228,106,59,34,5
N20003427,NI data zone,126,88,49,35,20
N20003428,NI data zone,222,174,103,36,13
N20003429,NI data zone,345,205,91,35,9
N20003430,NI data zone,220,129,60,36,19
N20003431,NI data zone,247,144,66,29,6
N20003432,NI data zone,145,90,31,8,3
N20003433,NI data zone,247,154,54,26,4
N20003434,NI data zone,163,117,54,22,8
N20003435,NI data zone,204,120,48,16,3
N20003436,NI data zone,275,208,106,41,4
N20003437,NI data zone,211,156,99,25,2
N20003438,NI data zone,184,171,80,18,11
N20003439,NI data zone,128,131,45,17,4
N20003440,NI data zone,182,136,116,56,19
N20003441,NI data zone,107,105,77,40,11
N20003442,NI data zone,140,105,49,13,7
N20003443,NI data zone,207,150,77,16,11
N20003444,NI data zone,176,144,79,24,7
N20003445,NI data zone,112,96,83,45,22
N20003446,NI data zone,125,118,56,24,3
N20003447,NI data zone,181,105,43,11,7
N20003448,NI data zone,409,245,86,25,7
N20003449,NI data zone,83,93,38,21,5
N20003450,NI data zone,132,136,88,42,10
N20003451,NI data zone,179,131,47,16,3
N20003452,NI data zone,230,153,60,20,4
N20003453,NI data zone,247,146,44,9,3
N20003454,NI data zone,215,163,44,4,0
N20003455,NI data zone,228,89,28,4,1
N20003456,NI data zone,266,174,55,16,7
N20003457,NI data zone,277,156,62,15,7
N20003458,NI data zone,160,106,47,15,1
N20003459,NI data zone,155,128,60,20,5
N20003460,NI data zone,228,146,50,11,4
N20003461,NI data zone,171,103,43,14,6
N20003462,NI data zone,205,100,34,4,3
N20003463,NI data zone,330,275,94,29,14
N20003464,NI data zone,161,110,37,9,3
N20003465,NI data zone,217,203,98,35,16
N20003466,NI data zone,292,186,61,19,2
N20003467,NI data zone,458,276,97,21,6
N20003468,NI data zone,399,146,46,10,1
N20003469,NI data zone,333,242,93,36,17
N20003470,NI data zone,336,150,63,14,5
N20003471,NI data zone,333,237,98,20,5
N20003472,NI data zone,191,122,60,23,4
N20003473,NI data zone,302,199,50,29,4
N20003474,NI data zone,343,186,72,24,7
N20003475,NI data zone,345,155,67,16,7
N20003476,NI data zone,276,205,74,31,6
N20003477,NI data zone,301,149,56,11,3
N20003478,NI data zone,294,157,43,12,2
N20003479,NI data zone,143,119,68,29,26
N20003480,NI data zone,294,155,39,14,7
N20003481,NI data zone,165,130,46,10,5
N20003482,NI data zone,265,168,48,14,2
N20003483,NI data zone,243,122,52,15,1
N20003484,NI data zone,299,204,62,20,5
N20003485,NI data zone,127,108,72,20,4
N20003486,NI data zone,201,122,92,23,11
N20003487,NI data zone,197,201,100,41,8
N20003488,NI data zone,360,220,74,27,6
N20003489,NI data zone,207,115,40,9,0
N20003490,NI data zone,186,149,83,30,10
N20003491,NI data zone,306,206,68,31,3
N20003492,NI data zone,317,230,98,31,8
N20003493,NI data zone,232,207,104,45,10
N20003494,NI data zone,238,162,73,28,7
N20003495,NI data zone,165,134,76,41,6
N20003496,NI data zone,267,199,77,26,8
N20003497,NI data zone,215,104,54,20,5
N20003498,NI data zone,147,129,46,22,6
N20003499,NI data zone,114,88,63,41,16
N20003500,NI data zone,82,81,45,30,7
N20003501,NI data zone,185,134,93,38,12
N20003502,NI data zone,321,215,118,31,13
N20003503,NI data zone,153,103,86,37,16
N20003504,NI data zone,173,170,90,50,15
N20003505,NI data zone,359,204,93,39,14
N20003506,NI data zone,239,182,130,73,28
N20003507,NI data zone,249,142,44,17,5
N20003508,NI data zone,227,179,77,21,9
N20003509,NI data zone,140,107,82,35,5
N20003510,NI data zone,45,37,60,25,14
N20003511,NI data zone,180,136,49,17,1
N20003512,NI data zone,112,101,68,31,10
N20003513,NI data zone,78,75,57,17,14
N20003514,NI data zone,210,192,109,43,11
N20003515,NI data zone,168,136,129,40,23
N20003516,NI data zone,136,123,91,33,12
N20003517,NI data zone,119,107,57,27,12
N20003518,NI data zone,155,148,88,40,14
N20003519,NI data zone,144,123,63,24,6
N20003520,NI data zone,209,166,96,38,26
N20003521,NI data zone,191,149,118,71,18
N20003522,NI data zone,121,124,53,14,8
N20003523,NI data zone,284,155,73,19,6
N20003524,NI data zone,153,101,56,23,6
N20003525,NI data zone,173,122,62,14,3
N20003526,NI data zone,145,103,72,35,21
N20003527,NI data zone,121,94,74,42,18
N20003528,NI data zone,278,150,45,15,7
N20003529,NI data zone,120,107,52,28,7
N20003530,NI data zone,182,115,43,16,5
N20003531,NI data zone,102,119,119,57,30
N20003532,NI data zone,219,155,104,59,18
N20003533,NI data zone,202,152,107,64,20
N20003534,NI data zone,174,136,82,34,6
N20003535,NI data zone,289,170,64,26,4
N20003536,NI data zone,351,214,99,30,11
N20003537,NI data zone,343,176,61,10,5
N20003538,NI data zone,351,180,48,7,1
N20003539,NI data zone,194,109,34,10,1
N20003540,NI data zone,167,139,44,9,2
N20003541,NI data zone,145,104,63,21,4
N20003542,NI data zone,199,156,54,11,3
N20003543,NI data zone,114,121,78,27,5
N20003544,NI data zone,194,118,30,8,3
N20003545,NI data zone,330,188,66,17,8
N20003546,NI data zone,324,182,89,34,10
N20003547,NI data zone,367,193,81,29,7
N20003548,NI data zone,439,166,52,15,2
N20003549,NI data zone,368,169,63,22,7
N20003550,NI data zone,341,177,62,17,5
N20003551,NI data zone,210,166,35,13,2
N20003552,NI data zone,114,103,56,45,18
N20003553,NI data zone,426,255,93,29,12
N20003554,NI data zone,718,362,83,29,9
N20003555,NI data zone,253,129,67,22,6
N20003556,NI data zone,279,144,36,18,6
N20003557,NI data zone,180,92,12,5,0
N20003558,NI data zone,160,120,66,41,10
N20003559,NI data zone,254,124,59,19,6
N20003560,NI data zone,216,102,47,8,8
N20003561,NI data zone,232,168,62,16,2
N20003562,NI data zone,450,230,62,13,2
N20003563,NI data zone,73,96,90,24,14
N20003564,NI data zone,211,115,31,19,5
N20003565,NI data zone,263,120,28,11,2
N20003566,NI data zone,200,111,40,9,3
N20003567,NI data zone,278,186,60,21,5
N20003568,NI data zone,362,180,82,18,5
N20003569,NI data zone,497,239,93,45,15
N20003570,NI data zone,100,83,52,27,16
N20003571,NI data zone,219,135,91,33,13
N20003572,NI data zone,194,172,87,41,16
N20003573,NI data zone,227,181,71,39,11
N20003574,NI data zone,190,121,70,34,10
N20003575,NI data zone,246,99,27,9,0
N20003576,NI data zone,349,143,43,15,2
N20003577,NI data zone,155,136,74,31,8
N20003578,NI data zone,384,172,74,14,5
N20003579,NI data zone,154,105,60,5,7
N20003580,NI data zone,253,148,68,20,16
N20003581,NI data zone,438,193,65,15,3
N20003582,NI data zone,160,135,98,30,10
N20003583,NI data zone,220,107,55,12,5
N20003584,NI data zone,236,172,83,18,4
N20003585,NI data zone,213,147,64,16,3
N20003586,NI data zone,292,204,98,40,11
N20003587,NI data zone,156,144,69,18,10
N20003588,NI data zone,155,144,64,24,7
N20003589,NI data zone,189,175,92,27,7
N20003590,NI data zone,169,103,34,4,1
N20003591,NI data zone,127,98,34,3,2
N20003592,NI data zone,201,119,66,31,10
N20003593,NI data zone,96,98,57,35,9
N20003594,NI data zone,266,159,70,22,8
N20003595,NI data zone,238,190,77,34,13
N20003596,NI data zone,182,147,69,30,4
N20003597,NI data zone,164,108,40,15,1
N20003598,NI data zone,154,114,57,17,1
N20003599,NI data zone,208,170,93,36,8
N20003600,NI data zone,206,134,49,18,5
N20003601,NI data zone,130,128,45,7,3
N20003602,NI data zone,186,130,78,25,11
N20003603,NI data zone,224,172,60,21,11
N20003604,NI data zone,139,92,54,21,5
N20003605,NI data zone,301,245,127,53,17
N20003606,NI data zone,102,75,47,21,11
N20003607,NI data zone,184,146,48,32,11
N20003608,NI data zone,64,83,46,36,15
N20003609,NI data zone,199,145,88,46,13
N20003610,NI data zone,116,88,30,12,9
N20003611,NI data zone,187,138,57,35,23
N20003612,NI data zone,183,98,54,21,2
N20003613,NI data zone,176,148,67,8,4
N20003614,NI data zone,196,148,80,29,8
N20003615,NI data zone,286,217,99,32,15
N20003616,NI data zone,226,149,134,71,34
N20003617,NI data zone,174,120,83,42,8
N20003618,NI data zone,172,138,90,30,5
N20003619,NI data zone,361,260,79,30,6
N20003620,NI data zone,346,240,91,37,7
N20003621,NI data zone,242,102,61,21,8
N20003622,NI data zone,295,121,50,14,0
N20003623,NI data zone,304,171,47,18,5
N20003624,NI data zone,294,173,94,39,2
N20003625,NI data zone,271,153,71,14,8
N20003626,NI data zone,245,162,80,21,11
N20003627,NI data zone,231,140,50,14,3
N20003628,NI data zone,267,165,59,13,6
N20003629,NI data zone,270,152,56,18,3
N20003630,NI data zone,277,159,50,16,3
N20003631,NI data zone,166,137,54,19,9
N20003632,NI data zone,251,199,78,38,9
N20003633,NI data zone,25,55,68,26,9
N20003634,NI data zone,205,149,54,20,5
N20003635,NI data zone,198,142,79,29,14
N20003636,NI data zone,108,116,40,11,2
N20003637,NI data zone,242,149,60,18,7
N20003638,NI data zone,250,140,53,24,4
N20003639,NI data zone,209,152,64,19,5
N20003640,NI data zone,102,100,66,40,8
N20003641,NI data zone,125,105,38,10,5
N20003642,NI data zone,132,133,67,17,5
N20003643,NI data zone,104,73,98,42,13
N20003644,NI data zone,171,173,101,35,14
N20003645,NI data zone,308,189,82,22,7
N20003646,NI data zone,188,165,73,30,2
N20003647,NI data zone,297,195,66,17,3
N20003648,NI data zone,138,158,86,22,14
N20003649,NI data zone,270,181,80,18,5
N20003650,NI data zone,338,279,125,44,9
N20003651,NI data zone,169,141,89,47,13
N20003652,NI data zone,326,175,63,18,3
N20003653,NI data zone,166,95,90,38,22
N20003654,NI data zone,127,118,109,46,25
N20003655,NI data zone,258,158,77,27,4
N20003656,NI data zone,178,155,74,26,6
N20003657,NI data zone,146,109,61,28,7
N20003658,NI data zone,147,146,54,25,2
N20003659,NI data zone,214,165,85,35,12
N20003660,NI data zone,171,107,66,49,11
N20003661,NI data zone,155,155,70,26,9
N20003662,NI data zone,118,95,89,40,19
N20003663,NI data zone,178,123,97,39,10
N20003664,NI data zone,231,193,74,29,12
N20003665,NI data zone,85,69,42,29,7
N20003666,NI data zone,159,126,88,57,29
N20003667,NI data zone,275,174,64,27,8
N20003668,NI data zone,216,135,76,36,23
N20003669,NI data zone,315,208,69,26,7
N20003670,NI data zone,174,104,57,23,2
N20003671,NI data zone,190,125,39,21,4
N20003672,NI data zone,179,113,30,8,3
N20003673,NI data zone,437,208,53,17,5
N20003674,NI data zone,209,99,32,11,1
N20003675,NI data zone,290,123,16,6,2
N20003676,NI data zone,356,147,57,12,0
N20003677,NI data zone,187,134,75,32,11
N20003678,NI data zone,323,127,40,15,2
N20003679,NI data zone,53,85,96,25,12
N20003680,NI data zone,202,166,96,19,5
N20003681,NI data zone,199,111,42,5,2
N20003682,NI data zone,108,127,78,41,19
N20003683,NI data zone,124,94,60,27,2
N20003684,NI data zone,210,199,76,25,5
N20003685,NI data zone,248,155,51,19,5
N20003686,NI data zone,178,112,42,11,0
N20003687,NI data zone,169,153,58,14,4
N20003688,NI data zone,200,119,32,5,6
N20003689,NI data zone,176,121,54,23,3
N20003690,NI data zone,150,112,59,12,2
N20003691,NI data zone,205,139,58,20,9
N20003692,NI data zone,51,50,59,21,10
N20003693,NI data zone,214,151,53,29,11
N20003694,NI data zone,228,135,64,20,11
N20003695,NI data zone,277,176,52,19,6
N20003696,NI data zone,215,216,97,31,10
N20003697,NI data zone,314,168,65,10,4
N20003698,NI data zone,271,208,95,29,5
N20003699,NI data zone,217,146,68,24,10
N20003700,NI data zone,355,176,65,22,3
N20003701,NI data zone,268,188,66,15,9
N20003702,NI data zone,151,111,48,11,2
N20003703,NI data zone,193,141,39,14,7
N20003704,NI data zone,222,206,69,17,4
N20003705,NI data zone,208,153,67,26,6
N20003706,NI data zone,195,137,65,9,5
N20003707,NI data zone,141,129,74,22,8
N20003708,NI data zone,323,228,82,28,8
N20003709,NI data zone,308,187,69,34,7
N20003710,NI data zone,105,75,32,11,4
N20003711,NI data zone,71,75,48,22,9
N20003712,NI data zone,271,213,107,37,4
N20003713,NI data zone,114,81,51,23,6
N20003714,NI data zone,408,190,59,18,1
N20003715,NI data zone,84,105,57,18,2
N20003716,NI data zone,305,175,79,17,8
N20003717,NI data zone,306,115,37,4,3
N20003718,NI data zone,159,134,86,40,17
N20003719,NI data zone,405,237,62,24,7
N20003720,NI data zone,164,164,83,44,13
N20003721,NI data zone,194,145,55,19,7
N20003722,NI data zone,202,143,66,19,6
N20003723,NI data zone,119,115,62,41,17
N20003724,NI data zone,124,100,67,16,8
N20003725,NI data zone,267,178,90,45,12
N20003726,NI data zone,148,104,58,12,2
N20003727,NI data zone,144,106,60,25,6
N20003728,NI data zone,310,206,89,35,20
N20003729,NI data zone,353,199,51,12,4
N20003730,NI data zone,197,126,83,18,8
N20003731,NI data zone,193,121,48,20,4
N20003732,NI data zone,192,120,102,58,17
N20003733,NI data zone,232,141,84,27,8
N20003734,NI data zone,349,225,78,32,11
N20003735,NI data zone,194,154,110,64,23
N20003736,NI data zone,141,113,54,16,4
N20003737,NI data zone,189,107,58,19,10
N20003738,NI data zone,248,215,108,40,19
N20003739,NI data zone,392,251,95,26,11
N20003740,NI data zone,248,145,58,22,14
N20003741,NI data zone,200,117,68,35,15
N20003742,NI data zone,167,102,57,36,11
N20003743,NI data zone,312,249,98,37,14
N20003744,NI data zone,184,114,73,18,11
N20003745,NI data zone,211,129,60,28,11
N20003746,NI data zone,233,150,65,20,5
N20003747,NI data zone,244,156,60,22,4
N20003748,NI data zone,151,114,77,31,12
N20003749,NI data zone,163,104,53,30,10
N20003750,NI data zone,158,122,98,54,13
N20003751,NI data zone,142,102,89,41,10
N20003752,NI data zone,142,124,80,27,8
N20003753,NI data zone,219,112,54,42,8
N20003754,NI data zone,202,149,92,40,7
N20003755,NI data zone,224,156,72,20,8
N20003756,NI data zone,226,170,92,43,13
N20003757,NI data zone,260,231,113,48,9
N20003758,NI data zone,314,235,131,49,21
N20003759,NI data zone,150,118,94,35,11
N20003760,NI data zone,226,127,60,24,5
N20003761,NI data zone,314,195,89,28,11
N20003762,NI data zone,162,126,62,19,3
N20003763,NI data zone,243,147,74,35,5
N20003764,NI data zone,145,105,76,25,17
N20003765,NI data zone,135,105,68,38,13
N20003766,NI data zone,381,199,83,42,11
N20003767,NI data zone,151,134,66,14,3
N20003768,NI data zone,178,142,92,41,12
N20003769,NI data zone,240,153,59,19,4
N20003770,NI data zone,177,99,69,22,8
N20003771,NI data zone,347,220,115,36,8
N20003772,NI data zone,248,143,79,28,10
N20003773,NI data zone,407,185,84,44,10
N20003774,NI data zone,220,116,45,22,17
N20003775,NI data zone,268,166,92,59,13
N20003776,NI data zone,232,131,55,27,4
N20003777,NI data zone,172,115,96,51,14
N20003778,NI data zone,197,123,74,25,11
N20003779,NI data zone,160,126,92,56,13
N20003780,NI data zone,208,119,74,35,11
